ward_no,date,mean
36,2019-09-24,-1.4595849879982916
33,2019-09-24,-1.4716836220001943
15,2019-09-24,-1.172861959553391
16,2019-09-24,-1.1379500492791976
17,2019-09-24,-1.149060554054713
18,2019-09-24,-1.3999410241604
19,2019-09-24,-1.1344070213602642
20,2019-09-24,-1.1997728944962434
21,2019-09-24,-1.2491080760191962
22,2019-09-24,-1.3762497025114555
23,2019-09-24,-1.2800854159342911
59,2019-09-24,-1.4400805662362892
56,2019-09-24,-1.4221713367579398
58,2019-09-24,-1.37982517914367
57,2019-09-24,-1.3994891638883191
60,2019-09-24,-1.3743952991355053
62,2019-09-24,-1.2950187906758417
61,2019-09-24,-1.3441163003058019
65,2019-09-24,-1.2520632350268222
64,2019-09-24,-1.2835660917905578
66,2019-09-24,-1.2008581636067408
63,2019-09-24,-1.2821064729876963
48,2019-09-24,-1.5269046066019298
47,2019-09-24,-1.5208123718958362
49,2019-09-24,-1.4304894965767134
50,2019-09-24,-1.4831186102455152
52,2019-09-24,-1.4405789384987713
51,2019-09-24,-1.4772540936868723
54,2019-09-24,-1.4726564477746864
53,2019-09-24,-1.4674672996761642
55,2019-09-24,-1.4264164276571871
37,2019-09-24,-1.4761697075492344
40,2019-09-24,-1.4663464809067075
38,2019-09-24,-1.4407225184930257
39,2019-09-24,-1.4940996707744727
41,2019-09-24,-1.45341984747454
42,2019-09-24,-1.3937659927608146
43,2019-09-24,-1.417235403863345
45,2019-09-24,-1.4899161729647656
46,2019-09-24,-1.4832197804874774
44,2019-09-24,-1.449049508752713
11,2019-09-24,-1.2165000729532405
12,2019-09-24,-1.2759131728831183
13,2019-09-24,-1.1882180111507117
14,2019-09-24,-1.186212861662474
1,2019-09-24,-1.3635391576663507
2,2019-09-24,-1.3324835676769506
3,2019-09-24,-1.2753553007235725
4,2019-09-24,-1.285887447963472
5,2019-09-24,-1.1441050628697216
6,2019-09-24,-1.1545106773321767
7,2019-09-24,-1.246098248048418
9,2019-09-24,-1.1992677216324803
10,2019-09-24,-1.2055299511418236
8,2019-09-24,-1.0979218630908512
29,2019-10-01,-0.6287077580193516
28,2019-10-01,-0.56429120261717
27,2019-10-01,-0.5639891639409601
26,2019-10-01,-0.6026319903023979
25,2019-10-01,-0.6087445409431007
24,2019-10-01,-0.5374640478372691
30,2019-10-01,-0.6575465295217107
31,2019-10-01,-0.6879996483925743
32,2019-10-01,-0.7319465127543509
77,2019-10-01,-0.896953433184163
74,2019-10-01,-0.706682570927567
72,2019-10-01,-0.6182889020580971
68,2019-10-01,-0.5441222317952333
67,2019-10-01,-0.5600364521352885
69,2019-10-01,-0.6441176650990631
70,2019-10-01,-0.6577632452854979
71,2019-10-01,-0.6268189609295306
73,2019-10-01,-0.6645990015769957
75,2019-10-01,-0.7351888778151611
76,2019-10-01,-0.8430218629247239
35,2019-10-01,-0.7969095816466966
34,2019-10-01,-0.8987318990953329
36,2019-10-01,-0.6789307512700257
33,2019-10-01,-0.8025747862678528
15,2019-10-01,-0.5335064506166196
16,2019-10-01,-0.4504772239011669
17,2019-10-01,-0.4332732454608248
18,2019-10-01,-0.3813960874726297
19,2019-10-01,-0.39365849958391386
20,2019-10-01,-0.3726972559161793
21,2019-10-01,-0.34894841277278765
22,2019-10-01,-0.3488606761456454
23,2019-10-01,-0.4047140521917355
59,2019-10-01,-0.5721004577884427
56,2019-10-01,-0.6533965451169857
58,2019-10-01,-0.5892938006676331
57,2019-10-01,-0.6096263140968821
60,2019-10-01,-0.5312531966186683
62,2019-10-01,-0.4474373583376671
61,2019-10-01,-0.4941650670568107
65,2019-10-01,-0.5313546522546098
64,2019-10-01,-0.5098104018304758
66,2019-10-01,-0.4737729033129919
63,2019-10-01,-0.42169509390719945
48,2019-10-01,-0.7569531679236197
47,2019-10-01,-0.6805537758779576
49,2019-10-01,-0.7363541805922259
50,2019-10-01,-0.6227146753308282
52,2019-10-01,-0.5969782924126039
51,2019-10-01,-0.6093640401804483
54,2019-10-01,-0.6517389669001823
53,2019-10-01,-0.6480509326540774
55,2019-10-01,-0.7321237694421031
37,2019-10-01,-0.616857015806094
40,2019-10-01,-0.5834253769729496
38,2019-10-01,-0.6264614921610622
39,2019-10-01,-0.6105784196324928
41,2019-10-01,-0.5156732191034987
42,2019-10-01,-0.4499334915453885
43,2019-10-01,-0.37531901949115204
45,2019-10-01,-0.4961052359332242
46,2019-10-01,-0.5965058374835667
44,2019-10-01,-0.4638256661361065
11,2019-10-01,-0.4927243774841218
12,2019-10-01,-0.5236076797133657
13,2019-10-01,-0.3669987594487425
14,2019-10-01,-0.394878555701091
1,2019-10-01,-0.7576646393141954
2,2019-10-01,-0.5692885128617154
3,2019-10-01,-0.6101416555639569
4,2019-10-01,-0.614954084037818
5,2019-10-01,-0.5416734113287799
6,2019-10-01,-0.5261080081406718
7,2019-10-01,-0.5356689760347936
9,2019-10-01,-0.5235142064895032
10,2019-10-01,-0.4755757693036587
8,2019-10-01,-0.4590992854802669
29,2019-10-08,-0.6459553845435447
28,2019-10-08,-0.6279957500263124
27,2019-10-08,-0.6231806000428292
26,2019-10-08,-0.6257148491336595
25,2019-10-08,-0.6281474155995208
24,2019-10-08,-0.6394595556909277
30,2019-10-08,-0.6725109964944589
31,2019-10-08,-0.7377522319677063
32,2019-10-08,-0.72229901497908
77,2019-10-08,-1.0429382472557625
74,2019-10-08,-0.9840314411250038
72,2019-10-08,-0.9347065347481632
68,2019-10-08,-0.8049669740478577
67,2019-10-08,-0.7900378386461949
69,2019-10-08,-0.8417263438471386
70,2019-10-08,-0.8985138303609815
71,2019-10-08,-0.9065711888421584
73,2019-10-08,-0.9569498472363336
75,2019-10-08,-1.0420292222647771
76,2019-10-08,-1.0379736798827783
35,2019-10-08,-0.9109456573719821
34,2019-10-08,-0.9662190774189624
36,2019-10-08,-0.652589333910344
33,2019-10-08,-0.7781081447089541
15,2019-10-08,-0.8139800441215121
16,2019-10-08,-0.7163655162132886
17,2019-10-08,-0.7538679279620701
18,2019-10-08,-0.6732441572085881
19,2019-10-08,-0.6570125151894267
20,2019-10-08,-0.6334246135919065
21,2019-10-08,-0.6287480181043846
22,2019-10-08,-0.623876631590215
23,2019-10-08,-0.6263284845309659
59,2019-10-08,-0.8090281315624812
56,2019-10-08,-0.8908689210273398
58,2019-10-08,-0.8526357553651592
57,2019-10-08,-0.874683339759741
60,2019-10-08,-0.7548283427791009
62,2019-10-08,-0.7537615647721264
61,2019-10-08,-0.754987964516365
65,2019-10-08,-0.7608284880736123
64,2019-10-08,-0.7591533476040637
66,2019-10-08,-0.7634276047624768
63,2019-10-08,-0.7458092086212975
48,2019-10-08,-0.934812100722778
47,2019-10-08,-0.8678439104705343
49,2019-10-08,-0.9948094661458045
50,2019-10-08,-0.8218427801269079
52,2019-10-08,-0.8252737454823771
51,2019-10-08,-0.8395527485642348
54,2019-10-08,-0.8869313962069377
53,2019-10-08,-0.8892862684188491
55,2019-10-08,-0.9736005854435996
37,2019-10-08,-0.6951522516656152
40,2019-10-08,-0.6715831492731041
38,2019-10-08,-0.7817819102428419
39,2019-10-08,-0.786448915688702
41,2019-10-08,-0.6601201396507196
42,2019-10-08,-0.6372722385699755
43,2019-10-08,-0.6309843915889406
45,2019-10-08,-0.7166899585651672
46,2019-10-08,-0.8101973713087053
44,2019-10-08,-0.7319007753053752
11,2019-10-08,-0.6691477976668971
12,2019-10-08,-0.6835268808257885
13,2019-10-08,-0.6280270631242838
14,2019-10-08,-0.6288322376264173
1,2019-10-08,-0.8287746425178102
2,2019-10-08,-0.6988731861753535
3,2019-10-08,-0.7510982604570388
4,2019-10-08,-0.8303786263152343
5,2019-10-08,-0.7144315651785359
6,2019-10-08,-0.6716638938447065
7,2019-10-08,-0.659120715254557
9,2019-10-08,-0.6548254315382807
10,2019-10-08,-0.6467185851449344
8,2019-10-08,-0.6639862219989677
29,2019-10-15,-0.8580133339638739
28,2019-10-15,-0.8114570209674041
27,2019-10-15,-0.7829894107189763
26,2019-10-15,-0.7888200905701348
25,2019-10-15,-0.7905160732978059
24,2019-10-15,-0.7641822961853785
30,2019-10-15,-0.8219103897528897
31,2019-10-15,-0.8718186748069695
32,2019-10-15,-0.8610374016524096
77,2019-10-15,-1.2292144259307631
74,2019-10-15,-1.1077940813511298
72,2019-10-15,-1.0818204337664157
68,2019-10-15,-0.8881263540454498
67,2019-10-15,-0.9186359482392062
69,2019-10-15,-0.9598107213462936
70,2019-10-15,-1.0175316708666906
71,2019-10-15,-1.0294967686501864
73,2019-10-15,-1.1274860279112933
75,2019-10-15,-1.125359293249521
76,2019-10-15,-1.183683857450787
35,2019-10-15,-0.9750452638687592
34,2019-10-15,-1.0505990248362322
36,2019-10-15,-0.8343924290637458
33,2019-10-15,-0.927057275657638
15,2019-10-15,-0.8933521469152679
16,2019-10-15,-0.8643462874645261
17,2019-10-15,-0.8803292782432188
18,2019-10-15,-0.8622594177620496
19,2019-10-15,-0.8096793719517609
20,2019-10-15,-0.8151742785044923
21,2019-10-15,-0.7990258046020001
22,2019-10-15,-0.8025392023076147
23,2019-10-15,-0.7728147406609184
59,2019-10-15,-1.0301259174819335
56,2019-10-15,-1.1001054372402606
58,2019-10-15,-1.052963043365487
57,2019-10-15,-1.0712588817068482
60,2019-10-15,-0.9375218637465608
62,2019-10-15,-0.8920151003164045
61,2019-10-15,-0.9085036889743484
65,2019-10-15,-0.9247376341936178
64,2019-10-15,-0.9089294360989544
66,2019-10-15,-0.8846184888296396
63,2019-10-15,-0.8885559658413346
48,2019-10-15,-1.1100365395342484
47,2019-10-15,-1.0478414752043423
49,2019-10-15,-1.1278481049459643
50,2019-10-15,-1.015065506124087
52,2019-10-15,-1.0418389624621354
51,2019-10-15,-1.0334653380334051
54,2019-10-15,-1.0918782440374746
53,2019-10-15,-1.0855330722348977
55,2019-10-15,-1.1378806900433562
37,2019-10-15,-0.7966154844869299
40,2019-10-15,-0.7863854590415936
38,2019-10-15,-0.8457315689090599
39,2019-10-15,-0.8407091897631865
41,2019-10-15,-0.7767492748675122
42,2019-10-15,-0.7844065467521031
43,2019-10-15,-0.8021395486439677
45,2019-10-15,-0.8462115531346518
46,2019-10-15,-0.9128661465335725
44,2019-10-15,-0.9086281547060784
11,2019-10-15,-0.8226950248463478
12,2019-10-15,-0.8772145795532187
13,2019-10-15,-0.8013612486588478
14,2019-10-15,-0.8084732165297637
1,2019-10-15,-1.000838820888039
2,2019-10-15,-0.8243234262600162
3,2019-10-15,-0.8584169514729928
4,2019-10-15,-0.9491029064906276
5,2019-10-15,-0.8613572280205652
6,2019-10-15,-0.8215177735190005
7,2019-10-15,-0.8105070248924351
9,2019-10-15,-0.7943754571994792
10,2019-10-15,-0.8056778210216243
8,2019-10-15,-0.8181427597981453
29,2019-10-22,-0.7311581944409851
28,2019-10-22,-0.7077523273488268
27,2019-10-22,-0.7162132150419752
26,2019-10-22,-0.7219529815017384
25,2019-10-22,-0.7408388353275888
24,2019-10-22,-0.7541038438633616
30,2019-10-22,-0.7348584212499442
31,2019-10-22,-0.7607406386317827
32,2019-10-22,-0.7969900406019109
77,2019-10-22,-1.0287613862361753
74,2019-10-22,-0.94048851945849
72,2019-10-22,-0.9089157508547772
68,2019-10-22,-0.8636806016873746
67,2019-10-22,-0.8702989844341387
69,2019-10-22,-0.8960932707267666
70,2019-10-22,-0.8997677885584459
71,2019-10-22,-0.8889793734500632
73,2019-10-22,-0.9548304988797782
75,2019-10-22,-0.9955555243108528
76,2019-10-22,-1.0191000753533546
35,2019-10-22,-0.8861228697539995
34,2019-10-22,-0.8845286335777597
36,2019-10-22,-0.7950164716318995
33,2019-10-22,-0.8367957780730934
15,2019-10-22,-0.8433187502434141
16,2019-10-22,-0.8151695288206154
17,2019-10-22,-0.8280682383099297
18,2019-10-22,-0.8099807435237356
19,2019-10-22,-0.7857173121172649
20,2019-10-22,-0.7986705767426991
21,2019-10-22,-0.7752608305543994
22,2019-10-22,-0.7817279389305613
23,2019-10-22,-0.7359959762843153
59,2019-10-22,-0.8644982730877726
56,2019-10-22,-0.9227301186479128
58,2019-10-22,-0.8625097409442183
57,2019-10-22,-0.8915522377349496
60,2019-10-22,-0.8607390501515997
62,2019-10-22,-0.8483478600257687
61,2019-10-22,-0.8522059135105718
65,2019-10-22,-0.8632423003480808
64,2019-10-22,-0.8533135776922257
66,2019-10-22,-0.8469931903777767
63,2019-10-22,-0.8394859318656915
48,2019-10-22,-0.930843116384066
47,2019-10-22,-0.8845939331200443
49,2019-10-22,-0.9491614796354586
50,2019-10-22,-0.8686354354425764
52,2019-10-22,-0.8695081958352908
51,2019-10-22,-0.8732187982533607
54,2019-10-22,-0.9140858051646376
53,2019-10-22,-0.8981513416880333
55,2019-10-22,-0.9685816645775056
37,2019-10-22,-0.8095968699552379
40,2019-10-22,-0.7995025728079608
38,2019-10-22,-0.8447265567638621
39,2019-10-22,-0.8451769525984345
41,2019-10-22,-0.8018683011411518
42,2019-10-22,-0.7817065106479513
43,2019-10-22,-0.7886907388881976
45,2019-10-22,-0.8293227228012651
46,2019-10-22,-0.8621757671862637
44,2019-10-22,-0.8356875350589664
11,2019-10-22,-0.7671880741595516
12,2019-10-22,-0.7738114347183374
13,2019-10-22,-0.7444182438675419
14,2019-10-22,-0.739737247328053
1,2019-10-22,-0.8960226970258858
2,2019-10-22,-0.8363372125025506
3,2019-10-22,-0.8406691196026217
4,2019-10-22,-0.8673987112006317
5,2019-10-22,-0.813168525243585
6,2019-10-22,-0.8223985498475042
7,2019-10-22,-0.8009913888764707
9,2019-10-22,-0.7753232384516588
10,2019-10-22,-0.7539779926365889
8,2019-10-22,-0.8016817180599907
29,2019-10-29,-0.5903159415057736
28,2019-10-29,-0.5930829559435302
27,2019-10-29,-0.5853601219217986
26,2019-10-29,-0.5956807876318024
25,2019-10-29,-0.6137144938625991
24,2019-10-29,-0.6365446636093536
30,2019-10-29,-0.6095351022194583
31,2019-10-29,-0.5978783284047762
32,2019-10-29,-0.6154769829070545
77,2019-10-29,-0.8895199044540752
74,2019-10-29,-0.7505953452946328
72,2019-10-29,-0.7421409153642624
68,2019-10-29,-0.7015147394422805
67,2019-10-29,-0.7022748314149153
69,2019-10-29,-0.7415881038021102
70,2019-10-29,-0.7214441665108267
71,2019-10-29,-0.7175009485369114
73,2019-10-29,-0.7527980682387133
75,2019-10-29,-0.7788840362013584
76,2019-10-29,-0.7911956780882807
35,2019-10-29,-0.6506181404180625
34,2019-10-29,-0.6495059715631322
36,2019-10-29,-0.6234361322192619
33,2019-10-29,-0.6192271244262438
15,2019-10-29,-0.7121474541741655
16,2019-10-29,-0.695863308612386
17,2019-10-29,-0.6918899635350206
18,2019-10-29,-0.6918895206182561
19,2019-10-29,-0.6773054652215196
20,2019-10-29,-0.6794233170379279
21,2019-10-29,-0.6737440876082521
22,2019-10-29,-0.690171005314299
23,2019-10-29,-0.6310768696932071
59,2019-10-29,-0.7178070087302382
56,2019-10-29,-0.7406467748226576
58,2019-10-29,-0.7209966787749436
57,2019-10-29,-0.7357922856015219
60,2019-10-29,-0.6920497535304786
62,2019-10-29,-0.6836487670385113
61,2019-10-29,-0.6860537384682903
65,2019-10-29,-0.6888413992021812
64,2019-10-29,-0.6889972287269388
66,2019-10-29,-0.6888135727180504
63,2019-10-29,-0.6816030882222976
48,2019-10-29,-0.680307169886446
47,2019-10-29,-0.7166149113558544
49,2019-10-29,-0.7118915083012247
50,2019-10-29,-0.7435038947196712
52,2019-10-29,-0.7162899573440188
51,2019-10-29,-0.7306342544181513
54,2019-10-29,-0.7363224917222864
53,2019-10-29,-0.7371550698101147
55,2019-10-29,-0.7652971594328454
37,2019-10-29,-0.6546057406499267
40,2019-10-29,-0.6538595761062829
38,2019-10-29,-0.6552768804604157
39,2019-10-29,-0.6548996212901114
41,2019-10-29,-0.6923106840201665
42,2019-10-29,-0.6802456910501411
43,2019-10-29,-0.696979076994858
45,2019-10-29,-0.7063344916022374
46,2019-10-29,-0.68952988748228
44,2019-10-29,-0.7107396139209912
11,2019-10-29,-0.6648631249485181
12,2019-10-29,-0.6620061422616685
13,2019-10-29,-0.6497892085252157
14,2019-10-29,-0.6060028699896464
1,2019-10-29,-0.8279613884908963
2,2019-10-29,-0.7381006887788663
3,2019-10-29,-0.7226347421355032
4,2019-10-29,-0.7230290907314215
5,2019-10-29,-0.7061322637528566
6,2019-10-29,-0.7207828852424683
7,2019-10-29,-0.7021285305549982
9,2019-10-29,-0.6743688516458135
10,2019-10-29,-0.6600771357650626
8,2019-10-29,-0.7002186146051618
29,2019-11-05,-0.8665964442453503
28,2019-11-05,-0.8798074972185207
27,2019-11-05,-0.8657741907030291
26,2019-11-05,-0.9253228470725734
25,2019-11-05,-0.9366703930988872
24,2019-11-05,-0.8753730610752485
30,2019-11-05,-1.0123551142414666
31,2019-11-05,-1.010700179755084
32,2019-11-05,-1.008385779283293
77,2019-11-05,-1.1624229361492855
74,2019-11-05,-1.1821524666997452
72,2019-11-05,-1.2008719198397717
68,2019-11-05,-1.0784894553102424
67,2019-11-05,-1.0962671187058235
69,2019-11-05,-1.1012454687746207
70,2019-11-05,-1.1326834022410337
71,2019-11-05,-1.1529752817061008
73,2019-11-05,-1.224809326944433
75,2019-11-05,-1.1862930670909142
76,2019-11-05,-1.2219443752572623
35,2019-11-05,-1.2456110323387275
34,2019-11-05,-1.2045570940624477
36,2019-11-05,-0.979637498285024
33,2019-11-05,-1.0790538632592923
15,2019-11-05,-1.011432029937682
16,2019-11-05,-0.9893385105999336
17,2019-11-05,-1.00218133019564
18,2019-11-05,-1.0182415386989188
19,2019-11-05,-0.9478118847702872
20,2019-11-05,-0.955757340710342
21,2019-11-05,-0.94820904589381
22,2019-11-05,-0.966674914857492
23,2019-11-05,-0.9442949809551524
59,2019-11-05,-1.2066844104489036
56,2019-11-05,-1.2284668092833362
58,2019-11-05,-1.198770005913146
57,2019-11-05,-1.208718948052157
60,2019-11-05,-1.185162865744682
62,2019-11-05,-1.1018604109741723
61,2019-11-05,-1.168864483805155
65,2019-11-05,-1.1227211586083132
64,2019-11-05,-1.1263846734422829
66,2019-11-05,-1.0481676379407123
63,2019-11-05,-1.0431459518631874
48,2019-11-05,-1.236526522214269
47,2019-11-05,-1.2012398960788544
49,2019-11-05,-1.2590079707401027
50,2019-11-05,-1.1965588181360112
52,2019-11-05,-1.2085694343270943
51,2019-11-05,-1.2095572784468496
54,2019-11-05,-1.2314321564474364
53,2019-11-05,-1.2282566762251483
55,2019-11-05,-1.2350138950930838
37,2019-11-05,-0.9403305267322934
40,2019-11-05,-0.8985083720653607
38,2019-11-05,-1.0374242808209708
39,2019-11-05,-0.9968688362760464
41,2019-11-05,-0.9336755765033006
42,2019-11-05,-0.9542138802099182
43,2019-11-05,-0.9905650778152384
45,2019-11-05,-1.0182674245567234
46,2019-11-05,-1.1470593879708784
44,2019-11-05,-1.101388769758756
11,2019-11-05,-0.9093341867017688
12,2019-11-05,-0.8713843764928004
13,2019-11-05,-0.9084596480498748
14,2019-11-05,-0.8805792890295477
1,2019-11-05,-1.0155063143357834
2,2019-11-05,-1.001104730947311
3,2019-11-05,-0.9947106718492164
4,2019-11-05,-1.0064183588664868
5,2019-11-05,-0.9821873998311804
6,2019-11-05,-0.9784978059269872
7,2019-11-05,-0.968346768083165
9,2019-11-05,-0.9596772319418068
10,2019-11-05,-0.9343060713468734
8,2019-11-05,-0.9680440901357742
29,2019-11-12,-0.4827036151976373
28,2019-11-12,-0.4689173988757969
27,2019-11-12,-0.4493495577038072
26,2019-11-12,-0.4418598221287853
25,2019-11-12,-0.4514418234627082
24,2019-11-12,-0.467745122874037
30,2019-11-12,-0.4495457560939729
31,2019-11-12,-0.4690941069298744
32,2019-11-12,-0.4758024917602105
77,2019-11-12,-0.6715313330696661
74,2019-11-12,-0.6256860911231921
72,2019-11-12,-0.6027837006526864
68,2019-11-12,-0.5853180514055262
67,2019-11-12,-0.5666439965886113
69,2019-11-12,-0.6416453721659918
70,2019-11-12,-0.6044836651179073
71,2019-11-12,-0.6019334607708235
73,2019-11-12,-0.6153205698403419
75,2019-11-12,-0.6690099043998678
76,2019-11-12,-0.624568421494934
35,2019-11-12,-0.545194624003533
34,2019-11-12,-0.5192934637992782
36,2019-11-12,-0.475846221069771
33,2019-11-12,-0.5214333353453048
15,2019-11-12,-0.5897370869949315
16,2019-11-12,-0.542999376201386
17,2019-11-12,-0.5388906844234206
18,2019-11-12,-0.5251740151163765
19,2019-11-12,-0.5222534719114738
20,2019-11-12,-0.519813439512184
21,2019-11-12,-0.5147265975043177
22,2019-11-12,-0.5102593903990125
23,2019-11-12,-0.4868261027522018
59,2019-11-12,-0.5638432645846408
56,2019-11-12,-0.6046000246428298
58,2019-11-12,-0.5741538678790871
57,2019-11-12,-0.5964042329332833
60,2019-11-12,-0.5467488330764069
62,2019-11-12,-0.5394600562848211
61,2019-11-12,-0.5364916727624993
65,2019-11-12,-0.5388209499574307
64,2019-11-12,-0.5387425162565613
66,2019-11-12,-0.5426084973214953
63,2019-11-12,-0.5358523221084541
48,2019-11-12,-0.5811880365336685
47,2019-11-12,-0.5904292237820574
49,2019-11-12,-0.5525182975498399
50,2019-11-12,-0.5843651295881619
52,2019-11-12,-0.5598678676734341
51,2019-11-12,-0.5677760999983671
54,2019-11-12,-0.5993026440220702
53,2019-11-12,-0.5939758949132654
55,2019-11-12,-0.6209258375535436
37,2019-11-12,-0.4697403972518486
40,2019-11-12,-0.4517361251078047
38,2019-11-12,-0.5127857890038611
39,2019-11-12,-0.5323661462130563
41,2019-11-12,-0.4801389154635439
42,2019-11-12,-0.4897817526786509
43,2019-11-12,-0.5050363342896368
45,2019-11-12,-0.5392269917639845
46,2019-11-12,-0.5725297841492627
44,2019-11-12,-0.550967028112192
11,2019-11-12,-0.5370000051098797
12,2019-11-12,-0.5616553819470492
13,2019-11-12,-0.5139808102740477
14,2019-11-12,-0.5124838774927906
1,2019-11-12,-0.6564434323673439
2,2019-11-12,-0.5423795968812872
3,2019-11-12,-0.5785881472869061
4,2019-11-12,-0.6299846785592079
5,2019-11-12,-0.5759851915794422
6,2019-11-12,-0.5525653078236094
7,2019-11-12,-0.5369688566808205
9,2019-11-12,-0.5327583416156053
10,2019-11-12,-0.531848826444413
8,2019-11-12,-0.5322477579357917
29,2019-11-19,-1.1993707664394542
28,2019-11-19,-1.165738549484079
27,2019-11-19,-1.136515232288411
26,2019-11-19,-1.125695512821221
25,2019-11-19,-1.1355603498261564
24,2019-11-19,-1.140205651009842
30,2019-11-19,-1.1134018093059561
31,2019-11-19,-1.1592968353076516
32,2019-11-19,-1.0975066138796017
77,2019-11-19,-1.402764546859222
74,2019-11-19,-1.3069678639719302
72,2019-11-19,-1.238030050615187
68,2019-11-19,-1.1778953626024369
67,2019-11-19,-1.1797670381065295
69,2019-11-19,-1.2296920515791474
70,2019-11-19,-1.2486656207559768
71,2019-11-19,-1.235470548499504
73,2019-11-19,-1.2586829804795905
75,2019-11-19,-1.3556176040857213
76,2019-11-19,-1.3524309802282428
35,2019-11-19,-1.2495921451731005
34,2019-11-19,-1.2392212986539959
36,2019-11-19,-1.1132026639877808
33,2019-11-19,-1.1435884394609406
15,2019-11-19,-1.1688672640785127
16,2019-11-19,-1.1101675458681708
17,2019-11-19,-1.1144671646976076
18,2019-11-19,-1.0851293946321512
19,2019-11-19,-1.1010338969670734
20,2019-11-19,-1.0842926973718088
21,2019-11-19,-1.0941697835295134
22,2019-11-19,-1.0867326304918326
23,2019-11-19,-1.1307666275140906
59,2019-11-19,-1.1713639962471392
56,2019-11-19,-1.2238735523216764
58,2019-11-19,-1.1923766164359706
57,2019-11-19,-1.1977378842180408
60,2019-11-19,-1.1358465347505688
62,2019-11-19,-1.111344043499208
61,2019-11-19,-1.112567991287836
65,2019-11-19,-1.1347503936534415
64,2019-11-19,-1.1216328239028392
66,2019-11-19,-1.1307142173213889
63,2019-11-19,-1.1035340437713737
48,2019-11-19,-1.2591635602997742
47,2019-11-19,-1.203365502586585
49,2019-11-19,-1.2523470709454765
50,2019-11-19,-1.16390445124001
52,2019-11-19,-1.1613800995290724
51,2019-11-19,-1.1730371421657264
54,2019-11-19,-1.2154290116475526
53,2019-11-19,-1.2014881610775128
55,2019-11-19,-1.2741830234707578
37,2019-11-19,-1.1564410069967588
40,2019-11-19,-1.1639017880377245
38,2019-11-19,-1.1659262736147349
39,2019-11-19,-1.1748867077442586
41,2019-11-19,-1.1367945213549926
42,2019-11-19,-1.1219331928840053
43,2019-11-19,-1.0944306695456896
45,2019-11-19,-1.1161584052124425
46,2019-11-19,-1.159711831963397
44,2019-11-19,-1.1053545524807549
11,2019-11-19,-1.1639346230034906
12,2019-11-19,-1.2188251633220852
13,2019-11-19,-1.1232379996216009
14,2019-11-19,-1.1548696772647964
1,2019-11-19,-1.2838689580730809
2,2019-11-19,-1.1818968391844886
3,2019-11-19,-1.2132135544506275
4,2019-11-19,-1.2233177955643213
5,2019-11-19,-1.152108457225221
6,2019-11-19,-1.1436631294496886
7,2019-11-19,-1.1454899244301615
9,2019-11-19,-1.1385425457037712
10,2019-11-19,-1.142833111958918
8,2019-11-19,-1.115917480878779
29,2019-11-26,-0.8795538058419388
28,2019-11-26,-0.8987579881145371
27,2019-11-26,-0.9290992922405265
26,2019-11-26,-0.9807343683065588
25,2019-11-26,-0.9862732200433292
24,2019-11-26,-0.9390771135949716
30,2019-11-26,-0.9543474545984594
31,2019-11-26,-0.9141460476577076
32,2019-11-26,-0.8990755211718767
77,2019-11-26,-1.0335249090428584
74,2019-11-26,-1.0524568912216272
72,2019-11-26,-1.0587638250876774
68,2019-11-26,-0.958328526986246
67,2019-11-26,-0.95323859901325
69,2019-11-26,-0.939196562725448
70,2019-11-26,-0.9912149670130028
71,2019-11-26,-1.01219775180353
73,2019-11-26,-1.0730469599518484
75,2019-11-26,-1.0349188395036228
76,2019-11-26,-1.0241629738759768
35,2019-11-26,-1.018638024537868
34,2019-11-26,-0.9681767872749808
36,2019-11-26,-1.0044323135298496
33,2019-11-26,-0.9278571030159762
15,2019-11-26,-0.9534002502576132
16,2019-11-26,-0.9577212810217264
17,2019-11-26,-0.9600088736014382
18,2019-11-26,-0.958074626540892
19,2019-11-26,-0.9754035980905156
20,2019-11-26,-0.9748412437961383
21,2019-11-26,-0.9636708850679488
22,2019-11-26,-0.9552344969915708
23,2019-11-26,-0.9264536887675088
59,2019-11-26,-1.022671414462658
56,2019-11-26,-1.0593978297651314
58,2019-11-26,-1.0526423079288636
57,2019-11-26,-1.0574490099095526
60,2019-11-26,-0.9848069459507668
62,2019-11-26,-0.962755619655414
61,2019-11-26,-0.9657365472925044
65,2019-11-26,-0.9589658891963976
64,2019-11-26,-0.9598899755445846
66,2019-11-26,-0.9669391921203936
63,2019-11-26,-0.9600235416524224
48,2019-11-26,-1.0298972433078082
47,2019-11-26,-1.0228092916317078
49,2019-11-26,-1.0351372500827964
50,2019-11-26,-1.0091254020091796
52,2019-11-26,-1.0261829678871264
51,2019-11-26,-1.0241444798360273
54,2019-11-26,-1.0549190669359083
53,2019-11-26,-1.0498874503074944
55,2019-11-26,-1.0582954800892783
37,2019-11-26,-1.0214801107959004
40,2019-11-26,-0.9911693549120344
38,2019-11-26,-1.0144631534273962
39,2019-11-26,-0.9996829127926208
41,2019-11-26,-0.9667633057485844
42,2019-11-26,-0.9503987805408244
43,2019-11-26,-0.959376115055627
45,2019-11-26,-0.9763096159995529
46,2019-11-26,-0.989360576847732
44,2019-11-26,-0.9697549648477584
11,2019-11-26,-0.9148799543438216
12,2019-11-26,-0.9193822494527958
13,2019-11-26,-0.9494663621684328
14,2019-11-26,-0.8743079018815129
1,2019-11-26,-0.9851297564791618
2,2019-11-26,-1.008033794478773
3,2019-11-26,-0.9862050504612953
