ward_no,date,mean
21,2019-11-05,-1.407865251
22,2019-11-05,-1.282663467
23,2019-11-05,-1.223404752
24,2019-11-05,-1.251792217
1,2019-11-12,-1.233218795
2,2019-11-12,-1.222799691
3,2019-11-12,-1.220842536
4,2019-11-12,-1.231411531
5,2019-11-12,-1.225981981
6,2019-11-12,-1.211482543
7,2019-11-12,-1.225202204
8,2019-11-12,-1.186002804
9,2019-11-12,-1.159503196
10,2019-11-12,-1.228706234
11,2019-11-12,-1.302314093
12,2019-11-12,-1.248257829
13,2019-11-12,-1.294469945
14,2019-11-12,-1.116079576
15,2019-11-12,-1.303968551
16,2019-11-12,-1.23106309
17,2019-11-12,-1.214722894
18,2019-11-12,-1.087104712
19,2019-11-12,-1.123738261
20,2019-11-12,-1.221147712
21,2019-11-12,-1.215304174
22,2019-11-12,-1.279549871
23,2019-11-12,-1.101344085
24,2019-11-12,-1.168346657
1,2019-11-19,-1.309777914
2,2019-11-19,-1.288917112
3,2019-11-19,-1.273464408
4,2019-11-19,-1.289334089
5,2019-11-19,-1.29189991
6,2019-11-19,-1.252934937
7,2019-11-19,-1.206920296
8,2019-11-19,-1.250106109
9,2019-11-19,-1.215688375
10,2019-11-19,-1.29271331
11,2019-11-19,-1.437153426
12,2019-11-19,-1.326619504
13,2019-11-19,-1.410644421
14,2019-11-19,-1.196870625
15,2019-11-19,-1.458523038
16,2019-11-19,-1.30690902
17,2019-11-19,-1.265060524
18,2019-11-19,-1.14731309
19,2019-11-19,-1.164853752
20,2019-11-19,-1.283120991
21,2019-11-19,-1.299196698
22,2019-11-19,-1.388618309
23,2019-11-19,-1.192665356
24,2019-11-19,-1.210123904
1,2019-11-26,-1.181580317
2,2019-11-26,-1.165068901
3,2019-11-26,-1.153466363
4,2019-11-26,-1.155262368
5,2019-11-26,-1.158785102
6,2019-11-26,-1.174163476
7,2019-11-26,-1.142279255
8,2019-11-26,-1.133894628
9,2019-11-26,-1.103929795
10,2019-11-26,-1.201918971
11,2019-11-26,-1.238041326
12,2019-11-26,-1.244992983
13,2019-11-26,-1.282710004
14,2019-11-26,-1.036163838
15,2019-11-26,-1.203971655
16,2019-11-26,-1.205105404
17,2019-11-26,-1.155972717
18,2019-11-26,-1.043530057
19,2019-11-26,-1.044590654
20,2019-11-26,-1.145683049
21,2019-11-26,-1.161982453
22,2019-11-26,-1.237675343
23,2019-11-26,-1.046405221
24,2019-11-26,-1.106854795
1,2019-12-03,-1.130663609
2,2019-12-03,-1.071069856
3,2019-12-03,-1.067518765
4,2019-12-03,-1.154405483
5,2019-12-03,-1.093882413
6,2019-12-03,-1.129104904
7,2019-12-03,-1.122381793
8,2019-12-03,-1.139856405
9,2019-12-03,-1.104724921
10,2019-12-03,-1.039597013
11,2019-12-03,-1.264224928
12,2019-12-03,-1.043636247
13,2019-12-03,-1.126508191
14,2019-12-03,-0.9081735028
15,2019-12-03,-1.25203449
16,2019-12-03,-1.102035851
17,2019-12-03,-1.127927259
18,2019-12-03,-1.009218514
19,2019-12-03,-0.8870535816
20,2019-12-03,-0.937796872
21,2019-12-03,-1.118837306
22,2019-12-03,-1.192322941
23,2019-12-03,-1.033132361
24,2019-12-03,-0.9712546539
1,2019-12-10,-1.467160214
2,2019-12-10,-1.400888273
3,2019-12-10,-1.432175681
4,2019-12-10,-1.477912348
5,2019-12-10,-1.420709349
6,2019-12-10,-1.437835776
7,2019-12-10,-1.449465057
8,2019-12-10,-1.411002921
9,2019-12-10,-1.404028346
10,2019-12-10,-1.33855251
11,2019-12-10,-1.540146215
12,2019-12-10,-1.398252445
13,2019-12-10,-1.449714455
14,2019-12-10,-1.42135585
15,2019-12-10,-1.513755647
16,2019-12-10,-1.377433909
17,2019-12-10,-1.404302618
18,2019-12-10,-1.382827189
19,2019-12-10,-1.394219137
20,2019-12-10,-1.457226335
21,2019-12-10,-1.482710016
22,2019-12-10,-1.472322356
23,2019-12-10,-1.396354226
24,2019-12-10,-1.364037632
1,2019-12-17,-1.109218099
2,2019-12-17,-1.131462412
3,2019-12-17,-1.125842558
4,2019-12-17,-1.108287363
5,2019-12-17,-1.127399844
6,2019-12-17,-1.10135699
7,2019-12-17,-1.084141168
8,2019-12-17,-1.022922039
9,2019-12-17,-0.9836909701
10,2019-12-17,-1.063789595
11,2019-12-17,-1.291207478
12,2019-12-17,-1.113119268
13,2019-12-17,-1.249308593
14,2019-12-17,-1.054845612
15,2019-12-17,-1.226237889
16,2019-12-17,-1.118108337
17,2019-12-17,-1.0918201
18,2019-12-17,-0.9590907378
19,2019-12-17,-1.025772532
20,2019-12-17,-1.154173315
21,2019-12-17,-1.202151913
22,2019-12-17,-1.246746051
23,2019-12-17,-0.9678969037
24,2019-12-17,-1.009474512
1,2019-12-24,-1.017252009
2,2019-12-24,-0.9930614789
3,2019-12-24,-0.9738210683
4,2019-12-24,-0.9749367132
5,2019-12-24,-0.9877444444
6,2019-12-24,-0.9728500669
7,2019-12-24,-0.9605796256
8,2019-12-24,-0.890674469
9,2019-12-24,-0.9386847874
10,2019-12-24,-1.056492542
11,2019-12-24,-1.053797975
12,2019-12-24,-1.077145058
13,2019-12-24,-1.056312242
14,2019-12-24,-0.9640151495
15,2019-12-24,-1.049546367
16,2019-12-24,-1.013251714
17,2019-12-24,-0.9144587608
18,2019-12-24,-0.8761408962
19,2019-12-24,-0.909413311
20,2019-12-24,-1.002221599
21,2019-12-24,-1.002132903
22,2019-12-24,-0.9894699247
23,2019-12-24,-0.9388030037
24,2019-12-24,-0.8986283018
1,2019-12-31,-1.385520655
2,2019-12-31,-1.349357454
3,2019-12-31,-1.355683821
4,2019-12-31,-1.408678939
5,2019-12-31,-1.337005352
6,2019-12-31,-1.354163844
7,2019-12-31,-1.359681303
8,2019-12-31,-1.325814417
9,2019-12-31,-1.32911816
10,2019-12-31,-1.361285318
11,2019-12-31,-1.482184629
12,2019-12-31,-1.405209984
13,2019-12-31,-1.452300325
14,2019-12-31,-1.32282995
15,2019-12-31,-1.474071829
16,2019-12-31,-1.378846836
17,2019-12-31,-1.324997462
18,2019-12-31,-1.25135074
19,2019-12-31,-1.270453794
20,2019-12-31,-1.372675573
21,2019-12-31,-1.408810934
22,2019-12-31,-1.447245818
23,2019-12-31,-1.308356336
24,2019-12-31,-1.283561379
1,2020-01-07,-1.550891616
2,2020-01-07,-1.504730589
3,2020-01-07,-1.515343184
4,2020-01-07,-1.540751401
5,2020-01-07,-1.519812916
6,2020-01-07,-1.591486601
7,2020-01-07,-1.570778705
8,2020-01-07,-1.601106867
9,2020-01-07,-1.544546744
10,2020-01-07,-1.546388742
11,2020-01-07,-1.615847031
12,2020-01-07,-1.575768775
13,2020-01-07,-1.573055792
14,2020-01-07,-1.519725977
15,2020-01-07,-1.645845722
16,2020-01-07,-1.602707346
17,2020-01-07,-1.612646244
18,2020-01-07,-1.481296601
19,2020-01-07,-1.504776769
20,2020-01-07,-1.55598731
21,2020-01-07,-1.607619358
22,2020-01-07,-1.601808047
23,2020-01-07,-1.497457628
24,2020-01-07,-1.538756298
1,2020-01-14,-1.305347421
2,2020-01-14,-1.287404467
3,2020-01-14,-1.287883852
4,2020-01-14,-1.306577233
5,2020-01-14,-1.299640557
6,2020-01-14,-1.283996449
7,2020-01-14,-1.315800376
8,2020-01-14,-1.279100864
9,2020-01-14,-1.277898524
10,2020-01-14,-1.26468883
11,2020-01-14,-1.475503057
12,2020-01-14,-1.343940349
13,2020-01-14,-1.411336444
14,2020-01-14,-1.301541128
15,2020-01-14,-1.457448077
16,2020-01-14,-1.274170162
17,2020-01-14,-1.278218483
18,2020-01-14,-1.234576787
19,2020-01-14,-1.287071473
20,2020-01-14,-1.385890541
21,2020-01-14,-1.416006601
22,2020-01-14,-1.45847626
23,2020-01-14,-1.268598523
24,2020-01-14,-1.252178629
1,2020-01-21,-1.30330363
2,2020-01-21,-1.280530211
3,2020-01-21,-1.290668978
4,2020-01-21,-1.312959782
5,2020-01-21,-1.292648808
6,2020-01-21,-1.28861875
7,2020-01-21,-1.289701366
8,2020-01-21,-1.247850928
9,2020-01-21,-1.227430331
10,2020-01-21,-1.275662947
11,2020-01-21,-1.357874129
12,2020-01-21,-1.310772453
13,2020-01-21,-1.357972397
14,2020-01-21,-1.208321237
15,2020-01-21,-1.356477963
16,2020-01-21,-1.3023346
17,2020-01-21,-1.264903882
18,2020-01-21,-1.173206492
19,2020-01-21,-1.209873633
20,2020-01-21,-1.290065484
21,2020-01-21,-1.29320488
22,2020-01-21,-1.36294358
23,2020-01-21,-1.202798117
24,2020-01-21,-1.212495359
1,2020-01-28,-1.518740967
2,2020-01-28,-1.415700746
3,2020-01-28,-1.440866582
4,2020-01-28,-1.440308193
5,2020-01-28,-1.395594653
6,2020-01-28,-1.4320389
7,2020-01-28,-1.39811791
8,2020-01-28,-1.419613034
9,2020-01-28,-1.388712453
10,2020-01-28,-1.478069883
11,2020-01-28,-1.534273575
12,2020-01-28,-1.552843647
13,2020-01-28,-1.593070372
14,2020-01-28,-1.375380432
15,2020-01-28,-1.45552652
16,2020-01-28,-1.522989552
17,2020-01-28,-1.467864216
18,2020-01-28,-1.29189866
19,2020-01-28,-1.338973549
20,2020-01-28,-1.451666826
21,2020-01-28,-1.457632563
22,2020-01-28,-1.464169432
23,2020-01-28,-1.341334324
24,2020-01-28,-1.354558297
1,2020-02-04,-1.435284879
2,2020-02-04,-1.411389153
3,2020-02-04,-1.413142
4,2020-02-04,-1.427951952
5,2020-02-04,-1.403899365
6,2020-02-04,-1.388356191
7,2020-02-04,-1.408306114
8,2020-02-04,-1.353532525
9,2020-02-04,-1.322892764
10,2020-02-04,-1.395613076
11,2020-02-04,-1.538806549
12,2020-02-04,-1.450915962
13,2020-02-04,-1.517872578
14,2020-02-04,-1.348617365
15,2020-02-04,-1.507987141
16,2020-02-04,-1.412790312
17,2020-02-04,-1.37076497
18,2020-02-04,-1.287824074
19,2020-02-04,-1.346189204
20,2020-02-04,-1.463661317
21,2020-02-04,-1.459662657
22,2020-02-04,-1.49755194
23,2020-02-04,-1.293477664
24,2020-02-04,-1.32037858
1,2020-02-11,-1.207916055
2,2020-02-11,-1.169496938
3,2020-02-11,-1.184039435
4,2020-02-11,-1.215557805
5,2020-02-11,-1.104982718
6,2020-02-11,-1.006730425
7,2020-02-11,-1.105579674
8,2020-02-11,-0.9472526913
9,2020-02-11,-0.9664059133
10,2020-02-11,-1.002899795
11,2020-02-11,-1.046126515
12,2020-02-11,-0.9689456638
13,2020-02-11,-0.9652907271
14,2020-02-11,-0.8794216098
15,2020-02-11,-1.090358654
16,2020-02-11,-1.141108914
17,2020-02-11,-1.149806785
18,2020-02-11,-0.8933165078
19,2020-02-11,-0.919702577
20,2020-02-11,-0.8791527243
21,2020-02-11,-0.9686810174
22,2020-02-11,-0.9773814483
23,2020-02-11,-0.9077140144
24,2020-02-11,-1.056121808
1,2020-02-18,-1.37941921
2,2020-02-18,-1.329587772
3,2020-02-18,-1.327890296
4,2020-02-18,-1.35975499
5,2020-02-18,-1.302442092
6,2020-02-18,-1.2960395
7,2020-02-18,-1.318658551
8,2020-02-18,-1.239519045
9,2020-02-18,-1.245539171
10,2020-02-18,-1.217278657
11,2020-02-18,-1.429380907
12,2020-02-18,-1.248817683
13,2020-02-18,-1.321993794
14,2020-02-18,-1.294657447
15,2020-02-18,-1.370717168
16,2020-02-18,-1.261714655
17,2020-02-18,-1.235299535
18,2020-02-18,-1.185146787
19,2020-02-18,-1.176933591
20,2020-02-18,-1.291021189
21,2020-02-18,-1.357382207
22,2020-02-18,-1.335719372
23,2020-02-18,-1.272887498
24,2020-02-18,-1.161281821
1,2020-02-25,-1.263812839
2,2020-02-25,-1.255895541
3,2020-02-25,-1.232584034
4,2020-02-25,-1.275962848
5,2020-02-25,-1.336990609
6,2020-02-25,-1.364937533
7,2020-02-25,-1.344514433
8,2020-02-25,-1.381450337
9,2020-02-25,-1.363927108
10,2020-02-25,-1.38022682
11,2020-02-25,-1.459747891
12,2020-02-25,-1.399680418
13,2020-02-25,-1.416132877
14,2020-02-25,-1.375069527
15,2020-02-25,-1.412513711
16,2020-02-25,-1.425161657
17,2020-02-25,-1.391622709
18,2020-02-25,-1.337910562
19,2020-02-25,-1.335803572
20,2020-02-25,-1.406947454
21,2020-02-25,-1.429105882
22,2020-02-25,-1.409374952
23,2020-02-25,-1.368057604
24,2020-02-25,-1.322337301
1,2020-03-03,-1.130015783
2,2020-03-03,-1.068992995
3,2020-03-03,-1.081567608
4,2020-03-03,-1.151334236
5,2020-03-03,-1.077281879
6,2020-03-03,-1.054549548
7,2020-03-03,-1.114610217
8,2020-03-03,-1.01251969
9,2020-03-03,-1.023776101
10,2020-03-03,-0.9672586618
11,2020-03-03,-1.115908585
12,2020-03-03,-1.071445664
13,2020-03-03,-1.090313401
14,2020-03-03,-1.051089052
15,2020-03-03,-1.119465722
16,2020-03-03,-1.021034504
17,2020-03-03,-0.9927561536
18,2020-03-03,-0.9686065268
19,2020-03-03,-0.992274875
20,2020-03-03,-1.034812299
21,2020-03-03,-1.086290718
22,2020-03-03,-1.074418968
23,2020-03-03,-1.059308136
24,2020-03-03,-0.9698478474
1,2020-03-10,-1.134523874
2,2020-03-10,-0.9541859538
3,2020-03-10,-1.04036624
4,2020-03-10,-1.129554876
5,2020-03-10,-1.007318696
6,2020-03-10,-1.050224211
7,2020-03-10,-1.092383405
8,2020-03-10,-1.067288431
9,2020-03-10,-1.028991219
10,2020-03-10,-0.9821753058
11,2020-03-10,-1.234162276
12,2020-03-10,-1.037875482
13,2020-03-10,-1.120653566
14,2020-03-10,-1.077595724
15,2020-03-10,-1.188358362
16,2020-03-10,-1.050116853
17,2020-03-10,-1.038995433
18,2020-03-10,-0.9912845481
19,2020-03-10,-1.034846804
20,2020-03-10,-1.171174723
21,2020-03-10,-1.178093744
22,2020-03-10,-1.19097062
23,2020-03-10,-1.01378373
24,2020-03-10,-0.9959400927
1,2020-03-17,-1.095273669
2,2020-03-17,-1.059755386
3,2020-03-17,-1.056942292
4,2020-03-17,-1.0998795
5,2020-03-17,-1.065630423
6,2020-03-17,-1.065136926
7,2020-03-17,-1.066516053
8,2020-03-17,-1.033832369
9,2020-03-17,-1.013062956
10,2020-03-17,-1.085191415
11,2020-03-17,-1.165100179
12,2020-03-17,-1.127488196
13,2020-03-17,-1.179370486
14,2020-03-17,-0.9826246906
15,2020-03-17,-1.129614661
16,2020-03-17,-1.13341065
17,2020-03-17,-1.050962237
18,2020-03-17,-0.8991100288
19,2020-03-17,-0.9467893833
20,2020-03-17,-1.062015961
21,2020-03-17,-1.106768249
22,2020-03-17,-1.120325651
23,2020-03-17,-0.9826916906
24,2020-03-17,-0.9384823662
1,2020-03-24,-1.22778228
2,2020-03-24,-1.18189626
3,2020-03-24,-1.184723028
4,2020-03-24,-1.214404288
5,2020-03-24,-1.183008544
6,2020-03-24,-1.156237419
7,2020-03-24,-1.166284751
8,2020-03-24,-1.144289241
9,2020-03-24,-1.116619655
10,2020-03-24,-1.158531341
11,2020-03-24,-1.155260676
12,2020-03-24,-1.19914291
13,2020-03-24,-1.226567092
14,2020-03-24,-1.120239983
15,2020-03-24,-1.166913574
16,2020-03-24,-1.173754582
17,2020-03-24,-1.149977474
18,2020-03-24,-1.03560345
19,2020-03-24,-1.129915728
20,2020-03-24,-1.180338142
21,2020-03-24,-1.144537451
22,2020-03-24,-1.159651926
23,2020-03-24,-1.0587367
24,2020-03-24,-1.101415254
1,2020-03-31,-1.055890857
2,2020-03-31,-1.043389354
3,2020-03-31,-1.047173568
4,2020-03-31,-1.082719843
5,2020-03-31,-1.026047215
6,2020-03-31,-0.986998223
7,2020-03-31,-1.007150049
8,2020-03-31,-0.9905619756
9,2020-03-31,-0.9526092408
10,2020-03-31,-1.020743037
11,2020-03-31,-1.099599951
12,2020-03-31,-1.062141742
13,2020-03-31,-1.11014166
14,2020-03-31,-0.9360366148
15,2020-03-31,-1.054888304
16,2020-03-31,-1.063353036
17,2020-03-31,-1.001978361
18,2020-03-31,-0.8723100659
19,2020-03-31,-0.9113289158
20,2020-03-31,-1.031776453
21,2020-03-31,-1.053338125
22,2020-03-31,-1.049783564
23,2020-03-31,-0.9488033714
24,2020-03-31,-0.9077954279
1,2020-04-07,-0.5695964524
2,2020-04-07,-0.555792204
3,2020-04-07,-0.5611859101
4,2020-04-07,-0.5531165584
5,2020-04-07,-0.5632478272
6,2020-04-07,-0.6045030724
7,2020-04-07,-0.5682626885
8,2020-04-07,-0.6330606648
9,2020-04-07,-0.5688596542
10,2020-04-07,-0.6997950968
11,2020-04-07,-0.7451561135
12,2020-04-07,-0.7352523075
13,2020-04-07,-0.8018523916
14,2020-04-07,-0.5570183961
15,2020-04-07,-0.7293616548
16,2020-04-07,-0.7116553042
17,2020-04-07,-0.6564968114
18,2020-04-07,-0.5373581412
19,2020-04-07,-0.5828119586
20,2020-04-07,-0.6997547721
21,2020-04-07,-0.6810119593
22,2020-04-07,-0.7301664025
23,2020-04-07,-0.5094407217
24,2020-04-07,-0.5910196751
1,2020-04-14,-0.5060004768
2,2020-04-14,-0.5465650579
3,2020-04-14,-0.5176369388
4,2020-04-14,-0.5096965462
5,2020-04-14,-0.5326905265
6,2020-04-14,-0.5170659788
7,2020-04-14,-0.5121701441
8,2020-04-14,-0.5339106708
9,2020-04-14,-0.5122188772
10,2020-04-14,-0.5934824359
11,2020-04-14,-0.657969851
12,2020-04-14,-0.624437514
13,2020-04-14,-0.6799468295
14,2020-04-14,-0.5135390318
15,2020-04-14,-0.6453928695
16,2020-04-14,-0.6132881757
17,2020-04-14,-0.5854147191
18,2020-04-14,-0.4937509325
19,2020-04-14,-0.5382711368
20,2020-04-14,-0.6176679623
21,2020-04-14,-0.5935605175
22,2020-04-14,-0.6698367459
23,2020-04-14,-0.5006341274
24,2020-04-14,-0.5439095843
1,2020-04-21,-1.01641458
2,2020-04-21,-0.9990586536
3,2020-04-21,-0.9885164433
4,2020-04-21,-0.9917588131
5,2020-04-21,-0.9912052662
6,2020-04-21,-0.9895370918
7,2020-04-21,-1.010250923
8,2020-04-21,-0.9565024004
9,2020-04-21,-0.9605481016
10,2020-04-21,-1.010250521
11,2020-04-21,-1.112447475
12,2020-04-21,-1.083661699
13,2020-04-21,-1.117024745
14,2020-04-21,-0.9643052166
15,2020-04-21,-1.088332029
16,2020-04-21,-1.05309781
17,2020-04-21,-0.9931167637
18,2020-04-21,-0.8449690548
19,2020-04-21,-0.914243907
20,2020-04-21,-1.024302905
21,2020-04-21,-1.078498556
22,2020-04-21,-1.082386762
23,2020-04-21,-0.9518291149
24,2020-04-21,-0.8994952447
1,2020-04-28,-0.695346386
2,2020-04-28,-0.6649084218
3,2020-04-28,-0.7082134762
4,2020-04-28,-0.7343735554
5,2020-04-28,-0.6537469239
6,2020-04-28,-0.7223755598
7,2020-04-28,-0.6986615786
8,2020-04-28,-0.7377288516
9,2020-04-28,-0.6840262046
10,2020-04-28,-0.816020406
11,2020-04-28,-0.9469007418
12,2020-04-28,-0.8755729008
13,2020-04-28,-0.9620230808
14,2020-04-28,-0.6619967926
15,2020-04-28,-0.9010919524
16,2020-04-28,-0.8240762358
17,2020-04-28,-0.77242798
18,2020-04-28,-0.6224968554
19,2020-04-28,-0.6682031542
20,2020-04-28,-0.8106018735
21,2020-04-28,-0.8418912183
22,2020-04-28,-0.883104966
23,2020-04-28,-0.6500789733
24,2020-04-28,-0.6870923913
1,2020-05-05,-0.8951111117
2,2020-05-05,-0.8664371658
3,2020-05-05,-0.8698251203
4,2020-05-05,-0.9113794734
5,2020-05-05,-0.8824183686
6,2020-05-05,-0.8842435329
7,2020-05-05,-0.8670249445
8,2020-05-05,-0.8692763326
9,2020-05-05,-0.8477961004
10,2020-05-05,-0.9539358063
11,2020-05-05,-1.03750845
12,2020-05-05,-0.9856381473
13,2020-05-05,-1.046962151
14,2020-05-05,-0.8278406512
15,2020-05-05,-0.9873580138
16,2020-05-05,-0.9401280187
17,2020-05-05,-0.8811103723
18,2020-05-05,-0.7882954113
19,2020-05-05,-0.8001401595
20,2020-05-05,-0.9332166372
21,2020-05-05,-0.935356867
22,2020-05-05,-0.9873815441
23,2020-05-05,-0.8525532114
24,2020-05-05,-0.8330426036
1,2020-05-12,-1.060322005
2,2020-05-12,-1.013641912
3,2020-05-12,-1.027167906
4,2020-05-12,-1.040820423
5,2020-05-12,-0.9925609013
6,2020-05-12,-0.9381877852
7,2020-05-12,-0.9551634238
8,2020-05-12,-0.8811063853
9,2020-05-12,-0.899340169
10,2020-05-12,-0.9075503252
11,2020-05-12,-1.067640678
12,2020-05-12,-0.9600705516
13,2020-05-12,-1.02916202
14,2020-05-12,-0.9071393263
15,2020-05-12,-1.067743062
16,2020-05-12,-0.9485530436
17,2020-05-12,-0.8784833682
18,2020-05-12,-0.8153445999
19,2020-05-12,-0.8028301246
20,2020-05-12,-0.9197902252
21,2020-05-12,-0.9807024803
22,2020-05-12,-1.022365749
23,2020-05-12,-0.89903962
24,2020-05-12,-0.787313838
1,2020-05-19,-0.6631429619
2,2020-05-19,-0.6307555944
3,2020-05-19,-0.614098827
4,2020-05-19,-0.6684738034
5,2020-05-19,-0.6506026931
6,2020-05-19,-0.6696303156
7,2020-05-19,-0.6806999592
8,2020-05-19,-0.6723360971
9,2020-05-19,-0.6278955646
10,2020-05-19,-0.8103574908
11,2020-05-19,-0.8825635545
12,2020-05-19,-0.8602773901
13,2020-05-19,-0.9408874322
14,2020-05-19,-0.6712199007
15,2020-05-19,-0.8432155084
16,2020-05-19,-0.822882725
17,2020-05-19,-0.7145110451
18,2020-05-19,-0.6153259819
19,2020-05-19,-0.6182883531
20,2020-05-19,-0.7800027944
21,2020-05-19,-0.7808761163
22,2020-05-19,-0.804439571
23,2020-05-19,-0.575375612
24,2020-05-19,-0.6494914165
1,2020-05-26,-1.203485235
2,2020-05-26,-1.163616551
3,2020-05-26,-1.164433712
4,2020-05-26,-1.189562318
5,2020-05-26,-1.131417478
6,2020-05-26,-1.173414263
7,2020-05-26,-1.153753733
8,2020-05-26,-1.115616736
9,2020-05-26,-1.130452801
10,2020-05-26,-1.238264548
11,2020-05-26,-1.365472458
12,2020-05-26,-1.342279783
13,2020-05-26,-1.419502233
14,2020-05-26,-1.130570249
15,2020-05-26,-1.339540137
16,2020-05-26,-1.2138305
17,2020-05-26,-1.14340432
18,2020-05-26,-1.032284561
19,2020-05-26,-1.106063624
20,2020-05-26,-1.223828164
21,2020-05-26,-1.25209157
22,2020-05-26,-1.303056795
23,2020-05-26,-1.124684088
24,2020-05-26,-1.097396568
1,2020-06-02,-1.181265065
2,2020-06-02,-1.135380594
3,2020-06-02,-1.123372022
4,2020-06-02,-1.108165397
5,2020-06-02,-1.139791886
6,2020-06-02,-1.142265876
7,2020-06-02,-1.139297914
8,2020-06-02,-1.080776784
9,2020-06-02,-1.070077544
10,2020-06-02,-1.198242059
11,2020-06-02,-1.31555868
12,2020-06-02,-1.251391024
13,2020-06-02,-1.228063853
14,2020-06-02,-1.181100721
15,2020-06-02,-1.378218846
16,2020-06-02,-1.210868975
17,2020-06-02,-1.147286705
18,2020-06-02,-1.076810167
19,2020-06-02,-1.113292969
20,2020-06-02,-1.155159359
21,2020-06-02,-1.213999437
22,2020-06-02,-1.296065237
23,2020-06-02,-1.088130113
24,2020-06-02,-1.120556687
1,2020-06-09,-1.442975139
2,2020-06-09,-1.333107436
3,2020-06-09,-1.34950408
4,2020-06-09,-1.340332159
5,2020-06-09,-1.335164197
6,2020-06-09,-1.360383699
7,2020-06-09,-1.400982764
8,2020-06-09,-1.304264744
9,2020-06-09,-1.310109149
10,2020-06-09,-1.142115662
11,2020-06-09,-1.416191129
12,2020-06-09,-1.347500976
13,2020-06-09,-1.353067645
14,2020-06-09,-1.503715403
15,2020-06-09,-1.292794444
16,2020-06-09,-1.458725401
17,2020-06-09,-1.302103358
18,2020-06-09,-1.294891224
19,2020-06-09,-1.359367946
20,2020-06-09,-1.447824126
21,2020-06-09,-1.516388409
22,2020-06-09,-1.321724009
23,2020-06-09,-1.383841302
24,2020-06-09,-1.232363493
1,2020-06-16,-1.533203327
2,2020-06-16,-1.417419711
3,2020-06-16,-1.432356928
4,2020-06-16,-1.346817345
5,2020-06-16,-1.295453665
6,2020-06-16,-1.143574379
7,2020-06-16,-1.325496743
8,2020-06-16,-1.077521329
9,2020-06-16,-1.200998557
10,2020-06-16,-0.9300860814
11,2020-06-16,-1.375598914
12,2020-06-16,-1.038675029
13,2020-06-16,-1.226050705
14,2020-06-16,-1.47561824
15,2020-06-16,-1.464826718
16,2020-06-16,-1.217983896
17,2020-06-16,-1.024747974
18,2020-06-16,-1.099143175
19,2020-06-16,-1.170055019
20,2020-06-16,-1.32964088
21,2020-06-16,-1.404103964
22,2020-06-16,-1.149351246
23,2020-06-16,-1.308480314
24,2020-06-16,-0.9414647295
1,2020-06-23,-1.788967686
2,2020-06-23,-1.694007752
3,2020-06-23,-1.704549359
4,2020-06-23,-1.687824998
5,2020-06-23,-1.634690878
6,2020-06-23,-1.492300367
7,2020-06-23,-1.505218354
8,2020-06-23,-1.422913656
9,2020-06-23,-1.423238231
10,2020-06-23,-1.230138867
11,2020-06-23,-1.706568032
12,2020-06-23,-1.275779389
13,2020-06-23,-1.426199011
14,2020-06-23,-1.719689083
15,2020-06-23,-1.589135861
16,2020-06-23,-1.495236144
17,2020-06-23,-1.423156427
18,2020-06-23,-1.387262959
19,2020-06-23,-1.324225144
20,2020-06-23,-1.470039932
21,2020-06-23,-1.731822778
22,2020-06-23,-1.470283766
23,2020-06-23,-1.569814547
24,2020-06-23,-1.189554331
1,2020-06-30,-1.355350171
2,2020-06-30,-1.165862597
3,2020-06-30,-1.277287336
4,2020-06-30,-1.203660731
5,2020-06-30,-1.1552297
6,2020-06-30,-1.275779203
7,2020-06-30,-1.129846925
8,2020-06-30,-1.437347621
9,2020-06-30,-1.31400325
10,2020-06-30,-1.38517329
11,2020-06-30,-1.439785247
12,2020-06-30,-1.285240065
13,2020-06-30,-1.176614141
14,2020-06-30,-1.520531577
15,2020-06-30,-1.468199566
16,2020-06-30,-1.67235607
17,2020-06-30,-1.550582152
18,2020-06-30,-1.198442194
19,2020-06-30,-1.094709011
20,2020-06-30,-1.303035196
21,2020-06-30,-1.565546991
22,2020-06-30,-1.208193154
23,2020-06-30,-1.300607421
24,2020-06-30,-1.122160131
1,2020-07-07,-1.496647965
2,2020-07-07,-1.505004006
3,2020-07-07,-1.53041999
4,2020-07-07,-1.555031858
5,2020-07-07,-1.449205995
6,2020-07-07,-1.200778416
7,2020-07-07,-1.394148356
8,2020-07-07,-1.018260062
9,2020-07-07,-1.064092511
10,2020-07-07,-0.7303628568
11,2020-07-07,-1.193255989
12,2020-07-07,-1.083364602
13,2020-07-07,-1.250380215
14,2020-07-07,-1.229934926
15,2020-07-07,-1.060760553
16,2020-07-07,-0.8954336116
17,2020-07-07,-1.013072729
18,2020-07-07,-1.055555362
19,2020-07-07,-1.173381373
20,2020-07-07,-1.312273889
21,2020-07-07,-1.285405218
22,2020-07-07,-1.144383737
23,2020-07-07,-1.138428343
24,2020-07-07,-1.023893659
1,2020-07-14,-1.167609352
2,2020-07-14,-1.229036464
3,2020-07-14,-1.129991437
4,2020-07-14,-1.189557684
5,2020-07-14,-1.161206737
6,2020-07-14,-1.157262329
7,2020-07-14,-1.192887815
8,2020-07-14,-1.243597063
9,2020-07-14,-1.260819674
10,2020-07-14,-1.164333106
11,2020-07-14,-1.240804603
12,2020-07-14,-1.372125633
13,2020-07-14,-1.321018786
14,2020-07-14,-1.412987226
15,2020-07-14,-1.164133401
16,2020-07-14,-1.210364888
17,2020-07-14,-1.203343122
18,2020-07-14,-1.116010079
