ward_no,date,mean
80,2019-07-09,-1.0106506899229817
29,2019-07-09,-1.0517758414978158
81,2019-07-09,-1.0755229197572884
84,2019-07-09,-1.017863937241975
85,2019-07-09,-0.9037369291209798
2,2019-07-16,-1.1146427333359896
5,2019-07-16,-1.0549981491943878
4,2019-07-16,-1.079080221785726
3,2019-07-16,-1.1401183881766557
1,2019-07-16,-1.1597390025859988
6,2019-07-16,-1.0529250234879188
21,2019-07-16,-0.9345202545354134
7,2019-07-16,-1.0297386699285638
8,2019-07-16,-0.9893115338956534
10,2019-07-16,-1.0015571219089912
13,2019-07-16,-0.9617476730319012
14,2019-07-16,-0.9348185513926984
9,2019-07-16,-0.9515807149114232
11,2019-07-16,-0.9844497028060308
12,2019-07-16,-0.9265104681824304
20,2019-07-16,-0.9268235823266712
15,2019-07-16,-0.9253157244425309
16,2019-07-16,-0.9298641342986856
17,2019-07-16,-0.9262818793230408
18,2019-07-16,-0.934940458263497
24,2019-07-16,-0.9986279376639076
19,2019-07-16,-0.9291146733448992
22,2019-07-16,-0.9284638265963121
23,2019-07-16,-0.9161003373917668
27,2019-07-16,-1.0625026605381271
28,2019-07-16,-1.0252075894078805
25,2019-07-16,-1.0102660224007758
26,2019-07-16,-1.107887728650167
30,2019-07-16,-0.9931905390028573
31,2019-07-16,-0.9521184573359268
32,2019-07-16,-0.9878747354342782
46,2019-07-16,-0.9723811465082906
51,2019-07-16,-0.9685778886954176
33,2019-07-16,-0.9278321627409292
47,2019-07-16,-0.9798001116664664
34,2019-07-16,-0.9224240250695088
35,2019-07-16,-0.9145815396382688
42,2019-07-16,-0.9307348593872096
43,2019-07-16,-0.9751945530143308
45,2019-07-16,-1.0061495688717543
48,2019-07-16,-0.9859917461504448
49,2019-07-16,-1.0076052842566852
50,2019-07-16,-0.9659843379676544
36,2019-07-16,-0.938571839695206
37,2019-07-16,-1.0075657247971574
71,2019-07-16,-1.0690927804393902
38,2019-07-16,-1.0317532954693105
39,2019-07-16,-0.9529414746536384
40,2019-07-16,-0.9334596978102426
41,2019-07-16,-0.9612706145747713
70,2019-07-16,-1.0679683606052504
44,2019-07-16,-1.0445865436636401
58,2019-07-16,-1.0145034200615122
59,2019-07-16,-1.0094887076248695
69,2019-07-16,-1.025769096294064
55,2019-07-16,-0.9376465693239664
54,2019-07-16,-0.960836532264171
53,2019-07-16,-0.91498523014481
52,2019-07-16,-0.9382153801048344
61,2019-07-16,-1.077838399224878
60,2019-07-16,-1.124032641092371
57,2019-07-16,-1.0112580650998184
56,2019-07-16,-1.0309341045207077
67,2019-07-16,-1.0872992174416891
66,2019-07-16,-1.08058791857945
64,2019-07-16,-1.1592057669666087
63,2019-07-16,-1.0244706036319453
62,2019-07-16,-1.1491904130958084
65,2019-07-16,-1.077525758765859
68,2019-07-16,-1.1734874009643412
72,2019-07-16,-1.0203637967252537
73,2019-07-16,-0.9954826070097624
74,2019-07-16,-1.0782044818582817
77,2019-07-16,-0.9357858942745544
75,2019-07-16,-0.9951582432581624
76,2019-07-16,-0.9656996801496056
76,2019-07-16,-1.0167166344951462
78,2019-07-16,-0.9620621490726436
79,2019-07-16,-1.0062062160844245
83,2019-07-16,-0.97713619270955
82,2019-07-16,-0.9556141130688548
80,2019-07-16,-1.0302086020794436
29,2019-07-16,-1.1146588485971245
81,2019-07-16,-1.135928314732676
84,2019-07-16,-0.9642076795073092
85,2019-07-16,-0.9281192099873806
2,2019-07-23,-1.2736974725280246
5,2019-07-23,-1.4020854451059563
4,2019-07-23,-1.4079719552723422
3,2019-07-23,-1.4137752992356132
1,2019-07-23,-1.024648279044317
6,2019-07-23,-1.2591760402545846
21,2019-07-23,-1.2120228781786728
7,2019-07-23,-1.2407628607951988
8,2019-07-23,-1.2809086992278178
10,2019-07-23,-1.1926544746341166
13,2019-07-23,-1.2045818160347663
14,2019-07-23,-1.1782592586321878
9,2019-07-23,-1.2020436734130748
11,2019-07-23,-1.192787657772519
12,2019-07-23,-1.2056568408990205
20,2019-07-23,-1.2122376566099902
15,2019-07-23,-1.1513767090575724
16,2019-07-23,-1.1343436468993866
17,2019-07-23,-1.1693679852675838
18,2019-07-23,-1.1428312818556212
24,2019-07-23,-1.2871251616047348
19,2019-07-23,-1.2008527421566149
22,2019-07-23,-1.2329997506144057
23,2019-07-23,-1.2145212363220372
27,2019-07-23,-1.2519508625235412
28,2019-07-23,-1.1769334180496358
25,2019-07-23,-1.2251580180443775
26,2019-07-23,-1.395382490340871
30,2019-07-23,-1.333829682777868
31,2019-07-23,-1.181044202239228
32,2019-07-23,-1.1883374273407028
46,2019-07-23,-1.2767403669968778
51,2019-07-23,-1.3229135488731318
33,2019-07-23,-1.179333783353644
47,2019-07-23,-1.305237180600186
34,2019-07-23,-1.2281246371405592
35,2019-07-23,-1.206458505439701
42,2019-07-23,-1.20447448861351
43,2019-07-23,-1.1796388504243869
45,2019-07-23,-1.307573177972112
48,2019-07-23,-1.3231046331347536
49,2019-07-23,-1.313041778451499
50,2019-07-23,-1.2990023544332865
36,2019-07-23,-1.1552765906909659
37,2019-07-23,-1.1277843148908524
71,2019-07-23,-1.18756554206322
38,2019-07-23,-1.159078596292572
39,2019-07-23,-1.1756802111766838
40,2019-07-23,-1.201585590503596
41,2019-07-23,-1.2014708972832375
70,2019-07-23,-1.193319895960785
44,2019-07-23,-1.1988599603992824
58,2019-07-23,-1.2035240201856865
59,2019-07-23,-1.245970145292971
69,2019-07-23,-1.198889140987783
55,2019-07-23,-1.3299344293223567
54,2019-07-23,-1.3032735452662016
53,2019-07-23,-1.3501744077869493
52,2019-07-23,-1.3319076748879233
61,2019-07-23,-1.15793604781646
60,2019-07-23,-1.172631624937836
57,2019-07-23,-1.3262685374455856
56,2019-07-23,-1.3407407406999634
67,2019-07-23,-1.1445190292813785
66,2019-07-23,-1.1489562105347766
64,2019-07-23,-0.9704760199491972
63,2019-07-23,-1.3163739682335478
62,2019-07-23,-1.020671731920963
65,2019-07-23,-1.132781082601314
68,2019-07-23,-1.091163198823928
72,2019-07-23,-1.101967835331272
73,2019-07-23,-1.1250992766541652
74,2019-07-23,-1.088557743720625
77,2019-07-23,-1.1700116515895278
75,2019-07-23,-1.0129097782160528
76,2019-07-23,-1.1176161051144562
76,2019-07-23,-1.0710966214190436
78,2019-07-23,-1.1236758627169303
79,2019-07-23,-1.0437780125499252
83,2019-07-23,-1.3074960762627177
82,2019-07-23,-1.315742823543084
80,2019-07-23,-1.3464887191031492
29,2019-07-23,-1.401737440107334
81,2019-07-23,-1.3286735397952083
84,2019-07-23,-1.4132378817991786
85,2019-07-23,-1.3641225140111048
2,2019-07-30,-0.7623727448411178
5,2019-07-30,-0.6599306931684044
4,2019-07-30,-0.7135913014842294
3,2019-07-30,-0.7116305767022627
1,2019-07-30,-0.7538742705153416
6,2019-07-30,-0.6857241679363197
21,2019-07-30,-0.5633539365821884
7,2019-07-30,-0.5787428524268848
8,2019-07-30,-0.5591623204512958
10,2019-07-30,-0.5722743835065043
13,2019-07-30,-0.5942495096690585
14,2019-07-30,-0.5491049350416028
9,2019-07-30,-0.5584613060127074
11,2019-07-30,-0.5506064846240253
12,2019-07-30,-0.6006290097158306
20,2019-07-30,-0.5593135987952564
15,2019-07-30,-0.5551625953965367
16,2019-07-30,-0.5805209948046052
17,2019-07-30,-0.5618900075347901
18,2019-07-30,-0.6004550021590375
24,2019-07-30,-0.5519323177966599
19,2019-07-30,-0.5934064652268287
22,2019-07-30,-0.5213221637998304
23,2019-07-30,-0.5602281951669134
27,2019-07-30,-0.6698266088952779
28,2019-07-30,-0.5788778110636512
25,2019-07-30,-0.5742667722957745
26,2019-07-30,-0.6841847112207379
30,2019-07-30,-0.7068614704077459
31,2019-07-30,-0.5695732710324868
32,2019-07-30,-0.5691269376510527
46,2019-07-30,-0.6141838117036766
51,2019-07-30,-0.7937924534740128
33,2019-07-30,-0.5902253296439055
47,2019-07-30,-0.6500557103202671
34,2019-07-30,-0.5579265364873435
35,2019-07-30,-0.5852111055577741
42,2019-07-30,-0.5761406941413799
43,2019-07-30,-0.6187469634931598
45,2019-07-30,-0.6766445456316291
48,2019-07-30,-0.7572207678839156
49,2019-07-30,-0.7207741706940202
50,2019-07-30,-0.8106472553472047
36,2019-07-30,-0.6157531160132126
37,2019-07-30,-0.6139401822125509
71,2019-07-30,-0.6472607833316948
38,2019-07-30,-0.6392450855031635
39,2019-07-30,-0.6195905127562882
40,2019-07-30,-0.6043450444233663
41,2019-07-30,-0.6167922746723439
70,2019-07-30,-0.6425475404407746
44,2019-07-30,-0.6406843732672254
58,2019-07-30,-0.6395755247966868
59,2019-07-30,-0.6689871780194003
69,2019-07-30,-0.6368107663396777
55,2019-07-30,-0.8158115012146834
54,2019-07-30,-0.7743889155429197
53,2019-07-30,-0.8513276341823969
52,2019-07-30,-0.8457318822748012
61,2019-07-30,-0.7631086539489278
60,2019-07-30,-0.7825590244657892
57,2019-07-30,-0.6942654214922189
56,2019-07-30,-0.7658004730929339
67,2019-07-30,-0.7903093897514987
66,2019-07-30,-0.7283229932480846
64,2019-07-30,-0.77064826335305
63,2019-07-30,-0.7617529082929715
62,2019-07-30,-0.8335513780380668
65,2019-07-30,-0.6503638705744544
68,2019-07-30,-0.668283434015828
72,2019-07-30,-0.6072939976211089
73,2019-07-30,-0.6385754356884662
74,2019-07-30,-0.6028666394491018
77,2019-07-30,-0.6532108691908546
75,2019-07-30,-0.6919966687877988
76,2019-07-30,-0.5944900497919978
76,2019-07-30,-0.6543539927717383
78,2019-07-30,-0.6718197042967801
79,2019-07-30,-0.6360697815119781
83,2019-07-30,-0.8596845586094677
82,2019-07-30,-0.7979781392220009
80,2019-07-30,-0.7811100110574477
29,2019-07-30,-0.7916965068064956
81,2019-07-30,-0.9077375296251696
84,2019-07-30,-0.9288915717566424
85,2019-07-30,-0.8193080263499325
2,2019-08-06,-1.202333860995504
5,2019-08-06,-1.166820707738199
4,2019-08-06,-1.1749629415101337
3,2019-08-06,-1.1386128731743317
1,2019-08-06,-1.2502719671560052
6,2019-08-06,-1.0929599779924322
21,2019-08-06,-0.8225599344120411
7,2019-08-06,-0.9897238861013524
8,2019-08-06,-0.9614242195961892
10,2019-08-06,-0.8488968738223457
13,2019-08-06,-0.8301564498650369
14,2019-08-06,-0.8091011908939751
9,2019-08-06,-0.8182010253646331
11,2019-08-06,-0.8483867225241561
12,2019-08-06,-0.7991020282597224
20,2019-08-06,-0.7863601766028632
15,2019-08-06,-0.7942951684504126
16,2019-08-06,-0.7827769430312868
17,2019-08-06,-0.8018406501602344
18,2019-08-06,-0.7707970169427796
24,2019-08-06,-0.8910806575097306
19,2019-08-06,-0.7711748469661518
22,2019-08-06,-0.7941746370474951
23,2019-08-06,-0.7255411690505078
27,2019-08-06,-0.8417875024998674
28,2019-08-06,-0.8287675632703784
25,2019-08-06,-0.8540480861937748
26,2019-08-06,-1.162830467547098
30,2019-08-06,-0.6234878945913821
31,2019-08-06,-0.7360320373337317
32,2019-08-06,-0.8288192434993013
46,2019-08-06,-0.6481611439081306
51,2019-08-06,-0.4550746804315275
33,2019-08-06,-0.6523459471936046
47,2019-08-06,-0.6880819890028923
34,2019-08-06,-0.6985897580533382
35,2019-08-06,-0.7157542248133048
42,2019-08-06,-0.6725887857433527
43,2019-08-06,-0.6309517627729859
45,2019-08-06,-0.6485360878979588
48,2019-08-06,-0.5798079504137108
49,2019-08-06,-0.6466033414962503
50,2019-08-06,-0.5349073963683818
36,2019-08-06,-0.7469833702947426
37,2019-08-06,-0.7745511037644863
71,2019-08-06,-0.7259981466788413
38,2019-08-06,-0.7574653816691292
39,2019-08-06,-0.7171648840354541
40,2019-08-06,-0.7201740530654338
41,2019-08-06,-0.7036119357584325
70,2019-08-06,-0.7124186536522826
44,2019-08-06,-0.6352022434964428
58,2019-08-06,-0.6396438176254685
59,2019-08-06,-0.7068477630926153
69,2019-08-06,-0.7030976823312302
55,2019-08-06,-0.6835594718348614
54,2019-08-06,-0.6029308251233723
53,2019-08-06,-0.7531608673997217
52,2019-08-06,-0.6380778653818829
61,2019-08-06,-0.5856346677184553
60,2019-08-06,-0.5605921258664702
57,2019-08-06,-0.7266415414082049
56,2019-08-06,-0.6599750647963587
67,2019-08-06,-0.557501198694728
66,2019-08-06,-0.7165610627929786
64,2019-08-06,-0.4991987836620013
63,2019-08-06,-0.578597161835944
62,2019-08-06,-0.6284225647233613
65,2019-08-06,-0.778910800295294
68,2019-08-06,-0.6420262851901588
72,2019-08-06,-0.9576604012087316
73,2019-08-06,-0.7833408225871707
74,2019-08-06,-0.8622967045437482
77,2019-08-06,-0.7990316915414876
75,2019-08-06,-0.9646787139334304
76,2019-08-06,-0.7739787407601421
76,2019-08-06,-0.9582026457356796
78,2019-08-06,-0.8303768263502106
79,2019-08-06,-1.0088632913882614
83,2019-08-06,-0.6105324656259163
82,2019-08-06,-0.4739776210328469
80,2019-08-06,-0.5357845400834768
29,2019-08-06,-0.8015033613558152
81,2019-08-06,-0.8456913143517808
84,2019-08-06,-0.7847047249925057
85,2019-08-06,-0.6959082831571054
2,2019-08-13,-0.996986371768238
5,2019-08-13,-0.8510300379537894
4,2019-08-13,-0.998145237339037
3,2019-08-13,-1.1492653175895702
1,2019-08-13,-0.8582786430552114
6,2019-08-13,-0.8401745618396368
21,2019-08-13,-0.9130484705515182
7,2019-08-13,-0.8027134816881435
8,2019-08-13,-0.8602836740014213
10,2019-08-13,-0.82020896388594
13,2019-08-13,-0.8887592082152983
14,2019-08-13,-0.8931696783932511
9,2019-08-13,-0.8918077194322931
11,2019-08-13,-0.8225348721500492
12,2019-08-13,-0.9717938350310972
20,2019-08-13,-0.9473523980621548
15,2019-08-13,-0.9510894310051085
16,2019-08-13,-0.9829056189058616
17,2019-08-13,-0.9317410753027984
18,2019-08-13,-0.9965591532921276
24,2019-08-13,-0.9777867644860356
19,2019-08-13,-0.9761575836768229
22,2019-08-13,-0.9660955303996808
23,2019-08-13,-1.0042945506497016
27,2019-08-13,-1.0400574984181397
28,2019-08-13,-1.035205732691304
25,2019-08-13,-1.0114677539519632
26,2019-08-13,-1.096006177101308
30,2019-08-13,-0.9299223614724192
31,2019-08-13,-1.0517736325669718
32,2019-08-13,-1.014366082194077
46,2019-08-13,-1.0852905642815929
51,2019-08-13,-0.8767316035748359
33,2019-08-13,-1.0630442843242922
47,2019-08-13,-1.0633717666383853
34,2019-08-13,-1.0427691689800629
35,2019-08-13,-1.0323084878653097
42,2019-08-13,-1.05690593967353
43,2019-08-13,-1.0846947221650216
45,2019-08-13,-1.0909875725559235
48,2019-08-13,-0.9614189679053204
49,2019-08-13,-1.030762988234709
50,2019-08-13,-1.0006020764294008
36,2019-08-13,-1.0215692081978016
37,2019-08-13,-1.0171379068238868
71,2019-08-13,-1.0270023240867625
38,2019-08-13,-1.0157554087269651
39,2019-08-13,-1.0433988896426452
40,2019-08-13,-1.053229102612509
41,2019-08-13,-1.0595027364905585
70,2019-08-13,-1.060372315131167
44,2019-08-13,-1.0823393813421391
58,2019-08-13,-1.0872742127860278
59,2019-08-13,-1.0503271118774595
69,2019-08-13,-1.0635115064704028
55,2019-08-13,-1.0001248644137142
54,2019-08-13,-1.010288249944274
53,2019-08-13,-1.1938365340065649
52,2019-08-13,-1.1319017804001736
61,2019-08-13,-0.9699517117002828
60,2019-08-13,-0.9265349437172776
57,2019-08-13,-1.0701702123763823
56,2019-08-13,-0.9567614836808797
67,2019-08-13,-1.0248496048459577
66,2019-08-13,-1.0149415730121496
64,2019-08-13,-1.0366410889244484
63,2019-08-13,-0.9765719330231428
62,2019-08-13,-1.1234811893251722
65,2019-08-13,-1.038747196806804
68,2019-08-13,-1.1144457176847382
72,2019-08-13,-1.03217841337382
73,2019-08-13,-1.0425950829531363
74,2019-08-13,-1.1159232757276014
77,2019-08-13,-1.0192893176982862
75,2019-08-13,-0.7868587709944866
76,2019-08-13,-1.0217318234394308
76,2019-08-13,-0.957441601929644
78,2019-08-13,-1.024154377266359
79,2019-08-13,-0.7143089314228387
83,2019-08-13,-1.0363928008810068
82,2019-08-13,-0.8365261789465142
80,2019-08-13,-0.7644928432964909
29,2019-08-13,-0.958697860809378
81,2019-08-13,-0.9576815233559348
84,2019-08-13,-1.2880639293370055
85,2019-08-13,-1.371072277882398
2,2019-08-20,-1.0570223293478194
5,2019-08-20,-1.0361633190745372
4,2019-08-20,-1.0161392458328484
3,2019-08-20,-0.9779309646475912
1,2019-08-20,-1.1924969806730388
6,2019-08-20,-1.0919641557084103
21,2019-08-20,-1.0230132500965294
7,2019-08-20,-1.0404041638467203
8,2019-08-20,-1.0309778573949155
10,2019-08-20,-1.0399592985178272
13,2019-08-20,-1.036172972009927
14,2019-08-20,-1.030033070154465
9,2019-08-20,-1.0297954397020956
11,2019-08-20,-1.044927456377121
12,2019-08-20,-1.0192084408188171
20,2019-08-20,-1.017096582478734
15,2019-08-20,-0.998043647855583
16,2019-08-20,-0.9853416877366316
17,2019-08-20,-0.994108333744087
18,2019-08-20,-0.9882334355712942
24,2019-08-20,-1.007249120927332
19,2019-08-20,-1.0104872043882054
22,2019-08-20,-1.0400475552385404
23,2019-08-20,-1.032833492837992
27,2019-08-20,-0.9820135991232
28,2019-08-20,-1.0087639177292245
25,2019-08-20,-0.9995950762796438
26,2019-08-20,-0.9287100088899716
30,2019-08-20,-1.0001530852074707
31,2019-08-20,-1.0080689302176609
32,2019-08-20,-1.0197356467567622
46,2019-08-20,-0.9815473137834544
51,2019-08-20,-0.9849630470122556
33,2019-08-20,-0.9844783693112992
47,2019-08-20,-0.9984879596125226
34,2019-08-20,-1.0232392487920612
35,2019-08-20,-1.00386715135501
42,2019-08-20,-1.0025253317034242
43,2019-08-20,-0.9862143522340314
45,2019-08-20,-0.9842179074562144
48,2019-08-20,-0.9989778426257008
49,2019-08-20,-1.0213664061830237
50,2019-08-20,-1.007221266085675
36,2019-08-20,-0.9775684503560234
37,2019-08-20,-0.987149268244088
71,2019-08-20,-0.9982978532819912
38,2019-08-20,-0.9856074791306362
39,2019-08-20,-0.98268786114309
40,2019-08-20,-1.0032623450354048
41,2019-08-20,-1.0185167210565893
70,2019-08-20,-1.01536192668599
44,2019-08-20,-0.998977492261242
58,2019-08-20,-0.9843638250062302
59,2019-08-20,-1.08135502193513
69,2019-08-20,-1.0117315528741202
55,2019-08-20,-1.1272918152351408
54,2019-08-20,-1.0275832131021625
53,2019-08-20,-1.0618860065860731
52,2019-08-20,-0.9666333507856356
61,2019-08-20,-1.2818874823016275
60,2019-08-20,-1.2853420001680478
57,2019-08-20,-1.080282967390237
56,2019-08-20,-1.2095498624588117
67,2019-08-20,-1.1711125106086246
66,2019-08-20,-1.1023733062713903
64,2019-08-20,-1.1074617142737473
63,2019-08-20,-1.231337957914754
62,2019-08-20,-1.2047857827830488
65,2019-08-20,-1.0206772155344992
68,2019-08-20,-1.1048037127579131
72,2019-08-20,-1.0082266318071256
73,2019-08-20,-0.9911986165239984
74,2019-08-20,-0.9920687566704344
77,2019-08-20,-1.0313305305099751
75,2019-08-20,-1.2006990532061879
76,2019-08-20,-0.9821769902129429
76,2019-08-20,-1.0880660770818298
78,2019-08-20,-1.0691531428906211
79,2019-08-20,-1.1363564354508529
83,2019-08-20,-0.9372286088050236
82,2019-08-20,-0.9506588150064792
80,2019-08-20,-0.9817455219563276
29,2019-08-20,-0.994598971734553
81,2019-08-20,-1.0060302960021266
84,2019-08-20,-0.8761199975306806
85,2019-08-20,-1.0507229722378442
2,2019-08-27,-1.3813676047546273
5,2019-08-27,-1.2998695088169938
4,2019-08-27,-1.5035740203607006
3,2019-08-27,-1.4770696675938115
1,2019-08-27,-1.3041948238326144
6,2019-08-27,-1.2331993510565755
21,2019-08-27,-1.2618495879930367
7,2019-08-27,-1.2418040760317466
8,2019-08-27,-1.2775610411695906
10,2019-08-27,-1.232134514081769
13,2019-08-27,-1.1782370016718822
14,2019-08-27,-1.2372068902033526
9,2019-08-27,-1.2490808984729298
11,2019-08-27,-1.2159679520295907
12,2019-08-27,-1.1098327583372605
20,2019-08-27,-1.2610533428712931
15,2019-08-27,-1.2518010247730171
16,2019-08-27,-1.1967514709403484
17,2019-08-27,-1.2761618826498289
18,2019-08-27,-1.3248338113540326
24,2019-08-27,-1.493547429410718
19,2019-08-27,-1.2844222225840334
22,2019-08-27,-1.267131430417759
23,2019-08-27,-1.2395967416652751
27,2019-08-27,-1.558876846454266
28,2019-08-27,-1.5413265408746477
25,2019-08-27,-1.5521728200476397
26,2019-08-27,-1.6637807511238794
30,2019-08-27,-1.547079911334166
31,2019-08-27,-1.4517653742703314
32,2019-08-27,-1.5438999800851692
46,2019-08-27,-1.399329391894137
51,2019-08-27,-1.4396807034264296
33,2019-08-27,-1.374219593598364
47,2019-08-27,-1.431025594216765
34,2019-08-27,-1.3403414259168749
35,2019-08-27,-1.2027739782415778
42,2019-08-27,-1.2054223972293143
43,2019-08-27,-1.3233567842441705
45,2019-08-27,-1.3723725675414584
48,2019-08-27,-1.4911285572655932
49,2019-08-27,-1.4598649090172469
50,2019-08-27,-1.3945203981884091
36,2019-08-27,-1.36699392266026
37,2019-08-27,-1.3497890119457232
71,2019-08-27,-1.232339158682376
38,2019-08-27,-1.3089136681065128
39,2019-08-27,-1.3377218381805889
40,2019-08-27,-1.2242945506908494
41,2019-08-27,-1.1412156140259968
70,2019-08-27,-1.1027470257346628
44,2019-08-27,-1.2487867445455607
58,2019-08-27,-1.2262027854772484
59,2019-08-27,-1.282646921191538
69,2019-08-27,-1.1855557569869544
55,2019-08-27,-1.3013633273381942
54,2019-08-27,-1.3064322357727824
53,2019-08-27,-1.3021728791238232
52,2019-08-27,-1.3998445523685945
61,2019-08-27,-1.3446351089395785
60,2019-08-27,-1.316739609394075
57,2019-08-27,-1.2801706370927866
56,2019-08-27,-1.3437111399972812
67,2019-08-27,-1.3703373266509318
66,2019-08-27,-1.3840221051463621
64,2019-08-27,-1.4175956029901309
63,2019-08-27,-1.3562315702723626
62,2019-08-27,-1.3887777120697904
65,2019-08-27,-1.3000732896654166
68,2019-08-27,-1.4685705396210835
72,2019-08-27,-1.2525782913928916
73,2019-08-27,-1.160703693005074
74,2019-08-27,-1.252123831711656
77,2019-08-27,-1.101787648431623
75,2019-08-27,-1.20569590780383
76,2019-08-27,-1.1916414323542532
76,2019-08-27,-1.2135607860732769
78,2019-08-27,-1.1290581019395094
79,2019-08-27,-1.2649750274267928
83,2019-08-27,-1.5024170900581453
82,2019-08-27,-1.4991650661176894
80,2019-08-27,-1.6203671709487946
29,2019-08-27,-1.5782830441138092
81,2019-08-27,-1.5648338417879788
84,2019-08-27,-1.4833469153707186
85,2019-08-27,-1.4313226855610104
2,2019-09-03,-1.1580296753584876
5,2019-09-03,-1.0690347672372875
4,2019-09-03,-1.067511391287728
3,2019-09-03,-1.1493627511222257
1,2019-09-03,-1.297047900425939
6,2019-09-03,-0.9681380091285886
21,2019-09-03,-0.7987842124074667
7,2019-09-03,-0.8311265747563091
8,2019-09-03,-0.8765947711425133
10,2019-09-03,-0.8379753391687152
13,2019-09-03,-0.8751356385534195
14,2019-09-03,-0.8934395005282603
9,2019-09-03,-0.8728309012569427
11,2019-09-03,-0.8403452016626417
12,2019-09-03,-0.9276419760313064
20,2019-09-03,-0.8383850013768994
15,2019-09-03,-0.9812814822755602
16,2019-09-03,-1.0116908778469471
17,2019-09-03,-0.9665073298693808
18,2019-09-03,-1.0179544469381543
24,2019-09-03,-0.9184086275421648
19,2019-09-03,-0.9067136925453188
22,2019-09-03,-0.8545507845537516
23,2019-09-03,-0.8856881040517379
27,2019-09-03,-0.9303825282311377
28,2019-09-03,-0.8937213107116901
25,2019-09-03,-0.8716746259192081
26,2019-09-03,-1.024676436788036
30,2019-09-03,-0.8914247700460214
31,2019-09-03,-0.7875187434116337
32,2019-09-03,-0.8311206231604709
46,2019-09-03,-0.8634274023618128
51,2019-09-03,-0.8139890579380442
33,2019-09-03,-0.7945779337411147
47,2019-09-03,-0.8541360360524793
34,2019-09-03,-0.806968757920381
35,2019-09-03,-0.9021888630113476
42,2019-09-03,-0.8533974271307572
43,2019-09-03,-0.827758220537374
45,2019-09-03,-0.8852444214187832
48,2019-09-03,-0.8500371634074709
49,2019-09-03,-0.8757402100965742
50,2019-09-03,-0.8231221863063388
36,2019-09-03,-1.0162175733721197
37,2019-09-03,-1.0339540973589136
71,2019-09-03,-0.9347784889703528
38,2019-09-03,-1.0120813231247938
39,2019-09-03,-0.9586944430630409
40,2019-09-03,-0.930430039243002
41,2019-09-03,-0.8968809950450045
70,2019-09-03,-0.8215055812156128
44,2019-09-03,-0.8152332473769215
58,2019-09-03,-0.8308587968064706
59,2019-09-03,-0.8233003432018029
69,2019-09-03,-0.8819395355791402
55,2019-09-03,-0.9050763626571696
54,2019-09-03,-0.8460131479117221
53,2019-09-03,-0.9672853693179008
52,2019-09-03,-0.9318358857603533
61,2019-09-03,-0.8778050067410402
60,2019-09-03,-0.8358242051912416
57,2019-09-03,-0.8493133916248358
56,2019-09-03,-0.8236380023776044
67,2019-09-03,-0.7663590109218372
66,2019-09-03,-0.8362513376795211
64,2019-09-03,-0.8677294804832846
63,2019-09-03,-0.8063860129086831
62,2019-09-03,-0.95316722831532
65,2019-09-03,-0.9359119259406076
68,2019-09-03,-0.900249259914821
72,2019-09-03,-1.0988101445229566
73,2019-09-03,-1.0146951146825416
74,2019-09-03,-0.9728377427073248
77,2019-09-03,-1.0091142237044437
75,2019-09-03,-1.0806460431151603
76,2019-09-03,-1.0208628505604425
76,2019-09-03,-1.0958754781137627
78,2019-09-03,-1.052555131409643
79,2019-09-03,-1.1834817351726183
83,2019-09-03,-0.9453677571208902
82,2019-09-03,-0.8626869416512835
80,2019-09-03,-0.9098921283609058
29,2019-09-03,-0.9716616032440694
81,2019-09-03,-0.9640841879958824
84,2019-09-03,-1.0583016966115737
85,2019-09-03,-1.0467722561566095
2,2019-09-10,-0.8866160615690168
5,2019-09-10,-0.8235559137680648
4,2019-09-10,-0.8509781645029899
3,2019-09-10,-0.9114447536200276
1,2019-09-10,-0.8505945445183601
6,2019-09-10,-0.8431212424263594
21,2019-09-10,-0.8051203659251014
7,2019-09-10,-0.8672945557389414
8,2019-09-10,-0.7849665936045822
10,2019-09-10,-0.8625446388501389
13,2019-09-10,-0.8562961255636287
14,2019-09-10,-0.870286285747918
9,2019-09-10,-0.8309095399862724
11,2019-09-10,-0.8722722667719778
12,2019-09-10,-0.8353862104796759
20,2019-09-10,-0.8282684369432207
15,2019-09-10,-0.8537964973997265
16,2019-09-10,-0.8529997746190823
17,2019-09-10,-0.8589728953335649
18,2019-09-10,-0.8410024094796866
24,2019-09-10,-0.7758153162557415
19,2019-09-10,-0.8276912898805081
22,2019-09-10,-0.8258158032828076
23,2019-09-10,-0.8340227758656635
27,2019-09-10,-0.8492813551049788
28,2019-09-10,-0.8183027013554898
25,2019-09-10,-0.7989259012593674
26,2019-09-10,-0.7240407876798133
30,2019-09-10,-0.9983097341655032
31,2019-09-10,-0.8785310375167079
32,2019-09-10,-0.8104531286748873
46,2019-09-10,-0.9270813184220392
51,2019-09-10,-0.9847277159123984
33,2019-09-10,-0.9099590597302596
47,2019-09-10,-0.9347642269496153
34,2019-09-10,-0.8641636836909266
35,2019-09-10,-0.8507630167272413
42,2019-09-10,-0.8772909529722798
43,2019-09-10,-0.9045756866915476
45,2019-09-10,-0.9566353685740151
48,2019-09-10,-0.9765236585755204
49,2019-09-10,-0.972414588832716
50,2019-09-10,-0.9845988306782966
36,2019-09-10,-0.8334060057988181
37,2019-09-10,-0.8251276375377922
71,2019-09-10,-0.763847266873035
38,2019-09-10,-0.8149463354757812
39,2019-09-10,-0.8336704969823826
40,2019-09-10,-0.8410246186325939
