,ward_no,date,mean
2706,9,2018-11-20,-0.35850252468793137
2707,114,2018-11-20,-0.3400436597864672
2708,101,2018-11-20,-0.3842005272503621
2709,138,2018-11-20,-0.3794554220458129
2710,31,2018-11-20,-0.39779926430444335
2711,104,2018-11-20,-0.3940928190897096
2712,5,2018-11-20,-0.3569806660736288
2713,126,2018-11-20,-0.41201569463655774
2714,14,2018-11-20,-0.3465945394146961
2715,111,2018-11-20,-0.4031777225910802
2716,93,2018-11-20,-0.3907121038133749
2717,61,2018-11-20,-0.3943039855527998
2718,86,2018-11-20,-0.3981525671562513
2719,90,2018-11-20,-0.38430737820869054
2720,26,2018-11-20,-0.3541728438426599
2721,72,2018-11-20,-0.4086079040750977
2722,134,2018-11-20,-0.34951491395215745
2723,99,2018-11-20,-0.3928394617744605
2724,125,2018-11-20,-0.3951321360944735
2725,118,2018-11-20,-0.3512511661833287
2726,83,2018-11-20,-0.3957285514256302
2727,43,2018-11-20,-0.3780623286985709
2728,47,2018-11-20,-0.3982873389441145
2729,115,2018-11-20,-0.3377104760608137
2730,68,2018-11-20,-0.3929434436325603
2731,39,2018-11-20,-0.33411784119962024
2732,12,2018-11-20,-0.3504011995790957
2733,108,2018-11-20,-0.4304183888499111
2734,110,2018-11-20,-0.3862997451271977
2735,141,2018-11-20,-0.4264657080443868
2736,17,2018-11-20,-0.3507230761354499
2737,7,2018-11-20,-0.3529739934797732
2738,16,2018-11-20,-0.3425407798614
2739,137,2018-11-20,-0.3507426753285996
2740,84,2018-11-20,-0.4039522910114594
2741,18,2018-11-20,-0.3527106438746653
2742,25,2018-11-20,-0.3399144133596227
2743,60,2018-11-20,-0.3932654269791607
2744,10,2018-11-20,-0.3521547191979128
2745,62,2018-11-20,-0.3942001932378844
2746,71,2018-11-20,-0.4007780131615644
2747,91,2018-11-20,-0.3911742768974997
2748,75,2018-11-20,-0.3669344073401042
2749,96,2018-11-20,-0.3939182356800029
2750,88,2018-11-20,-0.36612757382276223
2751,44,2018-11-20,-0.3846746126035052
2752,85,2018-11-20,-0.4016257402826941
2753,89,2018-11-20,-0.3706992835210217
2754,67,2018-11-20,-0.390961297139449
2755,76,2018-11-20,-0.3629985026742895
2756,74,2018-11-20,-0.3718617290586116
2757,87,2018-11-20,-0.3825731510052017
2758,132,2018-11-20,-0.36044611401346416
2759,69,2018-11-20,-0.40783303701155615
2760,22,2018-11-20,-0.3754467646914122
2761,119,2018-11-20,-0.3581533507194241
2762,54,2018-11-20,-0.3924283765943812
2763,122,2018-11-20,-0.3544040538697611
2764,29,2018-11-20,-0.3646417187063765
2765,109,2018-11-20,-0.3927593907402737
2766,32,2018-11-20,-0.3736930683633751
2767,57,2018-11-20,-0.41333239088737467
2768,136,2018-11-20,-0.3481033267399953
2769,106,2018-11-20,-0.3961374567873262
2770,4,2018-11-20,-0.3661917703547873
2771,52,2018-11-20,-0.4033337118835769
2772,38,2018-11-20,-0.3345704137062049
2773,81,2018-11-20,-0.3500773520720226
2774,127,2018-11-20,-0.4406482913743702
2775,53,2018-11-20,-0.3873747651922835
2776,34,2018-11-20,-0.38045465308554977
2777,135,2018-11-20,-0.34696286838283164
2778,117,2018-11-20,-0.34070181964768304
2779,130,2018-11-20,-0.3606965920794985
2780,19,2018-11-20,-0.3816765262605882
2781,78,2018-11-20,-0.3632906821301438
2782,27,2018-11-20,-0.33694933779531044
2783,98,2018-11-20,-0.389182340296428
2784,6,2018-11-20,-0.35516848250796
2785,2,2018-11-20,-0.3793640960428973
2786,59,2018-11-20,-0.3860064645205482
2787,131,2018-11-20,-0.35431714638548195
2788,42,2018-11-20,-0.3734299070059103
2789,129,2018-11-20,-0.3681344443079437
2790,51,2018-11-20,-0.3839081656866401
2791,120,2018-11-20,-0.3534382324298009
2792,8,2018-11-20,-0.3533262518096329
2793,1,2018-11-20,-0.3591527462806249
2794,80,2018-11-20,-0.35677293044136643
2795,55,2018-11-20,-0.3817588631482527
2796,64,2018-11-20,-0.3985472748538789
2797,107,2018-11-20,-0.3962168775324281
2798,77,2018-11-20,-0.3631048233441409
2799,28,2018-11-20,-0.3418764699844527
2800,112,2018-11-20,-0.380086688339758
2801,133,2018-11-20,-0.3482826901407561
2802,65,2018-11-20,-0.3930779443896577
2803,24,2018-11-20,-0.38130951685188735
2804,128,2018-11-20,-0.3830879582111262
2805,50,2018-11-20,-0.3849070971188511
2806,113,2018-11-20,-0.34519918406678324
2807,94,2018-11-20,-0.3861284561641428
2808,79,2018-11-20,-0.3638431169866039
2809,11,2018-11-20,-0.34620780285625224
2810,15,2018-11-20,-0.3451796298768992
2811,140,2018-11-20,-0.41513090949589
2812,97,2018-11-20,-0.3519873290004685
2813,48,2018-11-20,-0.3817378819963728
2814,35,2018-11-20,-0.3795366716842712
2815,116,2018-11-20,-0.3412463019387363
2816,95,2018-11-20,-0.3901855361852384
2817,30,2018-11-20,-0.36852967219514937
2818,58,2018-11-20,-0.4191662136650172
2819,105,2018-11-20,-0.3943791434172741
2820,20,2018-11-27,-0.5048432995712318
2821,102,2018-11-27,-0.6568477952258704
2822,46,2018-11-27,-0.6024314183795115
2823,73,2018-11-27,-0.6119109459127344
2824,82,2018-11-27,-0.6381450007183624
2825,124,2018-11-27,-0.6653614275211805
2826,56,2018-11-27,-0.6680116488439796
2827,3,2018-11-27,-0.4908546236861275
2828,36,2018-11-27,-0.5304991698848182
2829,41,2018-11-27,-0.4923544617603186
2830,37,2018-11-27,-0.5249203089314005
2831,139,2018-11-27,-0.6566210224674761
2832,23,2018-11-27,-0.528013330088497
2833,40,2018-11-27,-0.525547164078521
2834,121,2018-11-27,-0.6815545791074622
2835,33,2018-11-27,-0.6550181338693458
2836,103,2018-11-27,-0.6529545969325832
2837,13,2018-11-27,-0.534746332493786
2838,66,2018-11-27,-0.667812743968305
2839,123,2018-11-27,-0.677732704042207
2840,63,2018-11-27,-0.6131388646151152
2841,21,2018-11-27,-0.5135965028473986
2842,49,2018-11-27,-0.5134880675858068
2843,70,2018-11-27,-0.6145303196198103
2844,45,2018-11-27,-0.5832565018568416
2845,100,2018-11-27,-0.6456663210704443
2846,92,2018-11-27,-0.6888138238273134
2847,9,2018-11-27,-0.5150970127155546
2848,114,2018-11-27,-0.6241912690444644
2849,101,2018-11-27,-0.6570186928040663
2850,138,2018-11-27,-0.6601419755373551
2851,31,2018-11-27,-0.5641723005812869
2852,104,2018-11-27,-0.6848829025370009
2853,5,2018-11-27,-0.5237592371443497
2854,126,2018-11-27,-0.6735677201933873
2855,14,2018-11-27,-0.5313263424171408
2856,111,2018-11-27,-0.6462385019967509
2857,93,2018-11-27,-0.6967160626680999
2858,61,2018-11-27,-0.6327215277221492
2859,86,2018-11-27,-0.6459287139241673
2860,90,2018-11-27,-0.6779156241816039
2861,26,2018-11-27,-0.5241963246751968
2862,72,2018-11-27,-0.6136182145274902
2863,134,2018-11-27,-0.625106977422885
2864,99,2018-11-27,-0.6443027677517082
2865,125,2018-11-27,-0.6667247242660697
2866,118,2018-11-27,-0.6669796983672382
2867,83,2018-11-27,-0.6272454703989748
2868,43,2018-11-27,-0.5087004261653743
2869,47,2018-11-27,-0.4948402947677998
2870,115,2018-11-27,-0.6568959997782146
2871,68,2018-11-27,-0.6324009360320869
2872,39,2018-11-27,-0.5304973942824703
2873,12,2018-11-27,-0.5357821537611872
2874,108,2018-11-27,-0.6939145450174348
2875,110,2018-11-27,-0.6628693279868773
2876,141,2018-11-27,-0.6082172878137005
2877,17,2018-11-27,-0.5330442298599494
2878,7,2018-11-27,-0.5302059456545424
2879,16,2018-11-27,-0.5322348220565367
2880,137,2018-11-27,-0.6367976323890131
2881,84,2018-11-27,-0.6317081256110233
2882,18,2018-11-27,-0.5262362612735665
2883,25,2018-11-27,-0.5232459135792676
2884,60,2018-11-27,-0.6333485701617638
2885,10,2018-11-27,-0.5317697836752111
2886,62,2018-11-27,-0.5591741168444627
2887,71,2018-11-27,-0.6110905644842017
2888,91,2018-11-27,-0.6826651430357656
2889,75,2018-11-27,-0.6239528276712959
2890,96,2018-11-27,-0.66561203622424
2891,88,2018-11-27,-0.6541211235321249
2892,44,2018-11-27,-0.4991426419894591
2893,85,2018-11-27,-0.63078074346361
2894,89,2018-11-27,-0.6932298697949166
2895,67,2018-11-27,-0.6700358854458337
2896,76,2018-11-27,-0.6163186680023944
2897,74,2018-11-27,-0.6224905104515169
2898,87,2018-11-27,-0.6687025677846848
2899,132,2018-11-27,-0.6319749384122856
2900,69,2018-11-27,-0.6089293063232356
2901,22,2018-11-27,-0.5305938657610862
2902,119,2018-11-27,-0.6530152153958437
2903,54,2018-11-27,-0.6098968718910405
2904,122,2018-11-27,-0.6570504277018351
2905,29,2018-11-27,-0.5287791175878902
2906,109,2018-11-27,-0.6714568083816514
2907,32,2018-11-27,-0.5181266059566881
2908,57,2018-11-27,-0.6760178614552287
2909,136,2018-11-27,-0.6456633260186169
2910,106,2018-11-27,-0.6865677153939607
2911,4,2018-11-27,-0.5004072557730723
2912,52,2018-11-27,-0.5739152667348975
2913,38,2018-11-27,-0.5334020239168743
2914,81,2018-11-27,-0.6560483174743463
2915,127,2018-11-27,-0.6817668087806185
2916,53,2018-11-27,-0.533952931751894
2917,34,2018-11-27,-0.6339407508547146
2918,135,2018-11-27,-0.6305755813108681
2919,117,2018-11-27,-0.6750906443216036
2920,130,2018-11-27,-0.6630098872409732
2921,19,2018-11-27,-0.4987143159887796
2922,78,2018-11-27,-0.6196386505774171
2923,27,2018-11-27,-0.5384499878721019
2924,98,2018-11-27,-0.6441591953512606
2925,6,2018-11-27,-0.5360650860159936
2926,2,2018-11-27,-0.4923778341022195
2927,59,2018-11-27,-0.6695559136466046
2928,131,2018-11-27,-0.6317894073050713
2929,42,2018-11-27,-0.5467151700542785
2930,129,2018-11-27,-0.6457167752627037
2931,51,2018-11-27,-0.5115241358122041
2932,120,2018-11-27,-0.6792731096218027
2933,8,2018-11-27,-0.5303418623415516
2934,1,2018-11-27,-0.5561048662971292
2935,80,2018-11-27,-0.6179619717187484
2936,55,2018-11-27,-0.6181474897735458
2937,64,2018-11-27,-0.6243302301237218
2938,107,2018-11-27,-0.6844882046486991
2939,77,2018-11-27,-0.6228042255365464
2940,28,2018-11-27,-0.5324080596512566
2941,112,2018-11-27,-0.6420446632313976
2942,133,2018-11-27,-0.6274123214788321
2943,65,2018-11-27,-0.6375649356525699
2944,24,2018-11-27,-0.4972482751263238
2945,128,2018-11-27,-0.6670250171743937
2946,50,2018-11-27,-0.5418288192366134
2947,113,2018-11-27,-0.6329999391145548
2948,94,2018-11-27,-0.6930322009085433
2949,79,2018-11-27,-0.6170326674967855
2950,11,2018-11-27,-0.5335307930619918
2951,15,2018-11-27,-0.5368466030632275
2952,140,2018-11-27,-0.6413735385238056
2953,97,2018-11-27,-0.6699150534328783
2954,48,2018-11-27,-0.5098395027138983
2955,35,2018-11-27,-0.544730816422175
2956,116,2018-11-27,-0.6797468941396155
2957,95,2018-11-27,-0.6909665123981713
2958,30,2018-11-27,-0.5318209335912779
2959,58,2018-11-27,-0.6698463205224742
2960,105,2018-11-27,-0.6891223702882783
2961,20,2018-12-04,0.0145891377635997
2962,102,2018-12-04,-0.005332945538383642
2963,46,2018-12-04,0.005311414751030585
2964,73,2018-12-04,-0.005759187863000899
2965,82,2018-12-04,-0.006245444184839617
2966,124,2018-12-04,-0.027462792560707158
2967,56,2018-12-04,-0.0055342314985100905
2968,3,2018-12-04,0.008467022321309895
2969,36,2018-12-04,0.0006886411138167839
2970,41,2018-12-04,0.012701466164014802
2971,37,2018-12-04,0.004877797398095917
2972,139,2018-12-04,0.0080106861932236
2973,23,2018-12-04,0.012931995660302514
2974,40,2018-12-04,0.005430487585438322
2975,121,2018-12-04,-0.013101743211687372
2976,33,2018-12-04,-0.004193382382797632
2977,103,2018-12-04,-0.005605353630235885
2978,13,2018-12-04,0.007314206814928866
2979,66,2018-12-04,-0.00893989060724192
2980,123,2018-12-04,-0.017629845407029516
2981,63,2018-12-04,-0.00016487376462115524
2982,21,2018-12-04,0.014482495535762275
2983,49,2018-12-04,0.003872589506087885
2984,70,2018-12-04,-0.004317961128835157
2985,45,2018-12-04,0.009166966963907546
2986,100,2018-12-04,-0.008120190583364455
2987,92,2018-12-04,-0.005747220870605729
2988,9,2018-12-04,0.012309071904260156
2989,114,2018-12-04,-0.018927776251239703
2990,101,2018-12-04,-0.006619717241992421
2991,138,2018-12-04,0.006835811313413355
2992,31,2018-12-04,0.0044326448622627425
2993,104,2018-12-04,-0.007184711851777851
2994,5,2018-12-04,0.004569319623307968
2995,126,2018-12-04,-0.02209806348560048
2996,14,2018-12-04,0.006331231913732437
2997,111,2018-12-04,-0.01735207420275556
2998,93,2018-12-04,-0.005966805397950345
2999,61,2018-12-04,-0.0008795241086652825
3000,86,2018-12-04,-0.006954307956386935
3001,90,2018-12-04,-0.007457813040533394
3002,26,2018-12-04,0.009169566496793407
3003,72,2018-12-04,-0.006265501292451072
3004,134,2018-12-04,-0.001042940007146328
3005,99,2018-12-04,-0.0064712137414906215
3006,125,2018-12-04,-0.029305969683179545
3007,118,2018-12-04,-0.011558705899914793
3008,83,2018-12-04,-0.00724627701002418
3009,43,2018-12-04,0.010682737716521592
3010,47,2018-12-04,0.006917585938920052
3011,115,2018-12-04,-0.015095189536440004
3012,68,2018-12-04,-0.0065218765899794345
3013,39,2018-12-04,0.008468299962857095
3014,12,2018-12-04,0.006291271994273188
3015,108,2018-12-04,-0.019430128377027685
3016,110,2018-12-04,-0.008333067216218851
3017,141,2018-12-04,0.007481379107006238
3018,17,2018-12-04,0.0067138140426402145
3019,7,2018-12-04,0.0019663125538802693
3020,16,2018-12-04,0.006805535071231316
3021,137,2018-12-04,-0.0012044107875771193
3022,84,2018-12-04,-0.006613672485247388
3023,18,2018-12-04,0.011269861906243923
3024,25,2018-12-04,0.009670233249724129
3025,60,2018-12-04,-0.0012837146392305305
3026,10,2018-12-04,0.006438590376369634
3027,62,2018-12-04,0.0007265874164210938
3028,71,2018-12-04,-0.0037778952964358813
3029,91,2018-12-04,-0.007834159732070167
3030,75,2018-12-04,0.0005791153141159483
3031,96,2018-12-04,-0.005467003532736833
3032,88,2018-12-04,-0.00835497998105742
3033,44,2018-12-04,0.00851257285419168
3034,85,2018-12-04,-0.006109767380937838
3035,89,2018-12-04,-0.007806547915745237
3036,67,2018-12-04,-0.009064741349572476
3037,76,2018-12-04,-0.001462094588418031
3038,74,2018-12-04,-0.0074329403952772075
3039,87,2018-12-04,-0.007497257478820461
3040,132,2018-12-04,-0.010676555074322995
3041,69,2018-12-04,-0.0051169713832821566
3042,22,2018-12-04,0.01357147173425745
3043,119,2018-12-04,-0.011642000092102896
3044,54,2018-12-04,-0.0006114128105487657
3045,122,2018-12-04,-0.020561414062106438
3046,29,2018-12-04,0.003680445410238916
3047,109,2018-12-04,-0.008461287434142714
3048,32,2018-12-04,0.007980044866233498
3049,57,2018-12-04,-0.009144281088632276
3050,136,2018-12-04,-0.0016682215899991206
3051,106,2018-12-04,-0.009961926441481984
3052,4,2018-12-04,0.005669960739001625
3053,52,2018-12-04,0.002860568321268745
3054,38,2018-12-04,0.006628557832866264
3055,81,2018-12-04,-0.008426198082742593
3056,127,2018-12-04,-0.014088117259285816
3057,53,2018-12-04,0.0008818809083392912
3058,34,2018-12-04,-0.002568209251343996
3059,135,2018-12-04,-0.0016632822570161324
3060,117,2018-12-04,-0.010505928819866978
3061,130,2018-12-04,-0.014683935227316753
3062,19,2018-12-04,0.014164588658082
3063,78,2018-12-04,-0.007606897852115949
3064,27,2018-12-04,0.006596612906093142
3065,98,2018-12-04,-0.00794965224946564
3066,6,2018-12-04,0.0027218903949465536
3067,2,2018-12-04,0.00743471560008629
3068,59,2018-12-04,-0.005736541740012514
3069,131,2018-12-04,-0.012883807147940792
3070,42,2018-12-04,0.012853909358642572
3071,129,2018-12-04,-0.018274893364888262
3072,51,2018-12-04,0.002879005267174741
3073,120,2018-12-04,-0.013673243780567926
3074,8,2018-12-04,0.0061680824808558535
3075,1,2018-12-04,0.0010454287243598444
3076,80,2018-12-04,-0.005054260445093381
3077,55,2018-12-04,-0.002331988569493166
3078,64,2018-12-04,-0.003072657870057265
3079,107,2018-12-04,-0.010414115047858706
3080,77,2018-12-04,-0.003989351116996853
3081,28,2018-12-04,0.0053642701358980254
3082,112,2018-12-04,-0.01124816688046046
3083,133,2018-12-04,-0.0009725249040553033
3084,65,2018-12-04,-0.005870075112152024
3085,24,2018-12-04,0.013933717946711072
3086,128,2018-12-04,-0.017451503475895514
3087,50,2018-12-04,0.0013301312969686947
3088,113,2018-12-04,-0.01151438632246098
3089,94,2018-12-04,-0.00572628141057498
3090,79,2018-12-04,-0.007586594305750326
3091,11,2018-12-04,0.0071675189861797155
3092,15,2018-12-04,0.006517462499549656
3093,140,2018-12-04,0.01141719330616444
3094,97,2018-12-04,-0.006661479160931474
3095,48,2018-12-04,0.005019545919871361
3096,35,2018-12-04,0.00025799727228868757
3097,116,2018-12-04,-0.010899560587038632
3098,95,2018-12-04,-0.005805495285296045
3099,30,2018-12-04,0.004212221410983929
3100,58,2018-12-04,-0.01458578327851554
3101,105,2018-12-04,-0.006812833309600137
3102,20,2018-12-11,-0.595343333499036
3103,102,2018-12-11,-0.5793519337581532
3104,46,2018-12-11,-0.5689178981584287
3105,73,2018-12-11,-0.5113148947967688
3106,82,2018-12-11,-0.5057444351723829
3107,124,2018-12-11,-0.4816340064670214
3108,56,2018-12-11,-0.5310602771609967
3109,3,2018-12-11,-0.6053023636466426
3110,36,2018-12-11,-0.5616488815149175
3111,41,2018-12-11,-0.5584143837556953
3112,37,2018-12-11,-0.5672011493194088
3113,139,2018-12-11,-0.4369689332939905
3114,23,2018-12-11,-0.5669542013939759
3115,40,2018-12-11,-0.5637164673270232
3116,121,2018-12-11,-0.5203703603989965
3117,33,2018-12-11,-0.5539709099397172
3118,103,2018-12-11,-0.5761622724541605
3119,13,2018-12-11,-0.5982790393489645
3120,66,2018-12-11,-0.5297649413972851
3121,123,2018-12-11,-0.4941391479967352
3122,63,2018-12-11,-0.5381377357915551
3123,21,2018-12-11,-0.578681012846889
3124,49,2018-12-11,-0.5800984902616131
3125,70,2018-12-11,-0.5422556790179854
3126,45,2018-12-11,-0.5657163053561639
3127,100,2018-12-11,-0.5696057319835399
3128,92,2018-12-11,-0.5602678324019265
3129,9,2018-12-11,-0.5980574330055899
3130,114,2018-12-11,-0.5297107104676182
3131,101,2018-12-11,-0.5782305982688284
3132,138,2018-12-11,-0.4426845758716073
3133,31,2018-12-11,-0.5607104350978453
3134,104,2018-12-11,-0.5664659558580347
3135,5,2018-12-11,-0.6057536918559278
3136,126,2018-12-11,-0.503408870281716
3137,14,2018-12-11,-0.556326927221798
3138,111,2018-12-11,-0.5055413929450083
3139,93,2018-12-11,-0.5557819635286753
3140,61,2018-12-11,-0.5504927820268728
3141,86,2018-12-11,-0.5364515119913361
3142,90,2018-12-11,-0.5374790437470494
3143,26,2018-12-11,-0.5693188074026342
3144,72,2018-12-11,-0.528481581518887
3145,134,2018-12-11,-0.4236008382404552
3146,99,2018-12-11,-0.5756334043801136
3147,125,2018-12-11,-0.4893039442646626
3148,118,2018-12-11,-0.5085319902205894
3149,83,2018-12-11,-0.5041456603317933
3150,43,2018-12-11,-0.5636761158366306
3151,47,2018-12-11,-0.5795647845512063
3152,115,2018-12-11,-0.5473504630487864
3153,68,2018-12-11,-0.5406100934201394
3154,39,2018-12-11,-0.5560266070756053
3155,12,2018-12-11,-0.6022656856367463
3156,108,2018-12-11,-0.5488390456800726
3157,110,2018-12-11,-0.5632042986199576
3158,141,2018-12-11,-0.4386227355445908
3159,17,2018-12-11,-0.5759043525265265
3160,7,2018-12-11,-0.6138352223590656
3161,16,2018-12-11,-0.5621431829474474
3162,137,2018-12-11,-0.432088120359442
3163,84,2018-12-11,-0.5187085322638343
3164,18,2018-12-11,-0.5886367143241739
3165,25,2018-12-11,-0.5643229225218935
3166,60,2018-12-11,-0.5509818176467828
3167,10,2018-12-11,-0.6053743661176547
3168,62,2018-12-11,-0.5625997980763316
3169,71,2018-12-11,-0.5185717673527206
3170,91,2018-12-11,-0.5448724271341969
3171,75,2018-12-11,-0.5207643634948956
3172,96,2018-12-11,-0.5753334652237231
3173,88,2018-12-11,-0.5047974555080316
3174,44,2018-12-11,-0.5704571007064307
3175,85,2018-12-11,-0.5270152840212409
3176,89,2018-12-11,-0.5256869221679964
3177,67,2018-12-11,-0.5360181214858019
3178,76,2018-12-11,-0.5198417946555554
3179,74,2018-12-11,-0.51996217077519
3180,87,2018-12-11,-0.5179645658900224
3181,132,2018-12-11,-0.4403658363291801
3182,69,2018-12-11,-0.5435173791460015
3183,22,2018-12-11,-0.5717242274899962
3184,119,2018-12-11,-0.4883375422191127
3185,54,2018-12-11,-0.5589896776799941
3186,122,2018-12-11,-0.5312902013010252
3187,29,2018-12-11,-0.5481275456307672
3188,109,2018-12-11,-0.5870729160323092
3189,32,2018-12-11,-0.5613461535699437
3190,57,2018-12-11,-0.5357993852928656
3191,136,2018-12-11,-0.42631994759970704
3192,106,2018-12-11,-0.5639970365380199
3193,4,2018-12-11,-0.6130188205617912
3194,52,2018-12-11,-0.5642138084577224
3195,38,2018-12-11,-0.5545188801914921
3196,81,2018-12-11,-0.5079984182240669
3197,127,2018-12-11,-0.5117071127908883
3198,53,2018-12-11,-0.5628097324124427
3199,34,2018-12-11,-0.5494975299164464
3200,135,2018-12-11,-0.4250555064876634
3201,117,2018-12-11,-0.5274889343740248
3202,130,2018-12-11,-0.4635437857067946
3203,19,2018-12-11,-0.598882487171318
3204,78,2018-12-11,-0.5129300124316378
3205,27,2018-12-11,-0.5579893551626891
3206,98,2018-12-11,-0.5630198082117028
3207,6,2018-12-11,-0.6155491158702268
3208,2,2018-12-11,-0.6055569291835525
3209,59,2018-12-11,-0.534772276546705
