ward_no,date,mean
12,2019-08-27,-1.296936727181673
11,2019-08-27,-1.057593709752884
10,2019-08-27,-0.7348905018180008
9,2019-08-27,-0.8723260057061935
8,2019-08-27,-1.3970066401941013
7,2019-08-27,-0.9191938730905568
6,2019-08-27,-0.6781806527790968
5,2019-08-27,-0.7158023758962763
4,2019-08-27,-0.7919534695877979
3,2019-08-27,-1.012490399450229
2,2019-08-27,-0.9618867718769616
1,2019-08-27,-1.1511620395564723
48,2019-09-03,-1.2504527587555712
47,2019-09-03,-1.2355491230368785
46,2019-09-03,-1.1487888794013463
45,2019-09-03,-0.9768305370703532
44,2019-09-03,-0.9695796430432798
43,2019-09-03,-0.9804187934847924
42,2019-09-03,-1.0314545189768909
41,2019-09-03,-1.1670203914621855
40,2019-09-03,-1.1890971303589222
39,2019-09-03,-0.9760596231682036
38,2019-09-03,-1.0178543333309351
37,2019-09-03,-0.9376391585436988
36,2019-09-03,-0.9152635203802196
35,2019-09-03,-0.9114087622423273
34,2019-09-03,-1.1678513330806948
33,2019-09-03,-1.0795327084371376
32,2019-09-03,-0.9590377436486566
31,2019-09-03,-0.8453020749353995
30,2019-09-03,-0.8404573922363494
29,2019-09-03,-0.9298437274269364
28,2019-09-03,-0.998545161717843
27,2019-09-03,-1.05514396162488
26,2019-09-03,-1.1016944743780648
25,2019-09-03,-1.1368775311471238
24,2019-09-03,-1.3044512822185532
23,2019-09-03,-1.1842965427361298
22,2019-09-03,-1.1201164500333598
21,2019-09-03,-1.018795515606823
20,2019-09-03,-1.0113715960273613
19,2019-09-03,-0.9830369751184602
18,2019-09-03,-0.9439876826079536
17,2019-09-03,-0.9766903842906991
16,2019-09-03,-1.027300158417967
15,2019-09-03,-1.086784790481296
14,2019-09-03,-1.1841687217754424
13,2019-09-03,-1.1815736645188788
12,2019-09-03,-1.3486634530476451
11,2019-09-03,-1.2957243318883436
10,2019-09-03,-0.9896297508949016
9,2019-09-03,-0.9443771191520718
8,2019-09-03,-1.1557572983553617
7,2019-09-03,-1.0674895114227592
6,2019-09-03,-1.0497912158407718
5,2019-09-03,-1.2040869106478995
4,2019-09-03,-1.2425541638981636
3,2019-09-03,-1.4039209156280763
2,2019-09-03,-1.3249970690770716
1,2019-09-03,-1.3081956892409137
48,2019-09-10,-0.6305145702510585
47,2019-09-10,-0.5979777939466024
46,2019-09-10,-0.6866328182000605
45,2019-09-10,-0.681724783214687
44,2019-09-10,-0.6321293560228018
43,2019-09-10,-0.636980921259219
42,2019-09-10,-0.6935574538173688
41,2019-09-10,-0.6906517645702115
40,2019-09-10,-0.7020336343110479
39,2019-09-10,-0.6661402309667088
38,2019-09-10,-0.6997697774794381
37,2019-09-10,-0.6606084218145638
36,2019-09-10,-0.7075506703322663
35,2019-09-10,-0.7235265150665162
34,2019-09-10,-0.7558871684933691
33,2019-09-10,-0.6704127226697695
32,2019-09-10,-0.6763086447604962
31,2019-09-10,-0.6950479543070135
30,2019-09-10,-0.7122917491389134
29,2019-09-10,-0.7584882852155392
28,2019-09-10,-0.7236511183259546
27,2019-09-10,-0.690025180388178
26,2019-09-10,-0.7101109604960681
25,2019-09-10,-0.7046193812665087
24,2019-09-10,-0.6563329423425982
23,2019-09-10,-0.6664524695661503
22,2019-09-10,-0.7082242398386088
21,2019-09-10,-0.7337430923138436
20,2019-09-10,-0.6665392938554969
19,2019-09-10,-0.7252692913018923
18,2019-09-10,-0.7210602882752155
17,2019-09-10,-0.7485742635307925
16,2019-09-10,-0.7023416066783738
15,2019-09-10,-0.7039774417012585
14,2019-09-10,-0.6852489819329707
13,2019-09-10,-0.6986728946829284
12,2019-09-10,-0.6763369855587514
11,2019-09-10,-0.6731678855204308
10,2019-09-10,-0.7605852140812454
9,2019-09-10,-0.7482778402590842
8,2019-09-10,-0.8260865367131701
7,2019-09-10,-0.74768955103046
6,2019-09-10,-0.7736377879140329
5,2019-09-10,-0.7425475737973529
4,2019-09-10,-0.6563009051507901
3,2019-09-10,-0.6748125445626362
2,2019-09-10,-0.7674938956583849
1,2019-09-10,-0.810394278794647
48,2019-09-17,-1.0527832686764511
47,2019-09-17,-1.0567740987897456
46,2019-09-17,-1.28699813260756
45,2019-09-17,-0.9035851968650568
44,2019-09-17,-0.975456366132342
43,2019-09-17,-0.9602033752611824
42,2019-09-17,-0.976368569184932
41,2019-09-17,-0.9135159314394922
40,2019-09-17,-0.9296311023019572
39,2019-09-17,-1.0131177040030153
38,2019-09-17,-1.1186408290474137
37,2019-09-17,-0.9910325637421952
36,2019-09-17,-1.020744364863333
35,2019-09-17,-1.1694778284389384
34,2019-09-17,-1.4939486705983849
33,2019-09-17,-1.2990393024771556
32,2019-09-17,-1.2322841691924658
31,2019-09-17,-1.2043797045043745
30,2019-09-17,-1.1771189285726438
29,2019-09-17,-1.2159392543744891
28,2019-09-17,-1.2006240310814489
27,2019-09-17,-1.1456466426524683
26,2019-09-17,-1.1092496436704329
25,2019-09-17,-0.9913266067376371
24,2019-09-17,-1.033011065408705
23,2019-09-17,-0.9436167097481718
22,2019-09-17,-1.1303478287549886
21,2019-09-17,-1.2313655586667094
20,2019-09-17,-1.174396257613618
19,2019-09-17,-1.1402711430282189
18,2019-09-17,-1.1006661341310429
17,2019-09-17,-1.1729512753925486
16,2019-09-17,-1.1812694524886318
15,2019-09-17,-1.1829792039714175
14,2019-09-17,-1.3522070437289502
13,2019-09-17,-1.163684713518252
12,2019-09-17,-1.2708669775829438
11,2019-09-17,-1.3848407473924722
10,2019-09-17,-1.1321433149999212
9,2019-09-17,-1.0081321507118777
8,2019-09-17,-1.20829328877425
7,2019-09-17,-1.037663665603966
6,2019-09-17,-1.0890116108138082
5,2019-09-17,-1.1989602901142298
4,2019-09-17,-1.3705583273872408
3,2019-09-17,-1.446212118935445
2,2019-09-17,-1.2137468764701684
1,2019-09-17,-1.2861706289988533
48,2019-09-24,-1.5255329809732048
47,2019-09-24,-1.5724385345504226
46,2019-09-24,-1.5842607201794527
45,2019-09-24,-1.4132484439682085
44,2019-09-24,-1.378348989238334
43,2019-09-24,-1.418464659942336
42,2019-09-24,-1.379410018401612
41,2019-09-24,-1.4143300959617782
40,2019-09-24,-1.3375001816583227
39,2019-09-24,-1.2888889765544167
38,2019-09-24,-1.1619173578072308
37,2019-09-24,-1.3331403062286906
36,2019-09-24,-1.3005967159450282
35,2019-09-24,-1.401488830124474
34,2019-09-24,-1.5013086780287774
33,2019-09-24,-1.344545607742195
32,2019-09-24,-1.230589288645511
31,2019-09-24,-1.360878520347789
30,2019-09-24,-1.2129289226075866
29,2019-09-24,-1.0996569964893672
28,2019-09-24,-1.1398334272736408
27,2019-09-24,-1.0764954472120236
26,2019-09-24,-1.1028851196649572
25,2019-09-24,-1.2473346773965133
24,2019-09-24,-1.3923068675907544
23,2019-09-24,-1.34376933760962
22,2019-09-24,-1.099315178514405
21,2019-09-24,-1.1030683989792962
20,2019-09-24,-1.1565162231375097
19,2019-09-24,-1.1492419642999707
18,2019-09-24,-1.1221410964463296
17,2019-09-24,-1.0997594074939652
16,2019-09-24,-1.0836710329842274
15,2019-09-24,-1.0724020553167826
14,2019-09-24,-1.2510083090382833
13,2019-09-24,-1.270524880664856
12,2019-09-24,-1.3754520284297047
11,2019-09-24,-1.356417335129042
10,2019-09-24,-1.0774584643013458
9,2019-09-24,-1.055668245537895
8,2019-09-24,-1.2067943005125488
7,2019-09-24,-1.0811789164028247
6,2019-09-24,-1.065663279458871
5,2019-09-24,-1.1131654408995382
4,2019-09-24,-1.1385687471158814
3,2019-09-24,-1.14543390499925
2,2019-09-24,-1.166247012166761
1,2019-09-24,-1.1949651425412675
48,2019-10-01,-0.7827623133458694
47,2019-10-01,-0.8305917501241554
46,2019-10-01,-0.7725528356799364
45,2019-10-01,-0.486006519023962
44,2019-10-01,-0.37945216725128894
43,2019-10-01,-0.3870644103791608
42,2019-10-01,-0.4188495079458909
41,2019-10-01,-0.6444864121467571
40,2019-10-01,-0.5699216356503826
39,2019-10-01,-0.3409197675877545
38,2019-10-01,-0.328879565725267
37,2019-10-01,-0.4211431504755509
36,2019-10-01,-0.4241208805890225
35,2019-10-01,-0.4663093180084159
34,2019-10-01,-0.8839717133452968
33,2019-10-01,-0.7884944754963514
32,2019-10-01,-0.5705669377833327
31,2019-10-01,-0.5579707564525872
30,2019-10-01,-0.4524775099288597
29,2019-10-01,-0.4095510475053596
28,2019-10-01,-0.3983483679402609
27,2019-10-01,-0.35707373150667343
26,2019-10-01,-0.39623012906753136
25,2019-10-01,-0.4788656690576683
24,2019-10-01,-0.7638628660808966
23,2019-10-01,-0.6008265219657127
22,2019-10-01,-0.4179356845606255
21,2019-10-01,-0.4190677272899075
20,2019-10-01,-0.6778254648167139
19,2019-10-01,-0.6980168694812445
18,2019-10-01,-0.5002391290814621
17,2019-10-01,-0.4851992748263391
16,2019-10-01,-0.4347498406684147
15,2019-10-01,-0.40908831336231294
14,2019-10-01,-0.7526592985022841
13,2019-10-01,-0.6561512054411927
12,2019-10-01,-0.967411111895066
11,2019-10-01,-1.0008976306752644
10,2019-10-01,-0.5949580932513441
9,2019-10-01,-0.5796275906136981
8,2019-10-01,-0.91519316003755
7,2019-10-01,-0.6863750281356262
6,2019-10-01,-0.6711750512934409
5,2019-10-01,-0.7841363973265996
4,2019-10-01,-0.8800915845262316
3,2019-10-01,-1.0529329228281474
2,2019-10-01,-0.9377797077017908
1,2019-10-01,-0.9731066940259029
48,2019-10-08,-1.3272594162214968
47,2019-10-08,-1.1614427622946526
46,2019-10-08,-1.1730898962239371
45,2019-10-08,-0.8284530891024661
44,2019-10-08,-0.8636991753974005
43,2019-10-08,-0.9870033603838504
42,2019-10-08,-0.988185150937428
41,2019-10-08,-1.1767101609213608
40,2019-10-08,-1.0367200156623484
39,2019-10-08,-0.9102592301085276
38,2019-10-08,-0.8826636902205991
37,2019-10-08,-0.8102572378449321
36,2019-10-08,-0.8138306013224379
35,2019-10-08,-0.8498432312308073
34,2019-10-08,-1.212701794622375
33,2019-10-08,-1.036408076225443
32,2019-10-08,-0.7846773170073911
31,2019-10-08,-0.7931411883487576
30,2019-10-08,-0.8383143293007513
29,2019-10-08,-0.8609055670838345
28,2019-10-08,-0.8497178989831999
27,2019-10-08,-0.8914317868143212
26,2019-10-08,-0.8953411908137928
25,2019-10-08,-0.9343502937817698
24,2019-10-08,-1.098709457240312
23,2019-10-08,-0.9090698409101852
22,2019-10-08,-0.9061181517213168
21,2019-10-08,-0.8744789006031717
20,2019-10-08,-0.9296742533656892
19,2019-10-08,-0.9881032880988168
18,2019-10-08,-0.8602564653308671
17,2019-10-08,-0.9064193443472356
16,2019-10-08,-0.9473990615632041
15,2019-10-08,-0.9619803052537379
14,2019-10-08,-1.0401323290581213
13,2019-10-08,-0.9602099542989629
12,2019-10-08,-1.268204589665525
11,2019-10-08,-1.2501548029182066
10,2019-10-08,-0.9206166074250226
9,2019-10-08,-0.8834644856348829
8,2019-10-08,-1.164511492141873
7,2019-10-08,-0.9062141922896308
6,2019-10-08,-0.9406346939281496
5,2019-10-08,-1.0485826651768064
4,2019-10-08,-1.1945542382363443
3,2019-10-08,-1.3189821090001417
2,2019-10-08,-1.1997897208767028
1,2019-10-08,-1.2627886534425972
48,2019-10-15,-1.0433674404487594
47,2019-10-15,-1.0309491401258244
46,2019-10-15,-1.01882358424317
45,2019-10-15,-0.7620013390856727
44,2019-10-15,-0.7656220485847265
43,2019-10-15,-0.7828087664205112
42,2019-10-15,-0.8211518506134532
41,2019-10-15,-0.9526090468078141
40,2019-10-15,-0.8455061107238793
39,2019-10-15,-0.7685977229911001
38,2019-10-15,-0.7972128987792818
37,2019-10-15,-0.752538444451837
36,2019-10-15,-0.7445265081137334
35,2019-10-15,-0.8112564254032479
34,2019-10-15,-1.1400358040222145
33,2019-10-15,-1.0717110220390949
32,2019-10-15,-0.834529644375208
31,2019-10-15,-0.8433142282733119
30,2019-10-15,-0.7919517098573393
29,2019-10-15,-0.7734380159804192
28,2019-10-15,-0.803329501204513
27,2019-10-15,-0.8369102085388329
26,2019-10-15,-0.8376502516197839
25,2019-10-15,-0.8133067791222208
24,2019-10-15,-0.9599992600509109
23,2019-10-15,-0.851729616978665
22,2019-10-15,-0.8541217016229943
21,2019-10-15,-0.8070682677425187
20,2019-10-15,-0.9102070380440368
19,2019-10-15,-0.9653409402426086
18,2019-10-15,-0.7821209253376099
17,2019-10-15,-0.8216427724452869
16,2019-10-15,-0.8832936341389714
15,2019-10-15,-0.8676455713608571
14,2019-10-15,-0.9346853876896704
13,2019-10-15,-0.8912385427426962
12,2019-10-15,-1.101581687505905
11,2019-10-15,-1.1299662629710212
10,2019-10-15,-0.8803781462191114
9,2019-10-15,-0.8982376122449942
8,2019-10-15,-1.1188697529713605
7,2019-10-15,-0.924561416271108
6,2019-10-15,-0.925667062769327
5,2019-10-15,-0.9667887910684402
4,2019-10-15,-1.0832977054947883
3,2019-10-15,-1.1870205463737282
2,2019-10-15,-1.1242148786464885
1,2019-10-15,-1.1465044372193285
48,2019-10-22,-1.201226917990702
47,2019-10-22,-1.1526742944586812
46,2019-10-22,-1.1442573142095886
45,2019-10-22,-0.9793590118937288
44,2019-10-22,-0.9776320372984346
43,2019-10-22,-1.0215249218254174
42,2019-10-22,-1.0693959647231377
41,2019-10-22,-1.184855294221704
40,2019-10-22,-1.119319598338912
39,2019-10-22,-1.0019987481907102
38,2019-10-22,-0.9694756513527996
37,2019-10-22,-0.9582476830641404
36,2019-10-22,-0.9534094857373026
35,2019-10-22,-1.0030443490588437
34,2019-10-22,-1.1738316840307357
33,2019-10-22,-1.0851352113437596
32,2019-10-22,-0.9809778121459991
31,2019-10-22,-1.0132208438179575
30,2019-10-22,-0.9324028913182312
29,2019-10-22,-0.9112173213505128
28,2019-10-22,-0.921621564514022
27,2019-10-22,-0.9331363754662708
26,2019-10-22,-0.9818184408490964
25,2019-10-22,-1.0208339718590884
24,2019-10-22,-1.1380091097804828
23,2019-10-22,-1.0196304681241868
22,2019-10-22,-0.9587724962569628
21,2019-10-22,-0.9129182608737796
20,2019-10-22,-1.01098129160851
19,2019-10-22,-1.0344708807021838
18,2019-10-22,-0.9365325040224024
17,2019-10-22,-0.9202926220809812
16,2019-10-22,-0.9297355500320269
15,2019-10-22,-0.9519312595485211
14,2019-10-22,-1.0241049050640385
13,2019-10-22,-1.013957734490585
12,2019-10-22,-1.1205596443643242
11,2019-10-22,-1.0573226872326993
10,2019-10-22,-0.9140518398400695
9,2019-10-22,-0.9226179314078838
8,2019-10-22,-1.126768392082793
7,2019-10-22,-0.9412729488050556
6,2019-10-22,-0.9165504235397064
5,2019-10-22,-0.9299494840837904
4,2019-10-22,-0.9564510775602588
3,2019-10-22,-0.9705604468929364
2,2019-10-22,-0.9972303504986384
1,2019-10-22,-1.0976203452252302
48,2019-10-29,-1.0855774132134959
47,2019-10-29,-0.9142477095153556
46,2019-10-29,-0.8532420631773077
45,2019-10-29,-0.8463617483003613
44,2019-10-29,-0.85132482746847
43,2019-10-29,-0.8637068708668587
42,2019-10-29,-0.8648403632013704
41,2019-10-29,-0.9730306122974804
40,2019-10-29,-0.9041959991741736
39,2019-10-29,-0.8444709002238607
38,2019-10-29,-0.8496656225698457
37,2019-10-29,-0.8624534820853234
36,2019-10-29,-0.8531263981619881
35,2019-10-29,-0.8682303624956588
34,2019-10-29,-1.0384195787949853
33,2019-10-29,-1.120063688235152
32,2019-10-29,-0.956817775524434
31,2019-10-29,-0.9224411427225097
30,2019-10-29,-0.8742538072085051
29,2019-10-29,-0.8800229648107492
28,2019-10-29,-0.8864079348873973
27,2019-10-29,-0.8972377602368432
26,2019-10-29,-0.8394349729370042
25,2019-10-29,-0.8188846187915242
24,2019-10-29,-0.9491403732029929
23,2019-10-29,-0.8245354699459133
22,2019-10-29,-0.8845248136300674
21,2019-10-29,-0.9378809568083688
20,2019-10-29,-1.0231868559062036
19,2019-10-29,-0.9905065394347744
18,2019-10-29,-0.9047394090921936
17,2019-10-29,-0.9438480824350006
16,2019-10-29,-0.965580806835138
15,2019-10-29,-0.9446150848282204
14,2019-10-29,-0.8464282782794018
13,2019-10-29,-0.8345499875347253
12,2019-10-29,-0.9939473079371928
11,2019-10-29,-1.027527325616264
10,2019-10-29,-0.9326753165583752
9,2019-10-29,-0.9146846102528262
8,2019-10-29,-1.079543663166907
7,2019-10-29,-0.8866325004844476
6,2019-10-29,-0.8892397260288457
5,2019-10-29,-0.8944451908683904
4,2019-10-29,-0.9791650007682406
3,2019-10-29,-0.9954093439061366
2,2019-10-29,-0.9557727791245479
1,2019-10-29,-1.0371119460821752
48,2019-11-05,-1.299719127709302
47,2019-11-05,-1.1992982129205798
46,2019-11-05,-1.1585194681745574
45,2019-11-05,-1.062069540693494
44,2019-11-05,-1.0928154858220558
43,2019-11-05,-1.127840624014654
42,2019-11-05,-1.1505453155401144
41,2019-11-05,-1.20400545855712
40,2019-11-05,-1.1207781109654833
39,2019-11-05,-1.0975659536560416
38,2019-11-05,-1.0919723180727483
37,2019-11-05,-1.052336363051191
36,2019-11-05,-1.0432766897082164
35,2019-11-05,-1.0707860971677936
34,2019-11-05,-1.1480718376062993
33,2019-11-05,-1.1903621818949228
32,2019-11-05,-1.1108369184777025
31,2019-11-05,-1.0897924160559913
30,2019-11-05,-1.0907742235443314
29,2019-11-05,-1.0922750219462911
28,2019-11-05,-1.0659417916155949
27,2019-11-05,-1.0598452319018272
26,2019-11-05,-1.047383793898587
25,2019-11-05,-1.0742315834783476
24,2019-11-05,-1.083498109131637
23,2019-11-05,-1.0565050986142903
22,2019-11-05,-1.0878582938918655
21,2019-11-05,-1.0875201809819304
20,2019-11-05,-1.135516872189795
19,2019-11-05,-1.159241822396105
18,2019-11-05,-1.074292494769413
17,2019-11-05,-1.0905196187836077
16,2019-11-05,-1.1121798756747008
15,2019-11-05,-1.1305978554492235
14,2019-11-05,-1.1553720142048096
13,2019-11-05,-1.1207894339140003
12,2019-11-05,-1.2540271034001351
11,2019-11-05,-1.2603779443240686
10,2019-11-05,-1.1120961559340072
9,2019-11-05,-1.0790004275230491
8,2019-11-05,-1.2205518371126525
7,2019-11-05,-1.1116107357879168
6,2019-11-05,-1.145903774386817
5,2019-11-05,-1.1962691119306927
4,2019-11-05,-1.2841874784950955
3,2019-11-05,-1.322682725723552
2,2019-11-05,-1.2428768984203784
1,2019-11-05,-1.2945440770900345
48,2019-11-12,-0.8534925431782584
47,2019-11-12,-0.8082259829791258
46,2019-11-12,-0.7897982966241396
45,2019-11-12,-0.654133475835687
44,2019-11-12,-0.6365951023445262
43,2019-11-12,-0.6675226637291453
42,2019-11-12,-0.6860272983599661
41,2019-11-12,-0.8349701196241851
40,2019-11-12,-0.6783023508586451
39,2019-11-12,-0.6133767458378558
38,2019-11-12,-0.6017484078166955
37,2019-11-12,-0.6307089497205661
36,2019-11-12,-0.6442951571984762
35,2019-11-12,-0.6720864081177694
34,2019-11-12,-0.8277387034616371
33,2019-11-12,-0.7803316105892769
32,2019-11-12,-0.6297685578907869
31,2019-11-12,-0.6454004277537261
30,2019-11-12,-0.6213845424227745
29,2019-11-12,-0.6139560688610864
28,2019-11-12,-0.6102605485178585
27,2019-11-12,-0.5828093902271766
26,2019-11-12,-0.5931097819104095
25,2019-11-12,-0.6289388109196347
24,2019-11-12,-0.7248482043690508
23,2019-11-12,-0.6551677865296001
22,2019-11-12,-0.608174575510917
21,2019-11-12,-0.6137671964367445
20,2019-11-12,-0.6656867493564745
19,2019-11-12,-0.6820663628058045
18,2019-11-12,-0.6098700663011815
17,2019-11-12,-0.6281397550221587
16,2019-11-12,-0.6325735591770479
15,2019-11-12,-0.6231900652349928
14,2019-11-12,-0.7646010012962766
13,2019-11-12,-0.7095417136818261
12,2019-11-12,-0.8311134934304942
11,2019-11-12,-0.8191261933937868
10,2019-11-12,-0.6393451766505996
9,2019-11-12,-0.6008590193401857
8,2019-11-12,-0.7710659931997744
7,2019-11-12,-0.5989727258592077
6,2019-11-12,-0.6172181708588211
5,2019-11-12,-0.6687423688386485
4,2019-11-12,-0.7565483451510454
3,2019-11-12,-0.8298089496194772
2,2019-11-12,-0.7333264991784744
1,2019-11-12,-0.7614222780128792
48,2019-11-19,-1.0274620765687414
47,2019-11-19,-0.9776719799961358
46,2019-11-19,-0.97106972190983
45,2019-11-19,-0.7579640136251032
44,2019-11-19,-0.7351112212240538
43,2019-11-19,-0.7469854978151781
42,2019-11-19,-0.761177354990363
41,2019-11-19,-0.9496732503290748
40,2019-11-19,-0.797149871891257
39,2019-11-19,-0.7335005748394335
38,2019-11-19,-0.7394832047059073
37,2019-11-19,-0.7303341501506392
36,2019-11-19,-0.7725929959029831
35,2019-11-19,-0.8194340786798117
34,2019-11-19,-0.9804955496468224
33,2019-11-19,-0.9348589032004094
32,2019-11-19,-0.7592833374779888
31,2019-11-19,-0.802789585618318
30,2019-11-19,-0.7396513982672474
29,2019-11-19,-0.7590453698720343
28,2019-11-19,-0.7693607555830156
27,2019-11-19,-0.7531649025812077
26,2019-11-19,-0.7332312436938168
25,2019-11-19,-0.7351900622013838
24,2019-11-19,-0.9140722704223984
23,2019-11-19,-0.7463468659051699
22,2019-11-19,-0.7638671802741779
21,2019-11-19,-0.8067227666760965
20,2019-11-19,-0.8280832378714902
19,2019-11-19,-0.8579144740005498
18,2019-11-19,-0.7442280197367837
17,2019-11-19,-0.8045485053784943
16,2019-11-19,-0.8200414598080592
15,2019-11-19,-0.7991824458836922
14,2019-11-19,-0.8236317311906632
13,2019-11-19,-0.7844510120665238
12,2019-11-19,-1.009826262659162
11,2019-11-19,-0.9615771053623928
10,2019-11-19,-0.8218380348012087
9,2019-11-19,-0.7226378683091172
8,2019-11-19,-0.9944943994910082
7,2019-11-19,-0.7609509664886932
6,2019-11-19,-0.8130350160563292
5,2019-11-19,-0.9223419333057888
4,2019-11-19,-0.97105774226552
3,2019-11-19,-1.0516901729864605
2,2019-11-19,-0.9938858158470516
1,2019-11-19,-1.0043303516551172
48,2019-11-26,-1.1557720108725955
47,2019-11-26,-1.0782570671696583
46,2019-11-26,-1.073557491658624
45,2019-11-26,-0.9503933737641642
44,2019-11-26,-0.9744835321365904
43,2019-11-26,-0.9909551511219056
42,2019-11-26,-1.0001150209829373
41,2019-11-26,-1.11590401695662
40,2019-11-26,-1.0558237527037349
39,2019-11-26,-0.9756512754477652
38,2019-11-26,-0.9809551883105296
37,2019-11-26,-0.9584738908720656
36,2019-11-26,-0.9596072027615864
35,2019-11-26,-1.017945254707446
34,2019-11-26,-1.0962877801579614
33,2019-11-26,-1.0976507325029043
32,2019-11-26,-1.0441479273059222
31,2019-11-26,-1.0465324841562549
30,2019-11-26,-1.0188354243149855
29,2019-11-26,-1.0143611876244722
28,2019-11-26,-1.0008786589120424
27,2019-11-26,-0.997727621063376
26,2019-11-26,-0.9804647155636076
25,2019-11-26,-0.9737620382924086
24,2019-11-26,-1.070646281979634
23,2019-11-26,-0.9705465474321412
22,2019-11-26,-0.9949035993305247
21,2019-11-26,-1.0241639133399072
20,2019-11-26,-1.0602909973748615
19,2019-11-26,-1.0625270412788677
18,2019-11-26,-1.0223688870780123
17,2019-11-26,-1.0424469374826744
16,2019-11-26,-1.04397497664286
15,2019-11-26,-1.019685646375458
14,2019-11-26,-1.0599903249326559
13,2019-11-26,-1.005810109585891
12,2019-11-26,-1.1787332112257505
11,2019-11-26,-1.2118294065091906
10,2019-11-26,-1.0428880032658987
9,2019-11-26,-1.0020521838309229
8,2019-11-26,-1.1552784771872457
7,2019-11-26,-1.0135179560939285
6,2019-11-26,-1.028395523490836
5,2019-11-26,-1.0772251486498703
4,2019-11-26,-1.1534069791110109
3,2019-11-26,-1.2092073687680027
2,2019-11-26,-1.1431994632110831
1,2019-11-26,-1.1740775399627232
48,2019-12-03,-0.772130876771772
47,2019-12-03,-0.7585034203663719
46,2019-12-03,-0.8221082695714262
45,2019-12-03,-0.7521064096893479
44,2019-12-03,-0.7702036156159572
43,2019-12-03,-0.7795191102445009
42,2019-12-03,-0.7808456874716877
41,2019-12-03,-0.7719531072626231
40,2019-12-03,-0.7290131325476299
39,2019-12-03,-0.7696859769200893
38,2019-12-03,-0.7652808824711613
37,2019-12-03,-0.7628010334419479
36,2019-12-03,-0.7431277102830476
35,2019-12-03,-0.756700036420515
34,2019-12-03,-0.8617508000377855
33,2019-12-03,-0.8253725888384575
32,2019-12-03,-0.8060708514555275
31,2019-12-03,-0.7853574554110477
30,2019-12-03,-0.7331611233880613
29,2019-12-03,-0.7327624199429235
28,2019-12-03,-0.7540725456309714
27,2019-12-03,-0.7733294780658875
26,2019-12-03,-0.7615990309966273
25,2019-12-03,-0.7332556620599913
24,2019-12-03,-0.7701822124249245
23,2019-12-03,-0.7570173071419584
22,2019-12-03,-0.7905814244287571
21,2019-12-03,-0.7703584396952287
20,2019-12-03,-0.8147836351965951
19,2019-12-03,-0.8320010992101562
18,2019-12-03,-0.7606125307225847
17,2019-12-03,-0.7911899565775399
16,2019-12-03,-0.8213689830546289
15,2019-12-03,-0.8246180992218279
14,2019-12-03,-0.8400019232548169
13,2019-12-03,-0.7964100810083937
12,2019-12-03,-0.8733275707630299
11,2019-12-03,-0.8860289855517853
10,2019-12-03,-0.7694639092159028
9,2019-12-03,-0.7430817885507461
8,2019-12-03,-0.905644987825215
7,2019-12-03,-0.7689457899822995
6,2019-12-03,-0.7575997953055
5,2019-12-03,-0.8417938745438474
4,2019-12-03,-0.8937845382910035
3,2019-12-03,-0.9239294709021292
2,2019-12-03,-0.8968602213081531
1,2019-12-03,-0.9454633708707456
48,2019-12-10,-1.12088380259222
47,2019-12-10,-1.1127169945606277
46,2019-12-10,-1.155619126654592
45,2019-12-10,-0.971958142223802
44,2019-12-10,-0.93985440311159
43,2019-12-10,-0.943289674408916
42,2019-12-10,-0.9404764032413044
41,2019-12-10,-1.0435184025495776
40,2019-12-10,-0.9633808258199028
39,2019-12-10,-0.9127874572073932
38,2019-12-10,-0.9138972768314629
37,2019-12-10,-0.9428504347639031
36,2019-12-10,-0.9513643368808892
35,2019-12-10,-1.0026681093211698
34,2019-12-10,-1.2077813401761002
33,2019-12-10,-1.1508588359786216
32,2019-12-10,-1.0354409953772905
31,2019-12-10,-1.0145371281788809
30,2019-12-10,-0.9701358109797408
29,2019-12-10,-0.9469182316305532
28,2019-12-10,-0.9431612311447874
27,2019-12-10,-0.9301686255624056
26,2019-12-10,-0.9246603084318316
25,2019-12-10,-0.9229208650037232
24,2019-12-10,-1.0118501834494629
23,2019-12-10,-0.9403379772693264
22,2019-12-10,-0.9654961642020484
21,2019-12-10,-0.9540252018325344
20,2019-12-10,-1.0502350456312364
19,2019-12-10,-1.0427962274001352
18,2019-12-10,-0.9445408952081272
17,2019-12-10,-0.9555510123613058
16,2019-12-10,-0.9716444200411816
15,2019-12-10,-0.9855919866535232
14,2019-12-10,-1.0208326737450606
13,2019-12-10,-0.9747409268353444
12,2019-12-10,-1.1379394424600917
11,2019-12-10,-1.1443423352890234
10,2019-12-10,-0.9559566789717624
9,2019-12-10,-0.9484455455458825
8,2019-12-10,-1.177284822968364
7,2019-12-10,-0.9720148707034608
6,2019-12-10,-0.9633702312645857
5,2019-12-10,-0.984288790560244
4,2019-12-10,-1.101671635032539
3,2019-12-10,-1.1691185555675865
2,2019-12-10,-1.1062120864959553
1,2019-12-10,-1.1675565183686665
48,2019-12-17,-1.3591112617459309
47,2019-12-17,-1.2807049572620954
46,2019-12-17,-1.3044949615942052
45,2019-12-17,-1.1691267373170922
44,2019-12-17,-1.1253764688361054
43,2019-12-17,-1.1351456472955521
42,2019-12-17,-1.1500062099802075
41,2019-12-17,-1.2950947739720424
40,2019-12-17,-1.1974496089049251
39,2019-12-17,-1.105667445462831
