,WARD_NO,date,mean
20555,146.0,2020-06-30,-1.2912742309884997
20556,147.0,2020-06-30,-1.283237295409382
20557,148.0,2020-06-30,-1.2830065930156374
20558,151.0,2020-06-30,-1.3257284459654406
20559,152.0,2020-06-30,-1.3388204225005345
20560,173.0,2020-06-30,-1.3200608874737412
20561,176.0,2020-06-30,-1.3365748302196538
20562,170.0,2020-06-30,-1.3646830813424518
20563,171.0,2020-06-30,-1.34836689459207
20564,177.0,2020-06-30,-1.3583822049905852
20565,178.0,2020-06-30,-1.3561255178377054
20566,168.0,2020-06-30,-1.3646367409745868
20567,169.0,2020-06-30,-1.3526391799665585
20568,179.0,2020-06-30,-1.3686212771839288
20569,82.0,2020-06-30,-1.2171396899435574
20570,83.0,2020-06-30,-1.2052574870646742
20571,84.0,2020-06-30,-1.2967708547307475
20572,85.0,2020-06-30,-1.253870171114584
20573,86.0,2020-06-30,-1.3256170578373123
20574,149.0,2020-06-30,-1.3457933022266004
20575,150.0,2020-06-30,-1.3622251982182454
20576,174.0,2020-06-30,-1.3179868441791085
20577,175.0,2020-06-30,-1.3307311560168518
20578,186.0,2020-06-30,-1.3569032846743994
20579,187.0,2020-06-30,-1.3621372807555672
20580,188.0,2020-06-30,-1.343743707124072
20581,189.0,2020-06-30,-1.3535667466508694
20582,190.0,2020-06-30,-1.3667254847135057
20583,191.0,2020-06-30,-1.410897858160952
20584,193.0,2020-06-30,-1.380868093516863
20585,184.0,2020-06-30,-1.2812692682205706
20586,185.0,2020-06-30,-1.344454946889028
20587,192.0,2020-06-30,-1.3908494072707638
20588,194.0,2020-06-30,-1.3502843344083777
20589,195.0,2020-06-30,-1.3653199907767384
20590,196.0,2020-06-30,-1.320135979641957
20591,197.0,2020-06-30,-1.3289638639858274
20592,1.0,2020-07-07,-1.6454665953955074
20593,2.0,2020-07-07,-1.7056395877554889
20594,3.0,2020-07-07,-1.5888993439157957
20595,4.0,2020-07-07,-1.565965173387509
20596,52.0,2020-07-07,-1.3300823320979194
20597,26.0,2020-07-07,-1.336109548829668
20598,25.0,2020-07-07,-1.3056631752022687
20599,51.0,2020-07-07,-1.3944406330965846
20600,53.0,2020-07-07,-1.3013191271549236
20601,54.0,2020-07-07,-1.3336976014172544
20602,55.0,2020-07-07,-1.3504969476664628
20603,56.0,2020-07-07,-1.4006560422563223
20604,81.0,2020-07-07,-1.3705551858034641
20605,87.0,2020-07-07,-1.431878918632152
20606,10.0,2020-07-07,-1.400585661816479
20607,11.0,2020-07-07,-1.4892217554907
20608,5.0,2020-07-07,-1.4788876769416994
20609,6.0,2020-07-07,-1.2007214717661423
20610,7.0,2020-07-07,-1.3773756853945092
20611,8.0,2020-07-07,-1.3998955262158932
20612,9.0,2020-07-07,-1.483422914074922
20613,198.0,2020-07-07,-1.4370970160646874
20614,130.0,2020-07-07,-1.4834429320554208
20615,159.0,2020-07-07,-1.5651698760141608
20616,40.0,2020-07-07,-1.3111295045462577
20617,72.0,2020-07-07,-1.3836023922524594
20618,129.0,2020-07-07,-1.3460191562270043
20619,16.0,2020-07-07,-1.3318599745274358
20620,160.0,2020-07-07,-1.2800465559210037
20621,17.0,2020-07-07,-1.2999635544407064
20622,37.0,2020-07-07,-1.2977199222516242
20623,38.0,2020-07-07,-1.236503378644347
20624,42.0,2020-07-07,-1.2247634933252134
20625,69.0,2020-07-07,-1.1861537940138238
20626,73.0,2020-07-07,-1.297626967749017
20627,12.0,2020-07-07,-1.4331344006007332
20628,13.0,2020-07-07,-1.3972124938149826
20629,14.0,2020-07-07,-1.2195363135063222
20630,15.0,2020-07-07,-1.2807259813103269
20631,39.0,2020-07-07,-1.24371220206899
20632,41.0,2020-07-07,-1.2326531526354771
20633,70.0,2020-07-07,-1.2221698546396933
20634,71.0,2020-07-07,-1.2822341973439324
20635,102.0,2020-07-07,-1.2467677327891409
20636,43.0,2020-07-07,-1.2016840324255151
20637,44.0,2020-07-07,-1.2275474640855342
20638,67.0,2020-07-07,-1.2088471247321009
20639,68.0,2020-07-07,-1.1936753717123951
20640,74.0,2020-07-07,-1.203582257078011
20641,75.0,2020-07-07,-1.1946190809390296
20642,35.0,2020-07-07,-1.3284995484186957
20643,36.0,2020-07-07,-1.3236262421880802
20644,45.0,2020-07-07,-1.2847390820821405
20645,64.0,2020-07-07,-1.3062501222766625
20646,65.0,2020-07-07,-1.304690826909793
20647,66.0,2020-07-07,-1.2359289041131576
20648,76.0,2020-07-07,-1.2758510181129885
20649,18.0,2020-07-07,-1.3524909168964068
20650,19.0,2020-07-07,-1.3750565371075318
20651,20.0,2020-07-07,-1.3909705198440598
20652,21.0,2020-07-07,-1.4446232778968646
20653,22.0,2020-07-07,-1.2891914743080437
20654,33.0,2020-07-07,-1.398446121338108
20655,34.0,2020-07-07,-1.3667854244084814
20656,46.0,2020-07-07,-1.3907574881535096
20657,31.0,2020-07-07,-1.077918582795887
20658,32.0,2020-07-07,-1.1942617080200757
20659,47.0,2020-07-07,-1.3314625431258955
20660,48.0,2020-07-07,-1.213157656089487
20661,60.0,2020-07-07,-1.1990685034179722
20662,61.0,2020-07-07,-1.3061452515028027
20663,78.0,2020-07-07,-1.2845855412082308
20664,23.0,2020-07-07,-1.0659312246005632
20665,24.0,2020-07-07,-1.0855964521873511
20666,27.0,2020-07-07,-1.2308251820450933
20667,28.0,2020-07-07,-1.20290175722969
20668,29.0,2020-07-07,-1.0533509884650751
20669,30.0,2020-07-07,-1.0619482343859965
20670,49.0,2020-07-07,-1.157092220330587
20671,59.0,2020-07-07,-1.269675832717919
20672,113.0,2020-07-07,-1.3979761606917631
20673,50.0,2020-07-07,-1.3546401691745578
20674,57.0,2020-07-07,-1.3904038866596928
20675,58.0,2020-07-07,-1.3676735903787538
20676,79.0,2020-07-07,-1.3054856584527457
20677,80.0,2020-07-07,-1.3172320844076086
20678,88.0,2020-07-07,-1.3528096729449854
20679,110.0,2020-07-07,-1.248829141776285
20680,62.0,2020-07-07,-1.3730859874095374
20681,63.0,2020-07-07,-1.2876663078462125
20682,90.0,2020-07-07,-1.3087346250986824
20683,91.0,2020-07-07,-1.2775684247165828
20684,92.0,2020-07-07,-1.2693100300952616
20685,93.0,2020-07-07,-1.2618987090470146
20686,111.0,2020-07-07,-1.2860932609247102
20687,112.0,2020-07-07,-1.338725007098551
20688,114.0,2020-07-07,-1.355728481652225
20689,115.0,2020-07-07,-1.2991513707867883
20690,116.0,2020-07-07,-1.3062552938043075
20691,117.0,2020-07-07,-1.2621373745450597
20692,89.0,2020-07-07,-1.3330528092920118
20693,109.0,2020-07-07,-1.2573028110048838
20694,120.0,2020-07-07,-1.1887235258071869
20695,121.0,2020-07-07,-1.155296191449819
20696,77.0,2020-07-07,-1.3089699986309078
20697,94.0,2020-07-07,-1.28058433741473
20698,95.0,2020-07-07,-1.2562059399409284
20699,96.0,2020-07-07,-1.2543657400537451
20700,100.0,2020-07-07,-1.2288825249982889
20701,101.0,2020-07-07,-1.2636811348383368
20702,107.0,2020-07-07,-1.2218885405178046
20703,108.0,2020-07-07,-1.1906652804098372
20704,97.0,2020-07-07,-1.285053439244337
20705,98.0,2020-07-07,-1.2281217859534659
20706,99.0,2020-07-07,-1.2018757284594912
20707,103.0,2020-07-07,-1.2864863156709427
20708,104.0,2020-07-07,-1.2560829580609552
20709,105.0,2020-07-07,-1.2490440896230814
20710,106.0,2020-07-07,-1.21217854160155
20711,125.0,2020-07-07,-1.2416455406758908
20712,126.0,2020-07-07,-1.265421463988104
20713,127.0,2020-07-07,-1.2960309246955484
20714,128.0,2020-07-07,-1.2924404308907174
20715,131.0,2020-07-07,-1.2994554440171315
20716,122.0,2020-07-07,-1.1317826348752176
20717,123.0,2020-07-07,-1.180258526433886
20718,124.0,2020-07-07,-1.196505112881603
20719,132.0,2020-07-07,-1.2504933940463767
20720,133.0,2020-07-07,-1.213326350477802
20721,134.0,2020-07-07,-1.2099533690386537
20722,157.0,2020-07-07,-1.236055246145631
20723,158.0,2020-07-07,-1.256424621418791
20724,135.0,2020-07-07,-1.180067711730803
20725,136.0,2020-07-07,-1.1568153881312664
20726,137.0,2020-07-07,-1.1284748428261964
20727,138.0,2020-07-07,-1.155336910044288
20728,139.0,2020-07-07,-1.2110034130475549
20729,140.0,2020-07-07,-1.1619624946360247
20730,141.0,2020-07-07,-1.1573139274144364
20731,118.0,2020-07-07,-1.245164891146042
20732,119.0,2020-07-07,-1.246424508796441
20733,142.0,2020-07-07,-1.1686481821956745
20734,143.0,2020-07-07,-1.2182400554476558
20735,144.0,2020-07-07,-1.2866203131052747
20736,145.0,2020-07-07,-1.2747832423866494
20737,153.0,2020-07-07,-1.2286652875230004
20738,155.0,2020-07-07,-1.176179056463587
20739,156.0,2020-07-07,-1.1970790985932271
20740,154.0,2020-07-07,-1.1420713664377222
20741,162.0,2020-07-07,-1.199021614158717
20742,163.0,2020-07-07,-1.1380142756457337
20743,164.0,2020-07-07,-1.127297168973863
20744,183.0,2020-07-07,-1.083977701852238
20745,161.0,2020-07-07,-1.169112522225035
20746,165.0,2020-07-07,-1.0794345668647545
20747,166.0,2020-07-07,-1.076465117208807
20748,167.0,2020-07-07,-1.123966247310157
20749,180.0,2020-07-07,-1.0675931372943972
20750,181.0,2020-07-07,-1.064110295467859
20751,182.0,2020-07-07,-1.0573681030492437
20752,172.0,2020-07-07,-1.3057332426118202
20753,146.0,2020-07-07,-1.3090686472650428
20754,147.0,2020-07-07,-1.3234706389839537
20755,148.0,2020-07-07,-1.3370233830192022
20756,151.0,2020-07-07,-1.3096696696618475
20757,152.0,2020-07-07,-1.2861663891862858
20758,173.0,2020-07-07,-1.3393674062852496
20759,176.0,2020-07-07,-1.3003680485429097
20760,170.0,2020-07-07,-1.242615849061896
20761,171.0,2020-07-07,-1.2861161537880452
20762,177.0,2020-07-07,-1.1788105609099913
20763,178.0,2020-07-07,-1.1050225171843673
20764,168.0,2020-07-07,-1.1350056728274878
20765,169.0,2020-07-07,-1.1587726022659892
20766,179.0,2020-07-07,-1.078469175383228
20767,82.0,2020-07-07,-1.3006728315692206
20768,83.0,2020-07-07,-1.36579401717128
20769,84.0,2020-07-07,-1.3104675365265837
20770,85.0,2020-07-07,-1.3187073384985992
20771,86.0,2020-07-07,-1.3832592723295494
20772,149.0,2020-07-07,-1.3878754055580809
20773,150.0,2020-07-07,-1.4394108023690182
20774,174.0,2020-07-07,-1.3467217810963312
20775,175.0,2020-07-07,-1.2517062976793092
20776,186.0,2020-07-07,-1.0876962219320392
20777,187.0,2020-07-07,-1.1132001551539152
20778,188.0,2020-07-07,-1.251717311430017
20779,189.0,2020-07-07,-1.2168734045126888
20780,190.0,2020-07-07,-1.27616677505499
20781,191.0,2020-07-07,-1.3231755627084394
20782,193.0,2020-07-07,-1.1979302999041066
20783,184.0,2020-07-07,-1.197608779088209
20784,185.0,2020-07-07,-1.0742761012114563
20785,192.0,2020-07-07,-1.25128156719638
20786,194.0,2020-07-07,-1.2118065088064909
20787,195.0,2020-07-07,-1.1042544607232454
20788,196.0,2020-07-07,-1.2923294939537198
20789,197.0,2020-07-07,-1.1123088256803058
20790,1.0,2020-07-14,-1.783203411887048
20791,2.0,2020-07-14,-1.9157655938552156
20792,3.0,2020-07-14,-1.8700300760441448
20793,4.0,2020-07-14,-1.6586630366464856
20794,52.0,2020-07-14,-1.4364158646226983
20795,26.0,2020-07-14,-1.408727093336834
20796,25.0,2020-07-14,-1.4118572364628283
20797,51.0,2020-07-14,-1.4265077112588755
20798,53.0,2020-07-14,-1.4639613658443664
20799,54.0,2020-07-14,-1.4541627768115677
20800,55.0,2020-07-14,-1.4220023355165006
20801,56.0,2020-07-14,-1.4337024504093885
20802,81.0,2020-07-14,-1.4262289190692228
20803,87.0,2020-07-14,-1.403751433100621
20804,10.0,2020-07-14,-1.5420185535479711
20805,11.0,2020-07-14,-1.6969200315648365
20806,5.0,2020-07-14,-1.5167446939386746
20807,6.0,2020-07-14,-1.5113866308446098
20808,7.0,2020-07-14,-1.5418040264952455
20809,8.0,2020-07-14,-1.5157664875175252
20810,9.0,2020-07-14,-1.602660185116673
20811,198.0,2020-07-14,-1.5500454558385164
20812,130.0,2020-07-14,-1.5052326162475544
20813,159.0,2020-07-14,-1.5082803928150244
20814,40.0,2020-07-14,-1.616537700750314
20815,72.0,2020-07-14,-1.5315380658484727
20816,129.0,2020-07-14,-1.5778505947108037
20817,16.0,2020-07-14,-1.6031266296312918
20818,160.0,2020-07-14,-1.600240233023193
20819,17.0,2020-07-14,-1.6060778093002008
20820,37.0,2020-07-14,-1.6579753897090672
20821,38.0,2020-07-14,-1.6375108765190731
20822,42.0,2020-07-14,-1.6436690660104891
20823,69.0,2020-07-14,-1.4871201746873366
20824,73.0,2020-07-14,-1.518781590961618
20825,12.0,2020-07-14,-1.7008601939567254
20826,13.0,2020-07-14,-1.5998463815929702
20827,14.0,2020-07-14,-1.5965868411270543
20828,15.0,2020-07-14,-1.6072771573919933
20829,39.0,2020-07-14,-1.5960514867878437
20830,41.0,2020-07-14,-1.5832414088286548
20831,70.0,2020-07-14,-1.542253650545699
20832,71.0,2020-07-14,-1.5530801568880743
20833,102.0,2020-07-14,-1.4286069077032166
20834,43.0,2020-07-14,-1.5134446442094824
20835,44.0,2020-07-14,-1.5415122086291413
20836,67.0,2020-07-14,-1.3765190123931117
20837,68.0,2020-07-14,-1.4065221461061537
20838,74.0,2020-07-14,-1.3959544355140392
20839,75.0,2020-07-14,-1.3940443696537357
20840,35.0,2020-07-14,-1.484836374414357
20841,36.0,2020-07-14,-1.6567577543198608
20842,45.0,2020-07-14,-1.4686512715785605
20843,64.0,2020-07-14,-1.4113511402841492
20844,65.0,2020-07-14,-1.3996932388726817
20845,66.0,2020-07-14,-1.3886466512803026
20846,76.0,2020-07-14,-1.3816366966521814
20847,18.0,2020-07-14,-1.6003729115359608
20848,19.0,2020-07-14,-1.6092643175700492
20849,20.0,2020-07-14,-1.5905404010993736
20850,21.0,2020-07-14,-1.5997541577567862
20851,22.0,2020-07-14,-1.5851550114984942
20852,33.0,2020-07-14,-1.5216312302181614
20853,34.0,2020-07-14,-1.4372319163034006
20854,46.0,2020-07-14,-1.425983625897652
20855,31.0,2020-07-14,-1.375350076349704
20856,32.0,2020-07-14,-1.4521829316286867
20857,47.0,2020-07-14,-1.4075259229403054
20858,48.0,2020-07-14,-1.3791618111847128
20859,60.0,2020-07-14,-1.3896103728415163
20860,61.0,2020-07-14,-1.4044913897945337
20861,78.0,2020-07-14,-1.4193221850064903
20862,23.0,2020-07-14,-1.4349048565198086
20863,24.0,2020-07-14,-1.4211156736707626
20864,27.0,2020-07-14,-1.3734339074371
20865,28.0,2020-07-14,-1.377941959399782
20866,29.0,2020-07-14,-1.3499553712776275
20867,30.0,2020-07-14,-1.3372035876964112
20868,49.0,2020-07-14,-1.3506482009182212
20869,59.0,2020-07-14,-1.3790592746194639
20870,113.0,2020-07-14,-1.3139435722452106
20871,50.0,2020-07-14,-1.412553446681437
20872,57.0,2020-07-14,-1.4142758904017902
20873,58.0,2020-07-14,-1.3665806440318549
20874,79.0,2020-07-14,-1.3819903304804604
20875,80.0,2020-07-14,-1.357013371754008
20876,88.0,2020-07-14,-1.3281776419399318
20877,110.0,2020-07-14,-1.3987817048988742
20878,62.0,2020-07-14,-1.4048721728697189
20879,63.0,2020-07-14,-1.4183400234780832
20880,90.0,2020-07-14,-1.3817968869586632
20881,91.0,2020-07-14,-1.4174135055214696
20882,92.0,2020-07-14,-1.4223500033166483
20883,93.0,2020-07-14,-1.4241330926702278
20884,111.0,2020-07-14,-1.3591711406768945
20885,112.0,2020-07-14,-1.309538049813426
20886,114.0,2020-07-14,-1.3109740574588111
20887,115.0,2020-07-14,-1.354371190973182
20888,116.0,2020-07-14,-1.3521074399505577
20889,117.0,2020-07-14,-1.360044497900465
20890,89.0,2020-07-14,-1.3134556322157154
20891,109.0,2020-07-14,-1.4180058913828764
20892,120.0,2020-07-14,-1.4235976838119722
20893,121.0,2020-07-14,-1.4073550827187364
20894,77.0,2020-07-14,-1.4022428013309178
20895,94.0,2020-07-14,-1.4158000064983731
20896,95.0,2020-07-14,-1.408984216064857
20897,96.0,2020-07-14,-1.394759652444413
20898,100.0,2020-07-14,-1.3843427910023829
20899,101.0,2020-07-14,-1.3817387216465737
20900,107.0,2020-07-14,-1.3633019732116765
20901,108.0,2020-07-14,-1.373752110568718
20902,97.0,2020-07-14,-1.3875384860961515
20903,98.0,2020-07-14,-1.3766095939990868
20904,99.0,2020-07-14,-1.3672099742662631
20905,103.0,2020-07-14,-1.4557940298155223
20906,104.0,2020-07-14,-1.3968293238722342
20907,105.0,2020-07-14,-1.3928688373437463
20908,106.0,2020-07-14,-1.3932327772030124
20909,125.0,2020-07-14,-1.3854703273240958
20910,126.0,2020-07-14,-1.4972645313835868
20911,127.0,2020-07-14,-1.5123858882380632
20912,128.0,2020-07-14,-1.6045342918401797
20913,131.0,2020-07-14,-1.5987623820154933
20914,122.0,2020-07-14,-1.4052876512968973
20915,123.0,2020-07-14,-1.3983975718575543
20916,124.0,2020-07-14,-1.4170558966435265
20917,132.0,2020-07-14,-1.536916401754024
20918,133.0,2020-07-14,-1.4840831355161288
20919,134.0,2020-07-14,-1.451658839485791
20920,157.0,2020-07-14,-1.4543973683252829
20921,158.0,2020-07-14,-1.5299260047581482
20922,135.0,2020-07-14,-1.4491093225896274
20923,136.0,2020-07-14,-1.4533197546634025
20924,137.0,2020-07-14,-1.4285106037165167
20925,138.0,2020-07-14,-1.4457543779543556
20926,139.0,2020-07-14,-1.4615934726266373
20927,140.0,2020-07-14,-1.4756831717214007
20928,141.0,2020-07-14,-1.4496866299912297
20929,118.0,2020-07-14,-1.4056016259303243
20930,119.0,2020-07-14,-1.4267672331992902
20931,142.0,2020-07-14,-1.4869520044553213
20932,143.0,2020-07-14,-1.4602185673297647
20933,144.0,2020-07-14,-1.376847198514522
20934,145.0,2020-07-14,-1.3673252537451912
20935,153.0,2020-07-14,-1.3973884138476371
20936,155.0,2020-07-14,-1.4667603731439571
20937,156.0,2020-07-14,-1.4486180135281008
20938,154.0,2020-07-14,-1.482594121684655
20939,162.0,2020-07-14,-1.461933305300214
20940,163.0,2020-07-14,-1.4519532166129898
20941,164.0,2020-07-14,-1.4666057823718908
20942,183.0,2020-07-14,-1.474224377073164
20943,161.0,2020-07-14,-1.5246350964037434
20944,165.0,2020-07-14,-1.4708123345004982
20945,166.0,2020-07-14,-1.4921675079005354
20946,167.0,2020-07-14,-1.4796230756224862
20947,180.0,2020-07-14,-1.5162341560902224
20948,181.0,2020-07-14,-1.4931158550632069
20949,182.0,2020-07-14,-1.4738013504072556
20950,172.0,2020-07-14,-1.3757295375498144
20951,146.0,2020-07-14,-1.3357614535765288
20952,147.0,2020-07-14,-1.3282995593988594
20953,148.0,2020-07-14,-1.312230881655454
20954,151.0,2020-07-14,-1.3226179903631303
20955,152.0,2020-07-14,-1.324694498470378
20956,173.0,2020-07-14,-1.3582668754621383
20957,176.0,2020-07-14,-1.3855349826754149
20958,170.0,2020-07-14,-1.379099458814164
20959,171.0,2020-07-14,-1.3623295758851666
20960,177.0,2020-07-14,-1.4442859886762092
20961,178.0,2020-07-14,-1.5175697457692747
20962,168.0,2020-07-14,-1.4402007354364716
20963,169.0,2020-07-14,-1.395030518371326
20964,179.0,2020-07-14,-1.513757976806264
20965,82.0,2020-07-14,-1.4824313703102172
20966,83.0,2020-07-14,-1.5389220359491922
20967,84.0,2020-07-14,-1.5390278753230666
20968,85.0,2020-07-14,-1.478081414019475
20969,86.0,2020-07-14,-1.4626161474626471
20970,149.0,2020-07-14,-1.4206076345037673
20971,150.0,2020-07-14,-1.341359835303499
20972,174.0,2020-07-14,-1.3241066341256416
20973,175.0,2020-07-14,-1.3902961282296928
20974,186.0,2020-07-14,-1.5392682952595715
20975,187.0,2020-07-14,-1.501830001977278
20976,188.0,2020-07-14,-1.3950363439721165
20977,189.0,2020-07-14,-1.3831905046523605
20978,190.0,2020-07-14,-1.3112585299908892
20979,191.0,2020-07-14,-1.2671994577737464
20980,193.0,2020-07-14,-1.400334951256398
20981,184.0,2020-07-14,-1.5641330456679527
20982,185.0,2020-07-14,-1.5012793529517314
20983,192.0,2020-07-14,-1.343236025553647
20984,194.0,2020-07-14,-1.4707822132072612
20985,195.0,2020-07-14,-1.5427060925950715
20986,196.0,2020-07-14,-1.5023593392115209
20987,197.0,2020-07-14,-1.5037279295384185
20988,1.0,2020-07-21,-1.4515090322811677
20989,2.0,2020-07-21,-1.4252473738885092
20990,3.0,2020-07-21,-1.5046907736009398
20991,4.0,2020-07-21,-1.48163495437008
20992,52.0,2020-07-21,-1.240562082239571
20993,26.0,2020-07-21,-1.1930099652359072
20994,25.0,2020-07-21,-1.202620100301612
20995,51.0,2020-07-21,-1.2065536097076104
20996,53.0,2020-07-21,-1.2638885733745076
20997,54.0,2020-07-21,-1.2834959866461293
20998,55.0,2020-07-21,-1.23922846044878
20999,56.0,2020-07-21,-1.2059434065269554
21000,81.0,2020-07-21,-1.2305081197578425
21001,87.0,2020-07-21,-1.3546669387627737
21002,10.0,2020-07-21,-1.5101237123992128
21003,11.0,2020-07-21,-1.5232470930188096
21004,5.0,2020-07-21,-1.4816451204530785
21005,6.0,2020-07-21,-1.2528300175334544
21006,7.0,2020-07-21,-1.4000134694684758
21007,8.0,2020-07-21,-1.4991425974098764
21008,9.0,2020-07-21,-1.5056227558083966
21009,198.0,2020-07-21,-1.79121269773455
21010,130.0,2020-07-21,-1.8119752536184544
21011,159.0,2020-07-21,-1.8731355436147656
21012,40.0,2020-07-21,-1.660249230173939
21013,72.0,2020-07-21,-1.6542467761102355
21014,129.0,2020-07-21,-1.6240683085730372
21015,16.0,2020-07-21,-1.5152684547357331
21016,160.0,2020-07-21,-1.6475316747923257
21017,17.0,2020-07-21,-1.4810732244513305
21018,37.0,2020-07-21,-1.4556826635110296
21019,38.0,2020-07-21,-1.4584207816821038
21020,42.0,2020-07-21,-1.3695499182962498
21021,69.0,2020-07-21,-1.2605019984641979
21022,73.0,2020-07-21,-1.37352977310853
21023,12.0,2020-07-21,-1.5092619987578455
21024,13.0,2020-07-21,-1.4821779825078856
21025,14.0,2020-07-21,-1.4653305264540115
21026,15.0,2020-07-21,-1.4723255005835156
21027,39.0,2020-07-21,-1.4430058515456443
21028,41.0,2020-07-21,-1.4197937924314354
21029,70.0,2020-07-21,-1.2691272464172374
21030,71.0,2020-07-21,-1.4807057659106082
21031,102.0,2020-07-21,-1.2374943456865588
21032,43.0,2020-07-21,-1.2853397816839176
21033,44.0,2020-07-21,-1.3274883016546202
21034,67.0,2020-07-21,-1.2826727942089513
21035,68.0,2020-07-21,-1.27214423394403
21036,74.0,2020-07-21,-1.2558323776987026
21037,75.0,2020-07-21,-1.2612399881624896
21038,35.0,2020-07-21,-1.3376185341644358
21039,36.0,2020-07-21,-1.4095392711522703
21040,45.0,2020-07-21,-1.336342060795782
21041,64.0,2020-07-21,-1.3053916450738552
21042,65.0,2020-07-21,-1.3029842475473683
21043,66.0,2020-07-21,-1.3255976010183883
21044,76.0,2020-07-21,-1.3158916945632528
21045,18.0,2020-07-21,-1.4235195648243828
21046,19.0,2020-07-21,-1.4211051843081874
21047,20.0,2020-07-21,-1.3703899927349907
21048,21.0,2020-07-21,-1.3241427674096713
21049,22.0,2020-07-21,-1.23943635315885
21050,33.0,2020-07-21,-1.2970317297589096
21051,34.0,2020-07-21,-1.3250446685298118
21052,46.0,2020-07-21,-1.30192446260936
21053,31.0,2020-07-21,-1.1035363625372463
21054,32.0,2020-07-21,-1.2095309901847875
21055,47.0,2020-07-21,-1.2375177732588822
21056,48.0,2020-07-21,-1.1693218778121661
21057,60.0,2020-07-21,-1.1670739275914304
21058,61.0,2020-07-21,-1.2478913824764015
21059,78.0,2020-07-21,-1.258451194235109
21060,23.0,2020-07-21,-1.0683021605657796
21061,24.0,2020-07-21,-1.0445879486298548
21062,27.0,2020-07-21,-1.1472618468789215
21063,28.0,2020-07-21,-1.1655318385625448
21064,29.0,2020-07-21,-1.0387718990047148
21065,30.0,2020-07-21,-1.0950268983645255
21066,49.0,2020-07-21,-1.1351784081243943
21067,59.0,2020-07-21,-1.1847608587011809
21068,113.0,2020-07-21,-1.2897633958301191
21069,50.0,2020-07-21,-1.20403246604221
21070,57.0,2020-07-21,-1.2088496843860117
21071,58.0,2020-07-21,-1.216008089897755
21072,79.0,2020-07-21,-1.1953952704584143
21073,80.0,2020-07-21,-1.1975122693169558
21074,88.0,2020-07-21,-1.2395066510574992
21075,110.0,2020-07-21,-1.3257946271196637
21076,62.0,2020-07-21,-1.2794531768815276
21077,63.0,2020-07-21,-1.331075135898083
21078,90.0,2020-07-21,-1.2188154015014574
21079,91.0,2020-07-21,-1.2613449675611632
21080,92.0,2020-07-21,-1.3111347313284472
21081,93.0,2020-07-21,-1.34798078735817
21082,111.0,2020-07-21,-1.2843164567037368
21083,112.0,2020-07-21,-1.1971958052347906
21084,114.0,2020-07-21,-1.2574881390786596
21085,115.0,2020-07-21,-1.2193214575153792
21086,116.0,2020-07-21,-1.2939292335968295
21087,117.0,2020-07-21,-1.2963766071365237
21088,89.0,2020-07-21,-1.1744152352535204
21089,109.0,2020-07-21,-1.329904129386244
21090,120.0,2020-07-21,-1.3509593736175332
21091,121.0,2020-07-21,-1.3525178555158772
21092,77.0,2020-07-21,-1.2877226605108807
21093,94.0,2020-07-21,-1.3382925704907198
21094,95.0,2020-07-21,-1.3491588289560708
21095,96.0,2020-07-21,-1.3742104458373738
21096,100.0,2020-07-21,-1.2644704543433891
21097,101.0,2020-07-21,-1.2774674698581192
21098,107.0,2020-07-21,-1.2767368562404795
21099,108.0,2020-07-21,-1.3359581522287145
21100,97.0,2020-07-21,-1.3640409623912284
21101,98.0,2020-07-21,-1.3204016252582549
21102,99.0,2020-07-21,-1.280422931648341
21103,103.0,2020-07-21,-1.2609415255151208
21104,104.0,2020-07-21,-1.344930977727056
21105,105.0,2020-07-21,-1.333692083010655
21106,106.0,2020-07-21,-1.3517752144333968
21107,125.0,2020-07-21,-1.3564201149402426
21108,126.0,2020-07-21,-1.3654686075929034
21109,127.0,2020-07-21,-1.355633857855436
21110,128.0,2020-07-21,-1.4670082660352095
21111,131.0,2020-07-21,-1.4961562622376157
21112,122.0,2020-07-21,-1.3565548179274505
21113,123.0,2020-07-21,-1.3599939374024554
21114,124.0,2020-07-21,-1.3501192965595112
21115,132.0,2020-07-21,-1.3766700788671329
21116,133.0,2020-07-21,-1.3582115729439368
21117,134.0,2020-07-21,-1.349233553578831
21118,157.0,2020-07-21,-1.3526483813701269
21119,158.0,2020-07-21,-1.3817833158566346
21120,135.0,2020-07-21,-1.3490337377535633
21121,136.0,2020-07-21,-1.3485216086101792
21122,137.0,2020-07-21,-1.346767579383367
21123,138.0,2020-07-21,-1.3527619962499815
21124,139.0,2020-07-21,-1.3080972413278125
21125,140.0,2020-07-21,-1.3441409922604692
21126,141.0,2020-07-21,-1.349141109221378
21127,118.0,2020-07-21,-1.292860548565574
21128,119.0,2020-07-21,-1.291144391023998
21129,142.0,2020-07-21,-1.3440366980482068
21130,143.0,2020-07-21,-1.3079472760501876
21131,144.0,2020-07-21,-1.3324941694224561
21132,145.0,2020-07-21,-1.3210013241203504
21133,153.0,2020-07-21,-1.3231762956961022
21134,155.0,2020-07-21,-1.359661176814675
21135,156.0,2020-07-21,-1.3666181005410678
21136,154.0,2020-07-21,-1.3484342381017422
21137,162.0,2020-07-21,-1.3869954978510748
21138,163.0,2020-07-21,-1.4215891905933151
21139,164.0,2020-07-21,-1.4068575881590144
21140,183.0,2020-07-21,-1.4734736523019156
21141,161.0,2020-07-21,-1.448877907611435
