ward_no,date,mean
35,2019-10-08,-1.6688280313215316
36,2019-10-08,-1.7312236061254391
37,2019-10-08,-1.7465337670983354
38,2019-10-08,-1.773083995457367
39,2019-10-08,-1.7677994844999565
40,2019-10-08,-1.788096324326158
41,2019-10-08,-1.7854719753288122
42,2019-10-08,-1.6596953371371452
43,2019-10-08,-1.6782380229067009
44,2019-10-08,-1.684008223711926
45,2019-10-08,-1.6179179389140639
46,2019-10-08,-1.6658641211452068
47,2019-10-08,-1.776122284206198
48,2019-10-08,-1.7521296511839801
49,2019-10-08,-1.7500922530561156
50,2019-10-08,-1.7254078604890812
51,2019-10-08,-1.7203204389141726
52,2019-10-08,-1.7077462052272236
53,2019-10-08,-1.5809832513904905
54,2019-10-08,-1.5206650118465452
55,2019-10-08,-1.5576019767819234
56,2019-10-08,-1.679215035002224
57,2019-10-08,-1.696957454582162
58,2019-10-08,-1.7254161842676234
59,2019-10-08,-1.7440688254367802
60,2019-10-08,-1.7692723283599996
61,2019-10-08,-1.5979279918560765
62,2019-10-08,-1.5846454153413243
63,2019-10-08,-1.5879206293742334
64,2019-10-08,-1.6443047243648892
65,2019-10-08,-1.7328291705793784
66,2019-10-08,-1.6832062581782767
67,2019-10-08,-1.6031067013462583
68,2019-10-08,-1.612938205309946
69,2019-10-08,-1.5559453113181219
70,2019-10-08,-1.5747582324004146
71,2019-10-08,-1.5939016503670846
72,2019-10-08,-1.5859802790431743
73,2019-10-08,-1.5594662479621368
74,2019-10-08,-1.5561707664970827
75,2019-10-08,-1.5286380754665458
76,2019-10-08,-1.5236753706247417
1,2019-10-15,-1.273711825379065
2,2019-10-15,-1.1855172350939829
3,2019-10-15,-1.2357307668000248
4,2019-10-15,-1.309352041443982
5,2019-10-15,-1.3646178508566231
6,2019-10-15,-1.3172163774707466
7,2019-10-15,-1.3576352735938244
8,2019-10-15,-1.3718661560924692
9,2019-10-15,-1.3906847781864766
10,2019-10-15,-1.3349156867861889
11,2019-10-15,-1.2313125857250082
12,2019-10-15,-1.2635108723636173
13,2019-10-15,-1.2460604074722867
14,2019-10-15,-1.2494772350376036
15,2019-10-15,-1.2428869192572576
16,2019-10-15,-1.2869310164484389
17,2019-10-15,-1.2456456828685345
18,2019-10-15,-1.2359531412824716
19,2019-10-15,-1.2314284780544154
20,2019-10-15,-1.1898833433916194
21,2019-10-15,-1.2484992377686834
22,2019-10-15,-1.2510817661990372
23,2019-10-15,-1.2486639057162412
24,2019-10-15,-1.252989099200751
25,2019-10-15,-1.2432396413513078
26,2019-10-15,-1.2374936532808996
27,2019-10-15,-1.2511575776767316
28,2019-10-15,-1.2580448990869828
29,2019-10-15,-1.2623150483124783
30,2019-10-15,-1.2606989611102393
31,2019-10-15,-1.2091497533939808
32,2019-10-15,-1.2812459356518142
33,2019-10-15,-1.2881748217379452
34,2019-10-15,-1.273786545796594
35,2019-10-15,-1.2800589841994496
36,2019-10-15,-1.2775119290384147
37,2019-10-15,-1.2753796629186047
38,2019-10-15,-1.2510535418901474
39,2019-10-15,-1.2646293143593457
40,2019-10-15,-1.268947241587643
41,2019-10-15,-1.2175849153534977
42,2019-10-15,-1.1727552749575787
43,2019-10-15,-1.196118056593708
44,2019-10-15,-1.189073922982503
45,2019-10-15,-1.2017816680043567
46,2019-10-15,-1.1971083930923128
47,2019-10-15,-1.28379142104246
48,2019-10-15,-1.2884465539567993
49,2019-10-15,-1.281110091830603
50,2019-10-15,-1.293642287998781
51,2019-10-15,-1.304037632115414
52,2019-10-15,-1.2911570220106336
53,2019-10-15,-1.1948983556870414
54,2019-10-15,-1.1354655478542277
55,2019-10-15,-1.1624314386138863
56,2019-10-15,-1.2429268157460034
57,2019-10-15,-1.249134803749748
58,2019-10-15,-1.276091183070291
59,2019-10-15,-1.2707537692135338
60,2019-10-15,-1.2612478412002923
61,2019-10-15,-1.2251558580827513
62,2019-10-15,-1.1451165686554954
63,2019-10-15,-1.2095373636428592
64,2019-10-15,-1.2262850095255788
65,2019-10-15,-1.2584656324872128
66,2019-10-15,-1.2266102633097462
67,2019-10-15,-1.2067089496801615
68,2019-10-15,-1.2063788188033109
69,2019-10-15,-1.1727987673655371
70,2019-10-15,-1.1974975726588657
71,2019-10-15,-1.209190081516636
72,2019-10-15,-1.1773619981734704
73,2019-10-15,-1.1570955826191578
74,2019-10-15,-1.1477896036376407
75,2019-10-15,-1.1274004214350613
76,2019-10-15,-1.1252718917599276
1,2019-10-22,-0.9886845768078032
2,2019-10-22,-0.9628951171536
3,2019-10-22,-1.0302490664207553
4,2019-10-22,-1.041195374328424
5,2019-10-22,-1.0049683835347112
6,2019-10-22,-0.9001220439532684
7,2019-10-22,-0.8961492090194424
8,2019-10-22,-0.8624224203629436
9,2019-10-22,-0.8016132276863888
10,2019-10-22,-0.8121118232321873
11,2019-10-22,-0.8310162263347644
12,2019-10-22,-0.8499597357497976
13,2019-10-22,-0.8796380041345079
14,2019-10-22,-1.0801225403299155
15,2019-10-22,-1.0765299231991556
16,2019-10-22,-1.0772989917642644
17,2019-10-22,-1.057569745487561
18,2019-10-22,-1.0393044918155625
19,2019-10-22,-0.992783389479436
20,2019-10-22,-0.9734696054933676
21,2019-10-22,-1.0767423751896446
22,2019-10-22,-1.022541716523954
23,2019-10-22,-0.8880176801189273
24,2019-10-22,-0.8562281867446311
25,2019-10-22,-0.8383313742259196
26,2019-10-22,-0.8436024953452396
27,2019-10-22,-0.8388411786570082
28,2019-10-22,-0.8163906841905273
29,2019-10-22,-0.8520540366646713
30,2019-10-22,-0.920299290644124
31,2019-10-22,-0.9722151915784872
32,2019-10-22,-0.9752025191941688
33,2019-10-22,-0.9082837575985168
34,2019-10-22,-0.8827247245254626
35,2019-10-22,-0.9482097464614236
36,2019-10-22,-0.8641028443819595
37,2019-10-22,-0.8722592520052077
38,2019-10-22,-0.9242404878319216
39,2019-10-22,-1.0041355411899555
40,2019-10-22,-1.0516891872788756
41,2019-10-22,-1.0378879684828508
42,2019-10-22,-0.9546218060093106
43,2019-10-22,-0.9577652591805408
44,2019-10-22,-0.9622074383449352
45,2019-10-22,-1.0283442056100205
46,2019-10-22,-1.0161441840417018
47,2019-10-22,-1.0190288150924516
48,2019-10-22,-1.00313842930342
49,2019-10-22,-0.9335571233164656
50,2019-10-22,-0.9066962970021488
51,2019-10-22,-0.9287153190027848
52,2019-10-22,-0.9495179831010948
53,2019-10-22,-0.9759883990979634
54,2019-10-22,-0.9477686128749582
55,2019-10-22,-0.95374212593678
56,2019-10-22,-0.9926181300368276
57,2019-10-22,-0.9364064677868521
58,2019-10-22,-0.9184166755728179
59,2019-10-22,-0.982802740010702
60,2019-10-22,-0.998229536838364
61,2019-10-22,-1.0850772685005845
62,2019-10-22,-1.103885708658211
63,2019-10-22,-1.0629570925959535
64,2019-10-22,-1.0094766035458238
65,2019-10-22,-0.9838744921138788
66,2019-10-22,-0.9614331247924404
67,2019-10-22,-0.9466157299959616
68,2019-10-22,-0.9816255777302364
69,2019-10-22,-0.9633715462861326
70,2019-10-22,-0.9444959142816102
71,2019-10-22,-0.9535348280797834
72,2019-10-22,-1.0013347436702202
73,2019-10-22,-0.9605721858346696
74,2019-10-22,-1.002185720575587
75,2019-10-22,-1.0502256364284883
76,2019-10-22,-1.0682837501862041
1,2019-10-29,-1.4101119155077302
2,2019-10-29,-1.4670054942008115
3,2019-10-29,-1.330879510980726
4,2019-10-29,-1.2959033695870217
5,2019-10-29,-1.3876861409729897
6,2019-10-29,-1.3257921790965417
7,2019-10-29,-1.3172555913423372
8,2019-10-29,-1.35377455313261
9,2019-10-29,-1.5591928056921145
10,2019-10-29,-1.4769160262402696
11,2019-10-29,-1.2505215688759883
12,2019-10-29,-1.264727916455774
13,2019-10-29,-1.2867657387915084
14,2019-10-29,-1.3124561875044227
15,2019-10-29,-1.2899695742368529
16,2019-10-29,-1.3051525718042147
17,2019-10-29,-1.2940232906506612
18,2019-10-29,-1.3305337721073769
19,2019-10-29,-1.4177921749197486
20,2019-10-29,-1.2942215171133815
21,2019-10-29,-1.226216457449884
22,2019-10-29,-1.2102256836363408
23,2019-10-29,-1.1328165638828491
24,2019-10-29,-1.1556863091169371
25,2019-10-29,-1.2165781983453945
26,2019-10-29,-1.1990719752191312
27,2019-10-29,-1.2177086903733625
28,2019-10-29,-1.2812939785223079
29,2019-10-29,-1.4330075931945119
30,2019-10-29,-1.3308754547630448
31,2019-10-29,-1.2337320937431016
32,2019-10-29,-1.121505196715527
33,2019-10-29,-1.1516140377779782
34,2019-10-29,-1.1714437207876929
35,2019-10-29,-1.1292780598597736
36,2019-10-29,-1.1553861807342385
37,2019-10-29,-1.0370352964782208
38,2019-10-29,-1.0126005374297935
39,2019-10-29,-1.0026761872512178
40,2019-10-29,-1.0956525708291127
41,2019-10-29,-1.232343998829806
42,2019-10-29,-1.3227323550777133
43,2019-10-29,-1.4068569057291125
44,2019-10-29,-1.3769903092923914
45,2019-10-29,-1.3162502155842015
46,2019-10-29,-1.2213777922989444
47,2019-10-29,-0.9990699488499296
48,2019-10-29,-1.0010361333144009
49,2019-10-29,-1.0093167457754149
50,2019-10-29,-1.013278457803995
51,2019-10-29,-1.0528794422750662
52,2019-10-29,-1.1277569494934527
53,2019-10-29,-1.1144528999901695
54,2019-10-29,-1.2726646454518449
55,2019-10-29,-1.1691881485112459
56,2019-10-29,-1.0727919486086126
57,2019-10-29,-0.9912965865047554
58,2019-10-29,-1.015258882004159
59,2019-10-29,-1.001268248760136
60,2019-10-29,-0.9976147314660806
61,2019-10-29,-1.2500309630203514
62,2019-10-29,-1.2263330859715345
63,2019-10-29,-1.148349488258367
64,2019-10-29,-0.9746109549332164
65,2019-10-29,-1.001272573573745
66,2019-10-29,-0.9579984844505044
67,2019-10-29,-1.011026707566429
68,2019-10-29,-1.048389554055067
69,2019-10-29,-1.1717665587196051
70,2019-10-29,-1.0999775302406336
71,2019-10-29,-1.001116256484052
72,2019-10-29,-1.1592547984210524
73,2019-10-29,-1.170584672708013
74,2019-10-29,-1.2088664240000118
75,2019-10-29,-1.2607220232924323
76,2019-10-29,-1.2437070739961784
1,2019-11-05,-1.4132048726517716
2,2019-11-05,-1.3830476732985852
3,2019-11-05,-1.3812680580996717
4,2019-11-05,-1.4112143040137466
5,2019-11-05,-1.4067436971021958
6,2019-11-05,-1.4327300105238447
7,2019-11-05,-1.4692799394594869
8,2019-11-05,-1.468700107331815
9,2019-11-05,-1.4263551938875545
10,2019-11-05,-1.5006983219531258
11,2019-11-05,-1.458901849297036
12,2019-11-05,-1.449083841936916
13,2019-11-05,-1.4568398349417937
14,2019-11-05,-1.4363440866130572
15,2019-11-05,-1.4111241512180788
16,2019-11-05,-1.4304506966254902
17,2019-11-05,-1.3848911208481487
18,2019-11-05,-1.3705781129289925
19,2019-11-05,-1.3823139069564307
20,2019-11-05,-1.3831745776379951
21,2019-11-05,-1.3839394076002711
22,2019-11-05,-1.4472199097284677
23,2019-11-05,-1.4067101339332182
24,2019-11-05,-1.4235322907131809
25,2019-11-05,-1.4500477614478235
26,2019-11-05,-1.4389850137940567
27,2019-11-05,-1.4416212419045265
28,2019-11-05,-1.446784595916666
29,2019-11-05,-1.5101161266329592
30,2019-11-05,-1.4221983602326127
31,2019-11-05,-1.3469089569524888
32,2019-11-05,-1.3721542789104406
33,2019-11-05,-1.3872820612151844
34,2019-11-05,-1.3980570544735014
35,2019-11-05,-1.4009618287926595
36,2019-11-05,-1.4242729785509778
37,2019-11-05,-1.3985898150647669
38,2019-11-05,-1.3984078886252491
39,2019-11-05,-1.40155102533232
40,2019-11-05,-1.4058830035889955
41,2019-11-05,-1.3442136252531451
42,2019-11-05,-1.4070325101225123
43,2019-11-05,-1.4261505411066575
44,2019-11-05,-1.4197871693577089
45,2019-11-05,-1.414305891689131
46,2019-11-05,-1.3928661604653578
47,2019-11-05,-1.4183952409678786
48,2019-11-05,-1.4144036352175748
49,2019-11-05,-1.406266035187277
50,2019-11-05,-1.3993541127792066
51,2019-11-05,-1.3894748341694887
52,2019-11-05,-1.3967660977357796
53,2019-11-05,-1.3636949528101276
54,2019-11-05,-1.3153509756485402
55,2019-11-05,-1.2960302025204682
56,2019-11-05,-1.38778910498733
57,2019-11-05,-1.3862566636813909
58,2019-11-05,-1.4007256600366615
59,2019-11-05,-1.4113321428102366
60,2019-11-05,-1.416555192612605
61,2019-11-05,-1.4128321427869046
62,2019-11-05,-1.427647086533996
63,2019-11-05,-1.4211119867041149
64,2019-11-05,-1.4081942052060037
65,2019-11-05,-1.4124233543523097
66,2019-11-05,-1.3913605846286663
67,2019-11-05,-1.3656479135456563
68,2019-11-05,-1.3672794615622823
69,2019-11-05,-1.3764255704687895
70,2019-11-05,-1.3913821935622177
71,2019-11-05,-1.3940495063064111
72,2019-11-05,-1.418718641606917
73,2019-11-05,-1.3977902967772329
74,2019-11-05,-1.4041278926861132
75,2019-11-05,-1.438179071117386
76,2019-11-05,-1.4526923962365426
1,2019-11-12,-1.3819034128770429
2,2019-11-12,-1.5112788442577827
3,2019-11-12,-1.4574716960044642
4,2019-11-12,-1.3483250594937255
5,2019-11-12,-1.327234553909746
6,2019-11-12,-1.308697412566244
7,2019-11-12,-1.321788571824335
8,2019-11-12,-1.3645833185722056
9,2019-11-12,-1.4361759023864695
10,2019-11-12,-1.393845131090843
11,2019-11-12,-1.226136311194946
12,2019-11-12,-1.2949971408377938
13,2019-11-12,-1.3545098755242944
14,2019-11-12,-1.4559757964002722
15,2019-11-12,-1.4646780182650156
16,2019-11-12,-1.3817739081039395
17,2019-11-12,-1.442487765845589
18,2019-11-12,-1.521716194616782
19,2019-11-12,-1.5348463018621377
20,2019-11-12,-1.5033929426108514
21,2019-11-12,-1.476778285486111
22,2019-11-12,-1.3624695208412076
23,2019-11-12,-1.3622966524115132
24,2019-11-12,-1.3322087711758552
25,2019-11-12,-1.2392327914346593
26,2019-11-12,-1.2558348612200378
27,2019-11-12,-1.2982253706336562
28,2019-11-12,-1.3756120935971203
29,2019-11-12,-1.3573795847589378
30,2019-11-12,-1.2640240231022497
31,2019-11-12,-1.175554524930569
32,2019-11-12,-1.2249790259761857
33,2019-11-12,-1.3100333713222074
34,2019-11-12,-1.2708958178347871
35,2019-11-12,-1.2262146839042891
36,2019-11-12,-1.2560380136616562
37,2019-11-12,-1.3887720097426546
38,2019-11-12,-1.3893027774175917
39,2019-11-12,-1.389424399440091
40,2019-11-12,-1.4094728536837835
41,2019-11-12,-1.4928416347633018
42,2019-11-12,-1.4609522252350118
43,2019-11-12,-1.4975409115508873
44,2019-11-12,-1.4738127693091572
45,2019-11-12,-1.4237344604085045
46,2019-11-12,-1.4440193531263998
47,2019-11-12,-1.402145874710939
48,2019-11-12,-1.386455124887156
49,2019-11-12,-1.3860518914775817
50,2019-11-12,-1.388084775612849
51,2019-11-12,-1.3548819515763153
52,2019-11-12,-1.2382169039886124
53,2019-11-12,-1.190265471285303
54,2019-11-12,-1.1840700247138367
55,2019-11-12,-1.1899150376104952
56,2019-11-12,-1.2315610386920128
57,2019-11-12,-1.2969499794810313
58,2019-11-12,-1.347959396039334
59,2019-11-12,-1.3647967476219267
60,2019-11-12,-1.3442242057751592
61,2019-11-12,-1.4329347743372245
62,2019-11-12,-1.3077995904676718
63,2019-11-12,-1.3426051405533843
64,2019-11-12,-1.3195811649378306
65,2019-11-12,-1.32280433612326
66,2019-11-12,-1.2968214326919163
67,2019-11-12,-1.2476550906973711
68,2019-11-12,-1.2189396017118252
69,2019-11-12,-1.173741102028603
70,2019-11-12,-1.2535134449951573
71,2019-11-12,-1.2808952427352915
72,2019-11-12,-1.2578618864109687
73,2019-11-12,-1.2291488580141705
74,2019-11-12,-1.191965292434685
75,2019-11-12,-1.178923017475083
76,2019-11-12,-1.2250035696672934
1,2019-11-19,-1.5540097250671834
2,2019-11-19,-1.5882232195510648
3,2019-11-19,-1.5325114464883256
4,2019-11-19,-1.5622784078497778
5,2019-11-19,-1.6064103055719283
6,2019-11-19,-1.6588390059435374
7,2019-11-19,-1.6862421677703203
8,2019-11-19,-1.6917493329327509
9,2019-11-19,-1.640712985721959
10,2019-11-19,-1.6692906970314745
11,2019-11-19,-1.6871887408952773
12,2019-11-19,-1.6917717496830071
13,2019-11-19,-1.694990931280522
14,2019-11-19,-1.720571009409111
15,2019-11-19,-1.702081672316131
16,2019-11-19,-1.6497452752002133
17,2019-11-19,-1.5924014672742903
18,2019-11-19,-1.5798221670309534
19,2019-11-19,-1.588777314625987
20,2019-11-19,-1.664889596249182
21,2019-11-19,-1.7086852636692331
22,2019-11-19,-1.7208217441364315
23,2019-11-19,-1.6756581053070545
24,2019-11-19,-1.6712649289499508
25,2019-11-19,-1.6838612945276312
26,2019-11-19,-1.6581150796002873
27,2019-11-19,-1.6570008276197004
28,2019-11-19,-1.6685133208979557
29,2019-11-19,-1.6963977328964646
30,2019-11-19,-1.6732087720124385
31,2019-11-19,-1.61122616535808
32,2019-11-19,-1.5784124134464943
33,2019-11-19,-1.6535535910145525
34,2019-11-19,-1.6441829475103191
35,2019-11-19,-1.6094916909319643
36,2019-11-19,-1.6536947904930022
37,2019-11-19,-1.6485564783383346
38,2019-11-19,-1.6513129406689209
39,2019-11-19,-1.6750696857662666
40,2019-11-19,-1.7027878592256296
41,2019-11-19,-1.6871234208818915
42,2019-11-19,-1.7030134538554218
43,2019-11-19,-1.6286972328837257
44,2019-11-19,-1.6292301056856886
45,2019-11-19,-1.6122449026588546
46,2019-11-19,-1.7012721581464216
47,2019-11-19,-1.6919832406232411
48,2019-11-19,-1.652780916610315
49,2019-11-19,-1.6320988461547024
50,2019-11-19,-1.636442277468928
51,2019-11-19,-1.6186972776020607
52,2019-11-19,-1.6212961254964775
53,2019-11-19,-1.5569113906238012
54,2019-11-19,-1.6124570588355134
55,2019-11-19,-1.5552009188063232
56,2019-11-19,-1.577315732718896
57,2019-11-19,-1.5678715986588516
58,2019-11-19,-1.593385142536646
59,2019-11-19,-1.6265123598774431
60,2019-11-19,-1.6366221815425706
61,2019-11-19,-1.6752979825826644
62,2019-11-19,-1.5696501305033868
63,2019-11-19,-1.6473401991552097
64,2019-11-19,-1.6221296007332917
65,2019-11-19,-1.5707483097144508
66,2019-11-19,-1.557502368798929
67,2019-11-19,-1.5535239854323413
68,2019-11-19,-1.5577743739631067
69,2019-11-19,-1.5426084793185717
70,2019-11-19,-1.5488347748288314
71,2019-11-19,-1.561857506491268
72,2019-11-19,-1.5727876942843038
73,2019-11-19,-1.5358453814477
74,2019-11-19,-1.5345896408558275
75,2019-11-19,-1.4751341980779331
76,2019-11-19,-1.439410992980583
1,2019-11-26,-1.3660035141817748
2,2019-11-26,-1.4115936675225635
3,2019-11-26,-1.3869536304875651
4,2019-11-26,-1.3682937537841668
5,2019-11-26,-1.394974135671527
6,2019-11-26,-1.5521695750201083
7,2019-11-26,-1.555836237368981
8,2019-11-26,-1.5671501246388473
9,2019-11-26,-1.4940204852632577
10,2019-11-26,-1.5186209124909111
11,2019-11-26,-1.4816423728413533
12,2019-11-26,-1.5400977474984288
13,2019-11-26,-1.5765486833743718
14,2019-11-26,-1.5003351053552785
15,2019-11-26,-1.4871890735217952
16,2019-11-26,-1.416223345215396
17,2019-11-26,-1.4535581691417032
18,2019-11-26,-1.469286165156286
19,2019-11-26,-1.4480680859763566
20,2019-11-26,-1.4545954330077202
21,2019-11-26,-1.5132822384081548
22,2019-11-26,-1.5536391708214683
23,2019-11-26,-1.5807249132621322
24,2019-11-26,-1.5409313231575894
25,2019-11-26,-1.5027215074524758
26,2019-11-26,-1.4394075709474017
27,2019-11-26,-1.4401976850622562
28,2019-11-26,-1.439491354948235
29,2019-11-26,-1.485180987869806
30,2019-11-26,-1.4104941552409267
31,2019-11-26,-1.3106948870546025
32,2019-11-26,-1.3057128872545125
33,2019-11-26,-1.3518979868056873
34,2019-11-26,-1.3846234708539065
35,2019-11-26,-1.3505724975944529
36,2019-11-26,-1.4432428189643394
37,2019-11-26,-1.5014916787804804
38,2019-11-26,-1.5128223322156218
39,2019-11-26,-1.5160009335896552
40,2019-11-26,-1.5244515911243417
41,2019-11-26,-1.4740946463454203
42,2019-11-26,-1.3663528058542718
43,2019-11-26,-1.3849931136992832
44,2019-11-26,-1.3593847197040099
45,2019-11-26,-1.307405268266974
46,2019-11-26,-1.371383619234153
47,2019-11-26,-1.4947439133061675
48,2019-11-26,-1.5149906126854882
49,2019-11-26,-1.5089218648352278
50,2019-11-26,-1.484022558431834
51,2019-11-26,-1.4646843574548507
52,2019-11-26,-1.4328218677492937
53,2019-11-26,-1.2718342309008472
54,2019-11-26,-1.3066372360952665
55,2019-11-26,-1.2323169642847205
56,2019-11-26,-1.3496726452191192
57,2019-11-26,-1.3849448216913411
58,2019-11-26,-1.4733684662881112
59,2019-11-26,-1.4972340643494502
60,2019-11-26,-1.4760954758484128
61,2019-11-26,-1.3265758566045591
62,2019-11-26,-1.3136856472870229
63,2019-11-26,-1.2560695529941852
64,2019-11-26,-1.3485891231566025
65,2019-11-26,-1.4805491450020938
66,2019-11-26,-1.3724268955993362
67,2019-11-26,-1.2627245888868366
68,2019-11-26,-1.279282502166712
69,2019-11-26,-1.2042711336752996
70,2019-11-26,-1.2201615861031154
71,2019-11-26,-1.2794232658727756
72,2019-11-26,-1.2322422631132541
73,2019-11-26,-1.192231945454897
74,2019-11-26,-1.199196068778011
75,2019-11-26,-1.2563866282768803
76,2019-11-26,-1.3157985361991034
1,2019-12-03,-1.0504093668604086
2,2019-12-03,-1.1126574923931387
3,2019-12-03,-1.0962066994390796
4,2019-12-03,-1.0845878089624972
5,2019-12-03,-1.037504577217905
6,2019-12-03,-1.0278174706123473
7,2019-12-03,-0.9842572932492184
8,2019-12-03,-0.9228563402233328
9,2019-12-03,-0.8988857785600511
10,2019-12-03,-0.9408222528364064
11,2019-12-03,-0.9893697854014138
12,2019-12-03,-1.0662645892635054
13,2019-12-03,-1.0855070771530109
14,2019-12-03,-1.1054421172788351
15,2019-12-03,-1.1236078812315806
16,2019-12-03,-1.1009384932594286
17,2019-12-03,-1.1087985276754868
18,2019-12-03,-1.1212256437688128
19,2019-12-03,-1.1253879054505629
20,2019-12-03,-1.1674998952117202
21,2019-12-03,-1.1176135105933769
22,2019-12-03,-1.0977180740950971
23,2019-12-03,-1.0999351510018207
24,2019-12-03,-1.087111529542589
25,2019-12-03,-1.0368620283221108
26,2019-12-03,-0.9776068473432288
27,2019-12-03,-0.9751346907004732
28,2019-12-03,-0.9672130272192184
29,2019-12-03,-0.969843113316718
30,2019-12-03,-0.9572389954965336
31,2019-12-03,-0.9625176052792074
32,2019-12-03,-0.969925269500228
33,2019-12-03,-0.9736486289821532
34,2019-12-03,-0.9781841754096616
35,2019-12-03,-0.9967031159202306
36,2019-12-03,-1.0368328242369078
37,2019-12-03,-1.0955228669935444
38,2019-12-03,-1.1001626073863715
39,2019-12-03,-1.1039346551779023
40,2019-12-03,-1.1042993550775095
41,2019-12-03,-1.1527003097587312
42,2019-12-03,-1.2128872039095786
43,2019-12-03,-1.2105816896158197
44,2019-12-03,-1.2009254532024622
45,2019-12-03,-1.16575193708624
46,2019-12-03,-1.201016322467345
47,2019-12-03,-1.1187542369769703
48,2019-12-03,-1.1129872962664544
49,2019-12-03,-1.1098421896645043
50,2019-12-03,-1.1071712769001614
51,2019-12-03,-1.1085408710903923
52,2019-12-03,-1.0762395553515396
53,2019-12-03,-0.9947749970836988
54,2019-12-03,-0.9773736071931136
55,2019-12-03,-0.9844571124838528
56,2019-12-03,-1.0734119857577868
57,2019-12-03,-1.1187295757003557
58,2019-12-03,-1.1220408975805918
59,2019-12-03,-1.1206262272736958
60,2019-12-03,-1.13727215350954
61,2019-12-03,-1.1779287899149495
62,2019-12-03,-1.113228146737251
63,2019-12-03,-1.1026397035087845
64,2019-12-03,-1.1317952001264653
65,2019-12-03,-1.1396239600271016
66,2019-12-03,-1.1286963059123567
67,2019-12-03,-1.090297209864688
68,2019-12-03,-1.0811660198157411
69,2019-12-03,-1.0305935279881064
70,2019-12-03,-1.0679049039165156
71,2019-12-03,-1.085163692927149
72,2019-12-03,-1.0775059747655602
73,2019-12-03,-1.0612430457952586
74,2019-12-03,-1.0504411935538405
75,2019-12-03,-1.0433913075725487
76,2019-12-03,-1.0962857666350343
1,2019-12-10,-1.2467801181410376
2,2019-12-10,-1.2286121521252429
3,2019-12-10,-1.3036840222719197
4,2019-12-10,-1.3933920624698266
5,2019-12-10,-1.3513743048948677
6,2019-12-10,-1.4784124931897924
7,2019-12-10,-1.468432562061086
8,2019-12-10,-1.4000871821834011
9,2019-12-10,-1.3380915502909732
10,2019-12-10,-1.3018824561594151
11,2019-12-10,-1.4231784268888727
12,2019-12-10,-1.4675638608876966
13,2019-12-10,-1.469037731924125
14,2019-12-10,-1.4338432244708237
15,2019-12-10,-1.423869935457627
16,2019-12-10,-1.4242952289957744
17,2019-12-10,-1.4092256763165771
18,2019-12-10,-1.340477022533499
19,2019-12-10,-1.2787865286026847
20,2019-12-10,-1.3776542543894643
21,2019-12-10,-1.4115461797720723
22,2019-12-10,-1.4320846275209695
23,2019-12-10,-1.4146509720589115
24,2019-12-10,-1.4155270120440206
25,2019-12-10,-1.4333390273097386
26,2019-12-10,-1.36060523961166
27,2019-12-10,-1.3073032415517576
28,2019-12-10,-1.2397312193065866
29,2019-12-10,-1.2203848436812774
30,2019-12-10,-1.1708091341135884
31,2019-12-10,-1.2331072297106958
32,2019-12-10,-1.2581034022845965
33,2019-12-10,-1.1905066581922028
34,2019-12-10,-1.2570292154026923
35,2019-12-10,-1.2970338693145724
36,2019-12-10,-1.349753695690903
37,2019-12-10,-1.3883257890534328
38,2019-12-10,-1.3932726566313467
39,2019-12-10,-1.3919389880905606
40,2019-12-10,-1.4010813584977149
41,2019-12-10,-1.4001239688218856
42,2019-12-10,-1.3807376571689796
43,2019-12-10,-1.3977816552221602
44,2019-12-10,-1.4130445330699741
45,2019-12-10,-1.3541569378749891
46,2019-12-10,-1.3753945762455515
47,2019-12-10,-1.3641624339964191
48,2019-12-10,-1.378574325377142
49,2019-12-10,-1.3804248812355162
50,2019-12-10,-1.3678614404061586
51,2019-12-10,-1.3379564716245638
52,2019-12-10,-1.3113662496018017
53,2019-12-10,-1.3020639622582932
54,2019-12-10,-1.3236307308380768
55,2019-12-10,-1.320193723641761
56,2019-12-10,-1.3253239678504891
57,2019-12-10,-1.3597878957991043
58,2019-12-10,-1.3669914975969588
59,2019-12-10,-1.3717080354217943
60,2019-12-10,-1.357515601418815
61,2019-12-10,-1.345785692706304
62,2019-12-10,-1.3646908249582237
63,2019-12-10,-1.3860902556191923
64,2019-12-10,-1.3616209800361188
65,2019-12-10,-1.385189052245264
66,2019-12-10,-1.3917018519119777
67,2019-12-10,-1.3387944612718352
68,2019-12-10,-1.3260845448856498
69,2019-12-10,-1.2529730525799232
70,2019-12-10,-1.349555915571692
71,2019-12-10,-1.3860999740418214
72,2019-12-10,-1.3899622185789626
73,2019-12-10,-1.2943222447400655
74,2019-12-10,-1.2132681556010965
75,2019-12-10,-1.2232514298237531
76,2019-12-10,-1.2853859210147118
1,2019-12-17,-1.2371814743030258
2,2019-12-17,-1.2139820335604299
3,2019-12-17,-1.2218320973729284
4,2019-12-17,-1.2516793406874076
5,2019-12-17,-1.2873633585604356
6,2019-12-17,-1.3062362107851295
7,2019-12-17,-1.2814085864231444
8,2019-12-17,-1.2576583122795877
9,2019-12-17,-1.2309040865636514
10,2019-12-17,-1.239558655519711
11,2019-12-17,-1.270915163463587
12,2019-12-17,-1.2790812063113968
13,2019-12-17,-1.2676990120273726
14,2019-12-17,-1.2715391488189465
15,2019-12-17,-1.2704339231171229
16,2019-12-17,-1.2698142067365457
17,2019-12-17,-1.23491670935431
